depth	min95%	max95%	best	acc.rate
0	-73	-34	-53	22.99
2	-26	11	-7	22.99
4	21	57	39	22.99
6	66	103	85	22.99
8	111	150	131	22.99
10	156	197	177	22.99
12	200	244	223	22.99
14	244	292	269	22.99
16	288	339	315	22.99
18	332	387	361	22.99
20	375	435	407	22.99
22	419	483	453	22.99
24	463	531	499	22.99
26	506	579	545	22.99
28	550	626	591	22.99
30	593	674	637	22.99
32	636	722	683	22.99
34	680	770	729	22.99
36	723	818	775	22.99
38	765	866	821	22.99
40	809	914	867	22.99
42	851	962	913	22.99
44	894	1011	959	22.99
46	937	1059	1005	22.99
48	980	1107	1051	22.99
50	1022	1155	1097	22.99
52	1066	1204	1143	22.99
54	1109	1252	1189	22.99
56	1152	1300	1235	22.99
58	1196	1349	1281	22.99
60	1239	1397	1327	22.99
62	1282	1445	1373	22.99
64	1325	1493	1419	22.99
66	1367	1541	1465	22.99
68	1410	1589	1511	22.99
70	1453	1638	1557	22.99
72	1496	1686	1603	22.99
74	1539	1735	1649	22.99
76	1583	1783	1695	22.99
78	1626	1831	1740	22.99
80	1669	1879	1786	22.99
82	1712	1927	1832	22.99
84	1756	1975	1878	22.99
86	1799	2023	1924	22.99
88	1842	2071	1970	22.99
90	1886	2119	2016	22.99
92	1929	2167	2062	22.99
94	1972	2215	2108	22.99
96	2015	2264	2154	22.99
98	2058	2312	2200	40.14
100	2148	2388	2281	40.14
102	2241	2461	2361	40.14
104	2333	2536	2441	40.14
106	2414	2614	2521	40.14
108	2497	2692	2602	40.14
110	2577	2772	2682	40.14
112	2655	2853	2762	40.14
114	2732	2933	2843	40.14
116	2804	3014	2923	40.14
118	2871	3097	3003	40.14
120	2946	3180	3083	40.14
122	3016	3267	3164	40.14
124	3085	3355	3244	17.24
126	3122	3389	3278	17.24
128	3160	3420	3313	17.24
130	3199	3453	3347	17.24
132	3235	3487	3382	17.24
134	3272	3521	3416	17.24
136	3308	3555	3451	17.24
138	3346	3588	3485	17.24
140	3382	3621	3520	17.24
142	3417	3655	3554	17.24
144	3453	3691	3589	17.24
146	3490	3726	3623	17.24
148	3525	3762	3658	17.24
150	3560	3797	3692	17.24
152	3596	3832	3727	17.24
154	3632	3868	3761	17.24
156	3668	3903	3795	17.24
158	3705	3938	3830	17.24
160	3740	3974	3864	17.24
162	3774	4011	3899	17.24
164	3810	4047	3933	17.24
166	3846	4084	3968	17.24
168	3880	4120	4002	17.24
170	3914	4157	4037	17.24
172	3948	4193	4071	17.24
174	3982	4229	4106	17.24
176	4016	4266	4140	17.24
178	4049	4302	4175	17.24
180	4082	4338	4209	17.24
182	4115	4374	4244	17.24
184	4148	4410	4278	17.24
186	4181	4447	4313	17.24
188	4214	4483	4347	17.24
190	4248	4519	4381	17.24
192	4282	4555	4416	17.24
194	4316	4592	4450	17.24
196	4350	4629	4485	17.24
198	4384	4665	4519	17.24
200	4419	4702	4554	17.24
202	4453	4739	4588	17.24
204	4486	4775	4623	17.24
206	4520	4811	4657	17.24
208	4553	4847	4692	17.24
210	4586	4884	4726	17.24
212	4618	4919	4761	17.24
214	4650	4956	4795	17.24
216	4684	4992	4830	17.24
218	4716	5030	4864	17.24
220	4747	5067	4899	17.24
222	4780	5104	4933	17.24
224	4812	5142	4967	17.24
226	4844	5178	5002	17.24
228	4876	5215	5036	17.24
230	4907	5252	5071	17.24
232	4940	5289	5105	17.24
234	4972	5327	5140	17.24
236	5004	5365	5174	17.24
238	5036	5402	5209	17.24
240	5068	5440	5243	NA
