depth	min95%	max95%	best	acc.rate
0	-600	848	131	33.83
5	-394	972	300	33.83
15	20	1229	638	33.83
25	446	1497	977	33.83
35	860	1754	1315	33.83
50	1475	2147	1822	33.83
65	2089	2548	2330	33.83
75	2455	2823	2651	33.83
85	2810	3167	2989	33.83
95	3135	3531	3327	33.83
100	3271	3719	3497	33.83
105	3414	3910	3666	33.83
115	3680	4322	4004	33.83
125	3952	4728	4342	33.83
140	4334	5326	4833	NA
