depth	min95%	max95%	best	acc.rate
1	-75	105	15	14.91
3	-40	131	44	14.91
5	-16	160	74	14.91
7	-10	195	104	14.91
9	-6	232	134	14.91
11	-3	269	164	14.91
13	0	308	194	14.91
15	2	348	223	14.91
17	4	389	253	14.91
19	6	432	283	73.34
21	177	564	430	73.34
23	349	702	576	73.34
25	521	842	723	73.34
27	691	981	870	73.34
29	861	1122	1016	73.34
31	1031	1262	1163	73.34
33	1198	1404	1310	73.34
35	1356	1552	1456	73.34
37	1508	1695	1603	73.34
39	1654	1840	1750	73.34
41	1797	1988	1896	73.34
43	1939	2139	2043	35.46
45	2019	2204	2114	35.46
47	2094	2268	2185	35.46
49	2170	2333	2256	35.46
51	2247	2404	2327	35.46
53	2322	2477	2398	35.46
55	2396	2552	2469	35.46
57	2467	2625	2540	35.46
59	2536	2700	2611	35.46
61	2605	2775	2681	35.46
63	2673	2853	2752	35.46
65	2736	2937	2823	35.46
67	2803	3018	2894	35.46
69	2867	3099	2965	35.06
71	2945	3157	3035	35.06
73	3018	3226	3105	35.06
75	3093	3288	3176	35.06
77	3165	3350	3246	35.06
79	3234	3414	3316	35.06
81	3305	3478	3386	35.06
83	3375	3544	3456	35.06
85	3442	3616	3526	35.06
87	3508	3687	3596	35.06
89	3575	3762	3666	35.06
91	3641	3832	3736	35.06
93	3708	3908	3807	35.06
95	3775	3984	3877	35.06
97	3842	4062	3947	35.06
99	3905	4140	4017	50.66
101	4015	4233	4118	50.66
103	4122	4326	4220	50.66
105	4229	4422	4321	50.66
107	4335	4518	4422	50.66
109	4441	4614	4524	50.66
111	4547	4710	4625	50.66
113	4654	4805	4726	50.66
115	4760	4906	4827	50.66
117	4867	5003	4929	50.66
119	4971	5103	5030	50.66
121	5077	5204	5131	50.66
123	5183	5307	5233	50.66
125	5287	5409	5334	50.66
127	5391	5513	5435	50.66
129	5492	5620	5537	50.66
131	5590	5724	5638	10.14
133	5612	5740	5658	10.14
135	5632	5757	5679	10.14
137	5651	5774	5699	10.14
139	5669	5792	5719	10.14
141	5687	5813	5739	10.14
143	5704	5833	5760	10.14
145	5722	5853	5780	10.14
147	5739	5873	5800	10.14
149	5756	5895	5821	10.14
151	5776	5917	5841	10.14
153	5792	5938	5861	10.14
155	5809	5960	5881	10.14
157	5826	5982	5902	10.14
159	5842	6004	5922	10.14
161	5857	6025	5942	10.14
163	5872	6048	5962	10.14
165	5885	6072	5983	10.14
167	5900	6097	6003	10.14
169	5916	6120	6023	10.14
171	5931	6143	6044	10.14
173	5947	6169	6064	10.14
175	5963	6193	6084	14.42
177	6017	6204	6113	14.42
179	6055	6221	6142	14.42
181	6087	6238	6171	14.42
183	6110	6260	6200	14.42
185	6125	6289	6228	48.85
187	6240	6381	6326	48.85
189	6347	6486	6424	48.85
191	6429	6597	6521	48.85
193	6813	6975	6901	330.94
195	7507	7612	7563	330.94
197	8161	8258	8225	330.94
199	8797	8931	8887	NA
