depth	min95%	max95%	best	acc.rate
1	-541	41	-133	36.44
3	-433	126	-60	36.69
5	-328	212	13	37.15
7	-225	301	88	37.8
9	-122	393	164	38.66
11	-18	482	242	39.73
13	80	570	322	41
15	180	660	405	42.47
17	278	751	490	44.15
19	373	843	579	46.01
21	459	937	672	47.75
23	548	1032	769	49.24
25	643	1124	868	50.47
27	737	1219	969	51.46
29	833	1313	1073	52.19
31	934	1406	1177	52.67
33	1035	1500	1283	52.9
35	1138	1594	1389	52.87
37	1243	1683	1494	52.59
39	1350	1783	1599	52.06
41	1457	1873	1703	51.28
43	1564	1964	1805	50.26
45	1670	2051	1905	49.21
47	1772	2137	2003	48.23
49	1875	2224	2099	47.31
51	1976	2313	2193	46.46
53	2076	2397	2286	45.67
55	2173	2484	2377	44.95
57	2270	2572	2466	44.29
59	2367	2659	2554	43.7
61	2464	2746	2642	43.17
63	2564	2834	2728	42.71
65	2663	2920	2813	42.31
67	2758	3006	2897	41.98
69	2852	3096	2981	41.71
71	2946	3180	3064	41.49
73	3037	3268	3147	41.3
75	3127	3359	3230	41.15
77	3218	3450	3312	41.04
79	3301	3538	3394	40.97
81	3381	3628	3476	40.93
83	3463	3720	3558	40.93
85	3540	3813	3640	40.97
87	3616	3902	3722	41.05
89	3690	3995	3804	41.16
91	3760	4081	3886	41.31
93	3832	4168	3969	41.5
95	3905	4256	4052	41.72
97	3971	4343	4136	41.98
99	4020	4430	4220	42.27
101	4076	4516	4304	42.42
103	4134	4601	4389	42.35
105	4186	4683	4474	42.06
107	4237	4766	4558	41.56
109	4287	4847	4641	40.84
111	4338	4924	4722	39.91
113	4390	4996	4801	38.76
115	4440	5065	4878	37.39
117	4489	5134	4952	35.81
119	4534	5199	5023	34.01
121	4575	5262	5090	32
123	4614	5319	5153	29.76
125	4651	5368	5211	27.32
127	4686	5417	5264	24.65
129	4719	5462	5312	21.77
131	4746	5515	5354	18.7
133	4775	5563	5390	15.85
135	4800	5607	5421	13.4
137	4822	5650	5446	11.35
139	4846	5681	5468	9.69
141	4871	5718	5487	8.44
143	4896	5751	5503	7.58
145	4923	5781	5518	7.12
147	4950	5806	5532	7.06
149	4971	5836	5547	7.4
151	5002	5865	5562	8.14
153	5052	5888	5578	9.28
155	5096	5908	5598	10.81
157	5142	5929	5620	12.75
159	5193	5955	5647	15.08
161	5251	5991	5678	17.81
163	5320	6020	5716	20.95
165	5402	6043	5759	24.48
167	5472	6075	5810	28.4
169	5561	6115	5869	32.73
171	5661	6168	5937	37.46
173	5759	6243	6014	42.58
175	5867	6336	6102	48.11
177	5987	6436	6201	54.02
179	6120	6551	6312	60.31
181	6260	6677	6436	66.99
183	6352	6816	6574	74.05
185	6416	6968	6725	81.45
187	6490	7139	6892	88.56
189	6562	7322	7072	95.1
191	6638	7520	7266	101.06
193	6703	7739	7470	106.09
195	6787	7965	7684	109.32
197	6874	8198	7904	110.69
199	6957	8442	8125	NA
