depth	min95%	max95%	best	acc.rate
12.5	-101	97	-2	42.53
37.5	963	1156	1061	42.53
62.5	2027	2216	2124	42.53
81.5	2832	3030	2932	42.53
93.75	3353	3555	3453	42.53
102.5	3722	3929	3825	42.53
118.75	4408	4627	4517	42.53
137.5	5197	5434	5314	42.53
162.5	6252	6515	6377	42.53
187.5	7303	7597	7440	42.53
206.25	8093	8403	8238	42.53
218.75	8617	8945	8769	42.53
231.25	9139	9486	9301	42.53
243.75	9667	10028	9832	42.53
256.25	10191	10570	10364	42.53
268.75	10712	11111	10896	42.53
281.25	11237	11653	11427	42.53
293.75	11762	12195	11959	42.53
306.25	12285	12737	12490	42.53
318.75	12812	13277	13022	42.53
331.25	13336	13819	13554	42.53
343.75	13860	14361	14085	42.53
356.25	14385	14905	14617	42.53
368.75	14910	15446	15148	42.53
381.25	15169	15689	15403	9.79
393.75	15311	15792	15526	9.79
406.25	15442	15900	15648	9.79
418.75	15569	16016	15770	9.79
431.25	15696	16123	15893	9.79
443.75	15810	16242	16015	9.79
456.25	15929	16364	16137	9.79
468.75	16039	16486	16259	9.79
481.25	16151	16603	16382	9.79
493.75	16253	16739	16504	9.79
506.25	16358	16874	16626	9.79
518.75	16454	17011	16749	9.79
531.25	16556	17153	16871	9.79
543.75	16656	17298	16993	9.79
556.25	16752	17440	17116	9.79
568.75	17135	17840	17505	80.95
581.25	18200	18813	18517	80.95
593.75	19233	19822	19529	80.95
606.25	20247	20826	20541	80.95
618.75	21233	21841	21552	80.95
631.25	22199	22862	22564	80.95
643.75	23154	23901	23576	80.95
656.25	24109	24941	24588	80.95
668.75	25044	25991	25600	80.95
681.25	25996	27053	26612	80.95
693.75	26932	28129	27624	80.95
706.25	27866	29208	28636	80.95
718.75	28803	30278	29648	80.95
731.25	29740	31353	30660	80.95
743.75	30683	32439	31671	80.95
756.25	31631	33525	32683	80.95
768.75	32570	34608	33695	80.95
781.25	33516	35692	34707	80.95
793.75	34467	36785	35719	80.95
806.25	35419	37868	36731	80.95
818.75	36371	38953	37743	80.95
831.25	37312	40030	38755	80.95
843.75	38248	41107	39767	80.95
856.25	39185	42184	40778	80.95
868.75	40122	43268	41790	80.95
881.25	41059	44348	42802	80.95
893.75	41995	45427	43814	80.95
912.5	43399	47045	45332	80.95
931.25	44802	48674	46850	80.95
943.75	45739	49759	47862	80.95
956.25	46675	50840	48874	80.95
968.75	47612	51920	49886	80.95
981.25	48548	53004	50897	80.95
993.75	49485	54089	51909	80.95
1006.25	50421	55169	52921	80.95
1018.75	51357	56249	53933	80.95
1031.25	52292	57333	54945	80.95
1043.75	53227	58419	55957	80.95
1062.5	54633	60044	57475	NA
