depth	min95%	max95%	best	acc.rate
12.5	-63	126	11	57.54
37.5	1288	1567	1448	57.33
62.5	2550	3003	2874	56.66
81.5	3499	4093	3943	55.86
93.75	4106	4785	4624	55.21
102.5	4521	5280	5105	54.66
118.75	5306	6183	5984	53.53
137.5	6214	7196	6974	51.96
162.5	7388	8484	8244	49.49
187.5	8509	9712	9446	46.56
206.25	9330	10576	10297	44.05
218.75	9865	11125	10837	42.29
231.25	10386	11647	11354	40.34
243.75	10894	12140	11846	38.35
256.25	11387	12605	12313	36.17
268.75	11866	13040	12751	33.96
281.25	12329	13445	13162	31.54
293.75	12776	13822	13541	29.11
306.25	13208	14162	13890	26.47
318.75	13613	14459	14205	23.82
331.25	13999	14724	14485	20.94
343.75	14371	14950	14730	18.07
356.25	14729	15144	14937	14.97
368.75	14964	15299	15106	11.87
381.25	15070	15494	15235	8.74
393.75	15129	15776	15330	6.42
406.25	15157	16040	15399	4.73
418.75	15171	16304	15452	3.83
431.25	15176	16560	15498	3.64
443.75	15184	16816	15546	4.17
456.25	15211	17075	15605	5.46
468.75	15260	17343	15684	7.41
481.25	15342	17623	15793	10.19
493.75	15469	17921	15940	13.58
506.25	15645	18240	16134	17.84
518.75	15883	18587	16385	22.65
531.25	16203	18965	16702	28.4
543.75	16604	19378	17094	34.64
556.25	17081	19833	17570	41.88
568.75	17618	20332	18138	49.47
581.25	18210	20878	18801	56.73
593.75	18859	21464	19547	62.72
606.25	19546	22077	20364	67.91
618.75	20285	22684	21237	71.9
631.25	21063	23329	22156	75.01
643.75	21873	24026	23107	77.01
656.25	22640	24712	24076	78.05
668.75	23392	25594	25053	78.17
681.25	24144	26671	26031	78.17
693.75	24901	27737	27008	78.17
706.25	25706	28814	27985	78.17
718.75	26511	29896	28962	78.17
731.25	27295	30980	29939	78.17
743.75	27870	32061	30916	78.17
756.25	28531	33142	31894	78.17
768.75	29310	34221	32871	78.17
781.25	30049	35301	33848	78.17
793.75	30759	36380	34825	78.17
806.25	31505	37466	35802	78.17
818.75	32111	38547	36779	78.17
831.25	32734	39628	37757	78.17
843.75	33477	40712	38734	78.17
856.25	34189	41802	39711	78.17
868.75	34798	42891	40688	78.17
881.25	35383	43980	41665	78.17
893.75	35971	45069	42642	78.17
912.5	36859	46693	44108	78.17
931.25	37746	48318	45574	78.17
943.75	38338	49401	46551	78.17
956.25	38929	50484	47528	78.17
968.75	39521	51568	48505	78.17
981.25	40112	52651	49483	78.17
993.75	40704	53734	50460	78.17
1006.25	41295	54817	51437	78.17
1018.75	41887	55900	52414	78.17
1031.25	42478	56982	53391	78.17
1043.75	43070	58064	54368	78.17
1062.5	43957	59688	55834	NA
