"depth"	"constant"	"bad.extra"	"good.extra"	"best.extra"	"stars"
180	0	1	1	1	3
195	0	1	0	0	1
210	0	1	1	0	2
225	0	0	0	0	0
240	0	0	0	0	0
255	0	0	0	0	0
270	0	0	0	0	0
285	0	0	0	0	0
300	0	0	0	0	0
315	0	0	0	0	0
330	0	0	0	0	0
345	0	1	0	0	1
360	0	1	0	0	1
375	0	1	1	1	3
390	0	1	1	1	3
405	0	1	1	1	3
420	0	1	1	1	3
435	0	1	1	1	3
450	0	1	1	1	3
465	0	1	1	1	3
480	0	1	1	1	3
495	0	1	1	1	3
510	0	1	1	1	3
525	0	1	1	1	3
540	0	1	1	1	3
555	0	1	1	1	3
570	0	1	1	1	3
585	0	1	1	1	3
600	0	1	1	1	3
615	0	1	1	1	3
630	0	1	1	1	3
645	0	1	1	0	2
660	0	1	0	0	1
675	0	1	0	0	1
690	0	0	0	0	0
705	0	0	0	0	0
720	0	0	0	0	0
735	0	0	0	0	0
750	0	0	0	0	0
765	0	0	0	0	0
780	0	0	0	0	0
795	0	0	0	0	0
810	0	0	0	0	0
825	0	0	0	0	0
840	0	0	0	0	0
855	0	1	0	0	1
870	0	1	1	1	3
885	0	1	1	1	3
900	0	1	1	0	2
915	0	1	0	0	1
930	0	0	0	0	0
945	0	0	0	0	0
960	0	0	0	0	0
975	0	0	0	0	0
990	0	0	0	0	0
1005	0	0	0	0	0
1020	0	0	0	0	0
1035	0	0	0	0	0
1050	0	0	0	0	0
1065	0	0	0	0	0
1080	0	0	0	0	0
1095	0	0	0	0	0
1110	0	0	0	0	0
1125	0	0	0	0	0
1140	0	0	0	0	0
1155	0	0	0	0	0
1170	0	0	0	0	0
1185	0	0	0	0	0
1200	0	0	0	0	0
1215	0	0	0	0	0
1230	0	0	0	0	0
1245	0	1	0	0	1
1260	0	1	1	1	3
1275	0	1	1	1	3
1285	0	1	1	1	3
