depth	min95%	max95%	best	acc.rate
0	-343	127	-85	18.34
10	-153	304	98	18.34
20	36	483	282	18.34
30	225	661	465	18.34
40	413	839	649	18.34
50	603	1016	832	18.34
60	791	1194	1015	18.34
70	982	1373	1199	18.34
80	1171	1552	1382	18.34
90	1361	1730	1565	18.34
100	1551	1910	1749	18.34
110	1742	2090	1932	18.34
120	1932	2269	2115	18.34
130	2121	2446	2299	18.34
140	2310	2623	2482	18.34
150	2500	2804	2665	18.34
160	2691	2983	2849	18.34
170	2881	3162	3032	18.34
180	3069	3342	3215	18.34
190	3260	3523	3399	18.34
200	3451	3703	3582	18.34
210	3641	3883	3766	18.34
220	3831	4063	3949	18.34
230	4018	4243	4132	18.34
240	4204	4426	4316	18.34
250	4390	4609	4499	18.34
260	4572	4791	4682	18.34
270	4756	4973	4866	18.34
280	4939	5158	5049	18.34
290	5122	5341	5232	18.34
300	5305	5525	5416	18.34
310	5486	5711	5599	18.34
320	5670	5892	5782	18.34
330	5854	6076	5966	18.34
340	6035	6264	6149	18.34
350	6215	6451	6333	18.34
360	6397	6640	6516	18.34
370	6578	6828	6699	18.34
380	6758	7015	6883	18.34
390	6939	7204	7066	18.34
400	7118	7391	7249	18.34
410	7297	7577	7431	17.44
420	7472	7747	7606	17.44
430	7650	7917	7780	17.44
440	7825	8095	7954	17.44
450	7996	8281	8129	17.44
460	8166	8464	8303	17.44
470	8332	8650	8477	17.44
480	8498	8836	8652	17.44
490	8662	9027	8826	17.44
500	8826	9215	9001	17.44
510	8988	9401	9175	17.44
520	9150	9589	9349	17.44
530	9316	9778	9524	17.44
540	9480	9973	9698	17.44
550	9641	10168	9872	17.44
560	9804	10361	10047	17.44
570	9967	10548	10221	17.44
580	10128	10745	10396	17.44
590	10291	10941	10570	17.44
600	10455	11135	10744	17.44
610	10622	11334	10919	17.44
620	10783	11535	11093	17.44
630	10940	11733	11267	17.44
640	11098	11930	11442	17.44
650	11231	12084	11583	4.27
660	11293	12092	11626	4.27
670	11347	12107	11669	4.27
680	11404	12124	11711	4.27
690	11451	12148	11754	4.27
700	11496	12177	11797	4.27
710	11539	12194	11839	4.27
720	11580	12221	11882	4.27
730	11617	12248	11925	4.27
740	11659	12275	11967	4.27
750	11701	12306	12010	4.27
760	11736	12337	12053	4.27
770	11773	12367	12095	4.27
780	11812	12405	12138	4.27
790	11853	12435	12181	4.27
800	11885	12478	12224	4.27
810	11925	12515	12266	4.27
820	11957	12561	12309	4.27
830	11992	12604	12352	4.27
840	12030	12648	12394	4.27
850	12062	12697	12437	4.27
860	12081	12750	12480	4.27
870	12148	12831	12553	24.97
880	12459	13086	12803	24.97
890	12723	13436	13053	24.97
900	12957	13827	13302	24.97
910	13159	14218	13552	24.97
920	13317	14583	13789	24.97
930	13453	14974	14039	24.97
940	13604	15366	14288	24.97
950	13757	15799	14538	24.97
960	13911	16208	14788	24.97
970	14068	16630	15037	24.97
980	14210	17055	15287	24.97
990	14346	17455	15537	24.97
1000	14489	17840	15786	24.97
1010	14641	18225	16036	24.97
1020	14794	18610	16286	24.97
1030	14942	19025	16535	24.97
1040	15092	19442	16785	24.97
1050	15235	19860	17035	24.97
1060	15375	20268	17284	24.97
1070	15514	20669	17534	24.97
1080	15653	21070	17784	24.97
1090	15792	21471	18033	24.97
1100	15931	21872	18283	24.97
1110	16071	22273	18533	24.97
1120	16214	22674	18782	24.97
1130	16357	23084	19032	24.97
1140	16499	23488	19282	24.97
1150	16642	23899	19531	24.97
1160	16785	24314	19781	24.97
1170	16927	24728	20030	24.97
1180	17066	25143	20280	24.97
1190	17201	25558	20530	24.97
1200	17346	25973	20779	24.97
1210	17492	26388	21029	24.97
1220	17632	26803	21279	24.97
1230	17772	27217	21528	NA
