depth	min95%	max95%	best	acc.rate
0	-354	-13	-95	19.5
10	-75	174	102	20.14
20	195	389	311	21.95
25	335	502	423	23.3
30	471	625	543	24.93
35	605	758	671	26.86
40	739	900	809	28.85
45	878	1053	958	30.77
50	1025	1217	1115	32.6
55	1180	1396	1282	34.34
60	1347	1589	1457	36
65	1521	1790	1640	37.58
70	1697	1993	1831	39.07
75	1881	2197	2029	40.48
80	2074	2406	2234	41.81
85	2267	2618	2446	43.05
90	2466	2832	2663	43.74
95	2665	3053	2881	43.57
100	2864	3266	3097	42.53
105	3058	3475	3307	40.62
110	3254	3676	3505	37.86
115	3440	3870	3688	34.99
120	3625	4058	3858	32.5
125	3802	4233	4016	30.41
130	3976	4401	4164	28.71
135	4138	4560	4305	27.41
140	4290	4709	4440	26.49
145	4438	4853	4572	25.97
150	4581	4992	4701	25.67
155	4717	5124	4829	25.47
160	4849	5250	4956	25.37
165	4977	5373	5083	25.37
170	5102	5496	5210	25.47
175	5226	5616	5337	25.67
180	5353	5730	5466	25.97
185	5482	5847	5597	26.37
190	5612	5966	5730	26.87
195	5747	6090	5865	27.47
200	5886	6229	6004	28.17
205	6031	6376	6146	28.97
210	6180	6522	6293	29.87
215	6333	6670	6444	30.87
220	6492	6830	6601	31.97
225	6656	6989	6763	33.17
230	6825	7151	6931	34.47
235	6999	7319	7107	35.87
240	7170	7487	7289	37.37
245	7342	7654	7479	38.75
250	7501	7826	7675	39.88
255	7660	8005	7876	40.76
260	7825	8194	8081	41.37
265	7997	8387	8289	41.73
270	8166	8589	8498	NA
