depth	min95%	max95%	best	acc.rate
0	-96	98	0	66.09
2	40	225	132	66.09
4	177	352	264	66.09
6	311	483	397	66.09
8	445	612	529	66.09
10	579	741	661	66.09
12	712	875	793	66.09
14	845	1005	925	66.09
16	977	1137	1058	66.09
18	1110	1269	1190	66.09
20	1238	1402	1322	66.09
22	1369	1536	1454	66.09
24	1497	1673	1586	66.09
26	1628	1807	1718	66.09
28	1756	1944	1851	66.09
30	1882	2079	1983	66.09
32	2008	2218	2115	66.09
34	2134	2355	2247	66.09
36	2259	2492	2379	66.09
38	2385	2629	2512	66.09
40	2510	2766	2644	66.09
42	2638	2903	2776	66.09
44	2764	3043	2908	66.09
46	2890	3180	3040	62.99
48	3027	3294	3166	62.99
50	3166	3411	3292	62.99
52	3305	3532	3418	62.99
54	3438	3654	3544	62.99
56	3566	3787	3670	62.99
58	3697	3930	3796	62.99
60	3820	4078	3922	62.99
62	3940	4232	4048	62.99
64	4053	4388	4174	62.99
66	4164	4541	4300	62.99
68	4277	4694	4426	62.99
70	4391	4844	4552	NA
