"depth"	"constant"	"bad.extra"	"good.extra"	"best.extra"	"stars"
630	0	1	0	0	1
635	0	1	1	1	3
640	0	1	1	0	2
645	0	1	0	0	1
650	0	0	0	0	0
655	0	0	0	0	0
660	0	0	0	0	0
665	0	0	0	0	0
670	0	0	0	0	0
675	0	0	0	0	0
680	0	0	0	0	0
685	0	0	0	0	0
690	0	1	0	0	1
695	0	1	1	1	3
700	0	1	0	0	1
705	0	0	0	0	0
710	0	0	0	0	0
715	0	0	0	0	0
720	0	0	0	0	0
725	0	0	0	0	0
730	0	0	0	0	0
735	0	0	0	0	0
740	0	0	0	0	0
