depth	min95%	max95%	best	acc.rate
0	-101	90	-6	1.03
10	-81	95	5	1.03
20	-68	99	15	1.03
30	-53	109	25	1.03
40	-45	119	36	1.03
50	-36	129	46	1.03
60	-29	142	56	1.03
70	-23	154	67	1.03
80	-17	168	77	1.03
90	-11	180	87	1.03
100	-5	195	98	1.03
110	0	209	108	1.03
120	4	224	118	1.03
130	7	239	129	1.03
140	11	257	139	1.03
150	22	273	152	1.99
160	55	282	172	1.99
170	86	298	192	1.99
180	105	317	212	1.99
190	119	336	231	1.99
200	131	356	251	1.99
210	141	379	271	1.99
220	153	404	291	1.99
230	171	430	313	2.46
240	201	451	338	2.46
250	230	471	362	2.46
260	258	492	387	2.46
270	286	515	412	2.46
280	315	536	436	2.46
290	344	559	461	2.46
300	373	581	486	2.46
310	402	603	510	2.46
320	431	626	535	2.46
330	459	649	559	2.46
340	487	672	584	2.46
350	515	695	609	2.46
360	543	721	633	2.46
370	567	747	658	2.46
380	590	777	683	2.46
390	610	806	707	2.46
400	632	835	732	2.46
410	653	865	756	2.46
420	677	896	781	2.46
430	698	926	806	2.46
440	721	957	830	2.46
450	741	988	855	2.46
460	756	1019	880	2.46
470	774	1050	904	2.46
480	791	1079	929	2.46
490	811	1111	953	2.46
500	834	1142	978	2.46
510	853	1172	1003	2.46
520	871	1204	1027	2.46
530	888	1235	1052	2.46
540	903	1266	1077	2.46
550	918	1297	1101	2.46
560	934	1327	1126	2.46
570	951	1360	1150	2.46
580	969	1391	1175	2.46
590	988	1422	1200	2.46
600	1007	1453	1224	2.46
610	1026	1484	1249	2.46
620	1045	1515	1274	2.46
630	1064	1546	1298	2.46
640	1082	1577	1323	2.46
650	1099	1608	1347	2.46
660	1118	1640	1372	2.46
670	1136	1671	1397	2.46
680	1155	1702	1421	2.46
690	1173	1734	1446	2.46
700	1190	1765	1471	2.46
710	1206	1796	1495	2.46
720	1222	1827	1520	2.46
730	1239	1858	1544	2.46
736	1249	1876	1559	NA
