depth	min95%	max95%	best	acc.rate
5	-12	181	49	16.2
10	77	253	130	16.2
15	165	325	211	16.2
20	252	398	292	16.2
25	340	470	373	16.2
30	426	544	454	16.2
35	512	618	535	16.2
40	593	692	616	16.2
45	672	767	697	16.2
50	749	844	778	16.2
55	825	921	859	16.2
60	901	996	940	16.2
65	976	1072	1021	16.2
70	1052	1154	1102	16.2
75	1127	1239	1183	16.2
80	1202	1326	1264	16.2
85	1278	1412	1345	16.2
90	1352	1499	1426	16.2
