depth	min95%	max95%	best	acc.rate
0	-191	39	-31	16.05
5	-97	118	50	16.08
10	-6	196	130	16.16
15	86	276	211	16.29
20	179	357	293	16.47
25	272	439	376	16.7
30	367	522	460	16.97
35	463	608	545	17.3
40	560	697	633	17.68
45	659	785	722	18.1
50	761	878	813	18.58
55	865	972	907	19.11
60	969	1070	1004	19.68
65	1076	1170	1103	20.31
70	1184	1273	1206	20.98
75	1292	1378	1313	21.71
80	1400	1490	1423	22.43
85	1510	1603	1536	23.11
90	1623	1718	1653	23.75
95	1739	1837	1773	24.36
100	1857	1958	1896	24.92
105	1977	2084	2022	25.45
110	2100	2215	2150	25.93
115	2225	2349	2280	26.38
120	2353	2483	2413	26.79
125	2484	2622	2548	27.16
130	2616	2759	2684	27.49
135	2750	2896	2822	27.78
140	2884	3036	2962	28.03
145	3022	3179	3102	28.24
150	3159	3324	3244	28.41
155	3300	3468	3386	28.55
160	3440	3612	3529	28.64
165	3583	3758	3673	28.71
170	3725	3903	3816	28.74
175	3868	4045	3960	28.75
180	4011	4190	4104	28.72
185	4152	4333	4247	28.67
190	4290	4475	4390	28.59
195	4429	4619	4533	28.48
200	4567	4762	4675	28.35
205	4702	4904	4817	28.18
210	4834	5044	4957	27.99
215	4967	5183	5097	27.76
220	5097	5322	5235	27.51
225	5225	5458	5372	27.23
230	5352	5593	5508	26.92
235	5479	5726	5642	26.59
240	5604	5859	5774	26.22
245	5728	5988	5904	25.83
250	5850	6115	6032	25.4
255	5970	6240	6159	24.95
260	6083	6363	6282	24.47
265	6198	6483	6404	23.97
270	6314	6600	6522	23.43
275	6428	6715	6639	22.86
280	6540	6826	6752	22.27
285	6646	6935	6862	21.65
290	6750	7041	6969	21
295	6853	7143	7072	20.32
300	6955	7243	7173	19.61
305	7054	7340	7269	18.92
310	7147	7435	7362	18.27
315	7239	7528	7453	17.67
320	7326	7618	7540	17.1
325	7413	7705	7624	16.57
330	7495	7791	7706	16.08
335	7576	7875	7786	15.63
340	7659	7956	7863	15.22
345	7741	8035	7938	14.86
350	7821	8113	8012	14.53
355	7899	8190	8084	14.24
360	7977	8264	8155	13.99
365	8053	8338	8224	13.79
370	8127	8410	8293	13.62
375	8204	8483	8361	13.49
380	8279	8556	8428	13.4
385	8352	8627	8495	13.36
390	8425	8699	8562	13.35
395	8497	8767	8628	13.38
400	8574	8838	8695	13.46
405	8652	8908	8763	13.57
410	8727	8979	8831	13.72
415	8797	9052	8900	13.92
420	8870	9125	8970	14.15
425	8942	9199	9041	14.42
430	9015	9273	9114	14.74
435	9090	9347	9188	15.08
440	9165	9428	9265	15.43
445	9240	9507	9342	15.79
450	9319	9587	9422	16.15
455	9396	9672	9504	16.51
460	9476	9759	9587	16.88
465	9557	9847	9672	17.25
470	9640	9940	9759	17.62
475	9727	10031	9848	18
480	9814	10125	9939	18.39
485	9903	10224	10031	18.78
490	9995	10327	10126	19.17
495	10088	10424	10223	19.56
500	10183	10526	10321	19.96
505	10280	10631	10422	20.37
510	10380	10737	10525	20.77
515	10481	10844	10629	21.19
520	10585	10956	10736	21.6
525	10691	11074	10845	22.02
530	10799	11195	10956	22.45
535	10909	11304	11069	22.88
540	11021	11430	11184	23.31
545	11137	11558	11302	23.75
550	11256	11686	11421	24.19
555	11376	11817	11543	24.63
560	11496	11948	11667	25.08
565	11622	12080	11793	25.53
570	11750	12210	11922	25.99
575	11881	12342	12053	26.45
580	12013	12476	12186	26.9
585	12149	12613	12321	27.33
590	12287	12750	12459	27.74
595	12425	12888	12598	28.14
600	12565	13024	12740	28.52
605	12708	13161	12883	28.87
610	12853	13300	13028	29.22
615	13000	13443	13175	29.54
620	13150	13588	13323	29.84
625	13298	13731	13473	30.13
630	13450	13873	13624	30.39
635	13601	14021	13777	30.64
640	13752	14168	13930	30.87
645	13904	14313	14085	31.09
650	14055	14458	14241	31.28
655	14211	14608	14398	31.46
660	14368	14760	14555	31.62
665	14513	14910	14714	31.76
670	14666	15061	14873	31.88
675	14819	15214	15032	31.98
680	14969	15366	15192	32.07
685	15113	15518	15353	32.13
690	15265	15677	15514	32.18
695	15415	15837	15675	32.21
700	15569	16002	15836	32.22
705	15718	16171	15997	32.22
710	15864	16340	16158	32.22
715	16005	16511	16319	32.22
720	16155	16679	16480	32.22
725	16303	16851	16641	32.22
730	16441	17021	16802	32.22
735	16582	17194	16963	32.22
740	16731	17366	17125	32.22
745	16880	17540	17286	32.22
750	17029	17713	17447	32.22
755	17177	17885	17608	32.22
760	17326	18059	17769	NA
