depth	min95%	max95%	best	acc.rate
0	-161	68	-52	8.3
4	-115	88	-19	8.3
8	-77	111	15	8.3
12	-40	134	48	8.3
16	-14	165	81	8.3
20	0	200	114	8.3
24	17	236	148	8.3
28	37	277	181	8.3
32	50	318	214	8.3
36	58	364	247	8.3
40	66	411	280	8.3
44	130	489	356	50.72
48	361	675	559	50.72
52	610	869	762	50.72
56	844	1062	965	50.72
60	1065	1271	1168	50.72
64	1271	1494	1371	50.72
68	1460	1729	1573	NA
