depth	min95%	max95%	best	acc.rate
1	-90	97	8	7.09
2	-78	98	15	7.09
3	-70	103	22	7.09
4	-58	107	29	7.09
5	-53	114	36	7.09
6	-44	121	43	7.09
7	-35	130	50	7.09
8	-29	139	58	7.09
9	-22	149	65	7.09
10	-17	158	72	7.09
11	-11	168	79	7.09
12	-7	178	86	7.09
13	-4	188	93	7.09
14	0	199	100	7.09
15	4	211	107	7.09
16	7	222	114	7.09
17	11	234	121	7.09
18	12	245	128	7.09
19	13	257	135	7.09
20	16	270	143	17.84
21	38	284	160	17.84
22	60	298	178	17.84
23	82	312	196	17.84
24	103	326	214	17.84
25	126	339	232	17.84
26	147	354	250	17.84
27	169	369	267	17.84
28	190	383	285	17.84
29	211	398	303	17.84
30	233	412	321	17.84
31	254	426	339	17.84
32	275	441	357	17.84
33	297	456	374	17.84
34	318	470	392	17.84
35	340	486	410	17.84
36	360	503	428	17.84
37	381	517	446	17.84
38	402	533	464	17.84
39	423	548	482	17.84
40	443	564	499	17.84
41	465	580	517	17.84
42	484	597	535	17.84
43	504	611	553	17.84
44	524	627	571	17.84
45	545	647	589	17.84
46	565	666	606	17.84
47	584	682	624	17.84
48	604	703	642	17.84
49	621	722	660	17.84
50	639	743	678	17.84
51	657	764	696	41.36
52	699	804	737	64.88
53	765	859	802	64.88
54	828	916	867	64.88
55	882	976	932	64.88
56	935	1039	996	64.88
57	986	1106	1061	64.88
58	1039	1175	1126	64.88
59	1089	1244	1191	39.32
60	1124	1286	1230	13.77
61	1146	1297	1244	13.77
62	1168	1310	1258	13.77
63	1187	1322	1272	13.77
64	1211	1336	1286	13.77
65	1233	1350	1299	13.77
66	1253	1365	1313	13.77
67	1275	1381	1327	13.77
68	1292	1395	1341	13.77
69	1305	1409	1354	13.77
70	1318	1426	1368	13.77
71	1331	1441	1382	13.77
72	1344	1456	1396	13.77
73	1356	1472	1409	13.77
74	1369	1487	1423	13.77
75	1381	1502	1437	13.77
76	1391	1519	1451	13.77
77	1402	1535	1465	13.77
78	1412	1551	1478	52.11
79	1468	1599	1530	52.11
80	1522	1655	1583	52.11
81	1575	1717	1635	52.11
82	1627	1768	1687	52.11
83	1680	1825	1739	52.11
84	1732	1881	1791	52.11
85	1784	1947	1843	52.11
86	1836	2013	1895	52.11
87	1888	2073	1947	52.11
88	1940	2137	1999	52.11
89	1991	2201	2052	52.11
90	2043	2266	2104	52.11
91	2094	2331	2156	52.11
92	2145	2397	2208	52.11
93	2196	2460	2260	52.11
94	2245	2526	2312	52.11
95	2294	2592	2364	52.11
96	2342	2657	2416	25.4
97	2369	2676	2442	25.4
98	2397	2697	2467	25.4
99	2423	2717	2493	25.4
100	2450	2738	2518	25.4
101	2476	2758	2543	25.4
102	2502	2778	2569	25.4
103	2528	2797	2594	25.4
104	2553	2818	2620	25.4
105	2579	2838	2645	25.4
106	2604	2859	2670	25.4
107	2630	2880	2696	25.4
108	2655	2900	2721	25.4
109	2681	2921	2747	25.4
110	2706	2941	2772	25.4
111	2732	2962	2797	25.4
112	2757	2986	2823	25.4
113	2782	3007	2848	25.4
114	2807	3028	2874	25.4
115	2832	3049	2899	25.4
116	2857	3070	2924	25.4
117	2881	3092	2950	25.4
118	2906	3112	2975	25.4
119	2931	3133	3001	25.4
120	2955	3153	3026	25.4
121	2980	3174	3051	25.4
122	3005	3195	3077	25.4
123	3029	3217	3102	25.4
124	3054	3237	3128	25.4
125	3079	3258	3153	25.4
126	3103	3279	3178	25.4
127	3128	3303	3204	25.4
128	3152	3328	3229	25.4
129	3177	3349	3255	25.4
130	3201	3375	3280	25.4
131	3224	3397	3306	25.4
132	3248	3423	3331	25.4
133	3273	3450	3356	25.4
134	3296	3475	3382	25.4
135	3320	3503	3407	25.4
136	3342	3530	3433	25.4
137	3366	3559	3458	25.4
138	3390	3586	3483	25.4
139	3414	3614	3509	25.4
140	3439	3643	3534	25.4
141	3463	3672	3560	5.99
142	3494	3639	3566	5.99
143	3491	3656	3572	8.63
144	3489	3681	3580	11.28
145	3502	3689	3591	11.28
146	3516	3698	3603	11.28
147	3529	3707	3614	11.28
148	3542	3714	3625	11.28
149	3555	3723	3637	11.28
150	3568	3731	3648	11.28
151	3580	3740	3659	11.28
152	3593	3748	3670	11.28
153	3604	3757	3682	11.28
154	3617	3768	3693	11.28
155	3630	3776	3704	11.28
156	3642	3789	3715	11.28
157	3654	3802	3727	11.28
158	3666	3813	3738	11.28
159	3679	3826	3749	11.28
160	3690	3840	3761	11.28
161	3700	3853	3772	11.28
162	3712	3867	3783	11.28
163	3723	3880	3794	11.28
164	3734	3894	3806	11.28
165	3745	3908	3817	11.28
166	3755	3923	3828	11.28
167	3766	3934	3840	11.28
168	3776	3948	3851	11.28
169	3787	3963	3862	11.28
170	3797	3978	3873	11.28
171	3806	3991	3885	11.28
172	3814	4005	3896	11.28
173	3823	4019	3907	11.28
174	3831	4033	3918	11.28
175	3840	4049	3930	11.28
176	3849	4065	3941	13.38
177	3862	4078	3954	15.49
178	3881	4090	3970	15.49
179	3898	4101	3985	15.49
180	3917	4112	4001	15.49
181	3934	4123	4016	15.49
182	3952	4135	4032	15.49
183	3969	4147	4047	15.49
184	3985	4160	4063	15.49
185	4002	4176	4078	15.49
186	4019	4190	4094	15.49
187	4035	4204	4109	15.49
188	4051	4218	4125	15.49
189	4067	4236	4140	15.49
190	4084	4249	4156	15.49
191	4101	4268	4171	15.49
192	4118	4285	4187	15.49
193	4135	4303	4202	15.49
194	4152	4324	4218	15.49
195	4167	4344	4233	15.49
196	4182	4361	4249	15.49
197	4197	4387	4264	15.49
198	4213	4408	4280	15.49
199	4229	4433	4295	15.49
200	4246	4459	4311	15.49
201	4261	4484	4326	15.49
202	4276	4509	4342	15.49
203	4291	4533	4357	15.49
204	4306	4557	4373	15.49
205	4321	4581	4388	15.49
206	4336	4605	4403	15.49
207	4350	4629	4419	15.49
208	4364	4653	4434	15.49
209	4378	4677	4450	15.49
210	4392	4701	4465	15.49
211	4407	4725	4481	15.49
220	4492	4680	4577	9.75
226	4520	4758	4636	9.75
232	4556	4834	4691	8.77
238	4613	4881	4744	8.77
244	4671	4929	4797	8.77
250	4727	4978	4849	8.77
256	4782	5029	4902	8.77
262	4838	5077	4954	8.77
268	4895	5128	5007	8.77
274	4952	5179	5060	8.77
280	5009	5231	5112	8.77
286	5065	5282	5165	8.77
292	5121	5335	5217	8.77
298	5177	5386	5270	8.77
304	5232	5441	5323	8.77
310	5287	5494	5375	8.77
316	5342	5545	5428	8.77
322	5397	5599	5481	8.77
328	5451	5655	5533	8.77
334	5506	5711	5586	8.77
340	5559	5767	5638	8.77
346	5613	5823	5691	8.77
352	5667	5879	5744	8.77
358	5721	5937	5796	8.77
364	5773	5995	5849	8.77
370	5825	6053	5901	8.77
376	5875	6112	5954	8.77
382	5929	6171	6009	13.34
388	6014	6238	6089	13.34
394	6096	6307	6169	13.34
400	6176	6377	6249	13.34
406	6254	6449	6329	13.34
412	6329	6522	6409	13.34
418	6406	6595	6489	13.34
424	6480	6672	6569	13.34
430	6555	6751	6649	13.34
436	6629	6833	6729	13.34
442	6702	6922	6810	13.34
448	6777	7011	6890	13.34
454	6850	7099	6970	13.34
460	6922	7189	7050	13.34
466	6980	7240	7103	7.43
472	7034	7275	7148	7.43
478	7085	7311	7192	7.43
484	7135	7346	7237	7.43
490	7186	7380	7281	7.43
496	7238	7413	7326	7.43
502	7291	7453	7371	7.43
508	7342	7499	7415	7.43
514	7392	7544	7460	7.43
520	7439	7592	7504	7.43
526	7483	7639	7549	7.43
532	7524	7691	7593	7.43
538	7565	7744	7638	7.43
544	7616	7798	7690	10.53
550	7684	7853	7754	10.53
556	7751	7909	7817	10.53
562	7816	7965	7880	10.53
568	7879	8021	7943	10.53
574	7942	8082	8006	10.53
580	8006	8141	8069	10.53
586	8068	8202	8132	10.53
592	8129	8265	8196	10.53
598	8190	8331	8259	10.53
604	8250	8396	8322	10.53
610	8310	8462	8385	10.53
616	8368	8530	8448	10.53
622	8425	8598	8511	9.63
628	8487	8651	8569	9.63
634	8544	8706	8627	9.63
640	8599	8765	8684	9.63
646	8651	8825	8742	9.63
652	8705	8888	8800	9.63
658	8756	8952	8858	9.63
664	8806	9016	8915	9.63
670	8855	9079	8973	9.63
676	8901	9142	9031	9.63
682	8951	9206	9089	9.63
688	8998	9272	9146	9.63
694	9045	9342	9204	9.63
700	9088	9408	9262	9.63
706	9182	9484	9342	14.69
712	9282	9558	9431	14.69
718	9376	9640	9519	14.69
724	9461	9729	9607	14.69
730	9549	9816	9695	14.69
736	9635	9906	9783	14.69
742	9697	10000	9871	14.69
748	9765	10097	9959	14.69
754	9830	10201	10047	14.1
760	9929	10281	10132	14.1
766	10024	10361	10216	14.1
772	10114	10448	10301	14.1
778	10206	10533	10385	14.1
784	10300	10622	10470	14.1
790	10387	10711	10554	14.1
796	10480	10803	10639	14.1
802	10566	10896	10724	14.1
808	10646	10984	10808	14.1
814	10724	11076	10893	14.1
820	10802	11170	10977	14.1
826	10881	11266	11062	14.1
832	10959	11363	11146	14.1
838	11037	11457	11231	14.1
844	11113	11557	11316	14.1
850	11188	11653	11400	14.1
856	11265	11753	11485	14.1
862	11341	11854	11569	14.1
868	11456	11923	11669	28.87
874	11751	12131	11942	128.92
880	11889	12426	12146	15.01
886	11995	12497	12236	15.01
892	12101	12570	12326	15.01
898	12203	12645	12416	15.01
904	12311	12719	12506	15.01
910	12410	12792	12596	15.01
916	12511	12872	12686	15.01
922	12611	12951	12776	15.01
928	12712	13032	12866	15.01
934	12810	13114	12956	15.01
940	12905	13196	13046	15.01
946	13005	13280	13137	15.01
952	13102	13368	13227	15.01
958	13198	13461	13317	15.01
964	13288	13552	13407	15.01
970	13375	13645	13497	15.01
976	13465	13734	13585	13.36
982	13549	13797	13665	13.36
988	13594	13888	13745	13.36
994	13619	14014	13826	13.36
1000	13682	14093	13898	11.71
1006	13760	14159	13968	11.71
1012	13837	14225	14038	11.71
1018	13911	14294	14108	11.71
1024	13987	14360	14179	11.71
1030	14062	14428	14249	11.71
1036	14139	14498	14319	11.71
1042	14211	14569	14389	11.71
1048	14286	14636	14460	11.71
1054	14359	14703	14530	11.71
1060	14431	14770	14600	11.71
1066	14502	14841	14670	11.71
1072	14571	14910	14741	11.71
1078	14641	14980	14811	11.71
1084	14712	15054	14881	11.71
1090	14783	15129	14951	11.71
1096	14850	15208	15022	11.71
1102	14915	15283	15092	11.71
1108	14986	15356	15162	11.71
1114	15056	15428	15232	11.71
1120	15125	15503	15303	11.71
1126	15193	15577	15373	11.71
1132	15253	15652	15443	11.71
1138	15317	15726	15513	11.71
1144	15383	15803	15584	11.71
1150	15448	15879	15654	11.71
1156	15516	15958	15724	11.71
1162	15575	16034	15795	11.71
1168	15637	16108	15865	11.71
1174	15701	16187	15935	11.71
1180	15765	16263	16005	11.71
1186	15832	16340	16076	11.71
1192	15894	16420	16146	11.71
1198	15957	16500	16216	11.71
1204	16021	16580	16286	11.71
1210	16085	16659	16357	11.71
1216	16194	16713	16444	17.56
1222	16338	16761	16550	17.56
1228	16451	16854	16655	17.56
1234	16537	16962	16760	17.56
1240	16589	17107	16866	17.56
1246	16703	17163	16949	12.6
