depth	min95%	max95%	best	acc.rate
1	-182	35	-33	9.07
2	-167	45	-24	9.11
3	-152	55	-15	9.17
4	-137	64	-6	9.24
5	-123	74	3	9.34
6	-109	84	13	9.46
7	-96	95	22	9.59
8	-82	106	32	9.75
9	-69	117	41	9.92
10	-55	129	51	10.11
11	-42	139	61	10.33
12	-29	152	72	10.56
13	-13	164	82	10.81
14	0	177	93	11.08
15	12	189	104	11.37
16	24	202	116	11.68
17	39	216	127	12.01
18	53	231	139	12.35
19	67	245	152	12.72
20	79	262	164	13.11
21	92	278	177	13.5
22	103	295	191	13.9
23	118	313	205	14.31
24	133	331	219	14.73
25	148	351	234	15.16
26	163	369	249	15.59
27	179	386	265	16.04
28	195	405	281	16.49
29	213	423	297	16.95
30	230	441	314	17.41
31	249	460	331	17.89
32	268	480	349	18.37
33	287	499	368	18.86
34	308	521	387	19.36
35	327	542	406	19.87
36	346	563	426	20.38
37	368	586	446	20.91
38	390	609	467	21.44
39	412	630	489	21.98
40	433	651	511	22.52
41	456	674	533	23.08
42	479	697	556	23.64
43	502	722	580	24.21
44	525	747	604	24.79
45	548	769	629	25.38
46	571	792	654	25.98
47	595	818	680	26.58
48	620	844	707	27.19
49	645	869	734	27.81
50	668	894	762	28.44
51	691	919	790	29.07
52	716	946	819	29.66
53	742	972	849	30.13
54	768	999	879	30.5
55	797	1026	910	30.76
56	825	1054	940	30.91
57	854	1081	971	30.95
58	882	1109	1002	30.88
59	909	1136	1033	30.7
60	938	1163	1064	30.5
61	969	1191	1094	30.34
62	999	1218	1125	30.23
63	1031	1247	1155	30.16
64	1060	1276	1185	30.15
65	1092	1304	1215	30.18
66	1123	1332	1245	30.26
67	1156	1362	1276	30.39
68	1190	1389	1306	30.56
69	1222	1421	1336	30.79
70	1258	1452	1367	31.06
71	1291	1487	1398	31.38
72	1323	1523	1430	31.75
73	1357	1557	1461	32.17
74	1392	1587	1494	32.63
75	1429	1623	1526	33.15
76	1463	1658	1559	33.71
77	1499	1691	1593	34.32
78	1535	1726	1627	34.96
79	1574	1760	1662	35.56
80	1613	1797	1698	36.1
81	1651	1833	1734	36.58
