depth	min95%	max95%	best	acc.rate
0	-2559	-874	-1721	40.01
2	-2463	-809	-1641	40.01
4	-2368	-744	-1561	40.01
6	-2272	-679	-1481	40.01
8	-2178	-614	-1401	40.01
10	-2084	-549	-1321	40.01
12	-1991	-484	-1241	40.01
14	-1898	-419	-1161	40.01
16	-1802	-354	-1081	40.01
18	-1705	-290	-1001	40.01
20	-1608	-227	-921	40.01
22	-1512	-162	-841	40.01
24	-1418	-97	-761	40.01
26	-1324	-32	-681	40.01
28	-1229	33	-601	40.01
30	-1135	98	-521	40.01
32	-1041	163	-441	40.01
34	-947	228	-361	40.01
36	-852	293	-281	40.01
38	-758	358	-201	40.01
40	-664	422	-121	40.01
42	-570	487	-41	40.01
44	-475	552	39	40.01
46	-381	617	119	40.01
48	-287	682	199	40.01
50	-192	747	279	40.01
52	-98	812	359	40.01
54	-3	877	439	40.01
56	92	941	519	40.01
58	187	1005	599	40.01
60	281	1069	679	40.01
62	376	1133	760	40.01
64	471	1199	840	40.01
66	565	1264	920	40.01
68	659	1327	1000	40.01
70	752	1392	1080	40.01
72	845	1457	1160	40.01
74	940	1522	1240	40.01
76	1033	1588	1320	40.01
78	1129	1652	1400	40.01
80	1221	1719	1480	40.01
82	1315	1783	1560	40.01
84	1410	1848	1640	40.01
86	1504	1915	1720	40.01
88	1599	1980	1800	40.01
90	1694	2045	1880	40.01
92	1787	2111	1960	40.01
94	1882	2177	2040	40.01
96	1975	2243	2120	40.01
98	2066	2309	2200	40.01
100	2157	2379	2280	40.01
102	2247	2454	2360	40.01
104	2330	2534	2440	40.01
106	2417	2612	2520	40.01
108	2501	2690	2600	40.01
110	2580	2770	2680	40.01
112	2663	2854	2760	40.01
114	2736	2936	2840	40.01
116	2806	3017	2920	40.01
118	2877	3100	3000	40.01
120	2949	3185	3080	40.01
122	3018	3269	3160	40.01
124	3086	3361	3240	41.66
126	3174	3440	3323	41.66
128	3263	3518	3406	41.66
130	3351	3598	3490	41.66
132	3439	3677	3573	41.66
134	3527	3756	3656	41.66
136	3614	3836	3740	41.66
138	3701	3916	3823	41.66
140	3788	3996	3906	41.66
142	3877	4076	3990	41.66
144	3964	4157	4073	41.66
146	4051	4239	4156	41.66
148	4138	4322	4240	41.66
150	4226	4403	4323	41.66
152	4313	4485	4406	41.66
154	4398	4565	4490	41.66
156	4483	4648	4573	41.66
158	4564	4732	4656	41.66
160	4645	4815	4740	41.66
162	4726	4899	4823	41.66
164	4806	4983	4906	41.66
166	4888	5067	4990	41.66
168	4971	5152	5073	41.66
170	5051	5235	5156	41.66
172	5131	5321	5240	41.66
174	5210	5408	5323	41.66
176	5291	5494	5406	41.66
178	5372	5582	5489	41.66
180	5451	5666	5573	41.66
182	5529	5752	5656	41.66
184	5607	5839	5739	41.66
186	5687	5926	5823	41.66
188	5765	6015	5906	41.66
190	5843	6104	5989	41.66
192	5923	6191	6073	41.66
194	6001	6277	6156	41.66
196	6078	6366	6239	41.66
198	6155	6454	6323	41.66
200	6231	6542	6406	41.66
202	6307	6630	6489	41.66
204	6384	6719	6573	41.66
206	6461	6808	6656	41.66
208	6539	6897	6739	41.66
210	6616	6985	6823	41.66
212	6694	7075	6906	41.66
214	6770	7163	6989	41.66
216	6848	7252	7073	41.66
218	6925	7340	7156	41.66
220	7003	7429	7239	41.66
222	7080	7517	7323	41.66
224	7158	7606	7406	41.66
226	7234	7694	7489	41.66
228	7311	7783	7572	41.66
230	7388	7871	7656	41.66
232	7465	7960	7739	41.66
234	7542	8050	7822	41.66
236	7620	8140	7906	41.66
238	7697	8230	7989	41.66
240	7774	8319	8072	NA
