depth	min95%	max95%	best	acc.rate
0	-60	-20	-40	8.97
10	27	79	49	8.97
20	104	190	139	8.97
30	178	300	229	8.97
40	337	495	405	181.38
50	2134	2312	2218	181.38
60	3906	4164	4032	181.38
70	5679	6032	5846	181.38
80	7148	7561	7339	53.14
90	7692	8052	7870	53.14
100	8191	8568	8402	53.14
108	8565	9031	8827	53.14
113	8783	9320	9093	53.14
118	9197	9744	9510	113.74
123	9779	10319	10078	113.74
128	10318	10927	10647	113.74
133	10827	11594	11216	113.74
138	11346	12235	11785	113.74
143	11852	12902	12353	113.74
148	12355	13564	12922	113.74
153	12859	14244	13491	113.74
158	13362	14933	14059	113.74
163	13903	15638	14668	193.16
168	14980	16431	15633	193.16
173	15941	17356	16599	193.16
178	16800	18384	17565	193.16
183	17597	19539	18531	193.16
188	18373	20616	19497	193.16
193	19129	21755	20462	193.16
198	19710	22354	21056	44.16
203	20122	22415	21277	44.16
208	20436	22542	21497	44.16
218	21016	22851	21939	44.16
228	21402	23326	22381	44.16
238	21692	23929	22808	16.14
248	21964	23989	22970	16.14
258	22230	24063	23131	16.14
268	22391	24164	23293	16.14
278	22548	24350	23454	16.14
288	22634	24635	23615	16.14
298	22770	24827	23777	16.14
308	22855	25071	23938	16.14
318	22931	25380	24100	16.14
328	23077	25726	24329	151.45
338	24708	27040	25843	151.45
348	26124	28755	27358	151.45
358	27308	30753	28872	151.45
368	28416	32767	30387	151.45
378	29187	33944	31313	44.44
388	29568	34500	31757	44.44
398	29868	35374	32202	44.44
408	30005	36557	32646	44.44
418	30246	37823	33090	44.44
428	30358	39108	33535	44.44
438	30476	40295	33979	44.44
448	30505	41574	34401	44.44
458	30567	42846	34846	44.44
468	30685	44411	35290	44.44
478	30756	45959	35734	44.44
488	30861	47326	36179	44.44
498	30953	48757	36623	44.44
508	30979	50177	37068	44.44
518	31001	51546	37512	44.44
528	31023	52914	37956	NA
