depth	min95%	max95%	best	acc.rate
25	-596	-220	-405	68.64
30	-217	91	-62	68.64
32	-64	218	76	68.64
34	81	346	213	68.64
36	222	477	350	68.64
38	364	611	488	68.64
40	504	746	625	68.64
42	644	886	762	68.64
44	785	1026	899	68.64
46	927	1166	1037	68.64
48	1066	1307	1174	68.64
50	1204	1449	1311	68.64
52	1342	1590	1449	68.64
54	1480	1733	1586	68.64
56	1619	1877	1723	68.64
58	1758	2019	1860	68.64
60	1894	2163	1998	68.64
62	2032	2307	2135	68.64
64	2168	2453	2272	68.64
66	2299	2602	2409	68.64
68	2417	2718	2527	48.47
70	2520	2802	2624	48.47
72	2624	2886	2720	48.47
74	2727	2971	2817	48.47
76	2831	3055	2914	48.47
78	2933	3141	3011	48.47
80	3035	3227	3108	48.47
82	3136	3313	3205	48.47
84	3238	3398	3302	48.47
86	3339	3486	3399	48.47
88	3439	3574	3496	48.47
90	3539	3661	3593	48.47
92	3638	3748	3690	48.47
94	3733	3837	3787	48.47
96	3826	3929	3884	48.47
98	3884	3982	3937	4.96
100	3898	3988	3947	4.96
102	3910	3998	3957	4.96
104	3917	4008	3967	4.96
106	3923	4020	3977	4.96
108	3928	4033	3987	4.96
110	3932	4047	3997	4.96
112	3936	4058	4007	4.96
114	3938	4072	4016	4.96
116	3949	4084	4026	4.19
118	3971	4088	4034	4.19
120	3984	4094	4042	4.19
122	3991	4101	4051	4.19
124	3994	4108	4059	4.19
126	3997	4116	4067	4.19
128	4000	4124	4076	4.19
130	4002	4132	4084	4.19
132	4005	4141	4093	4.19
134	4015	4149	4101	4.26
136	4030	4156	4110	4.26
138	4045	4163	4118	4.26
140	4059	4172	4127	4.26
142	4071	4180	4135	4.26
144	4084	4189	4144	4.26
146	4096	4200	4152	4.26
148	4108	4211	4161	4.26
150	4120	4224	4169	4.26
152	4132	4237	4178	4.26
154	4142	4251	4186	4.26
156	4150	4267	4195	4.26
158	4161	4280	4206	7.51
160	4175	4290	4221	7.51
162	4183	4301	4236	7.51
164	4184	4319	4251	7.51
166	4187	4340	4267	7.51
168	4190	4364	4282	7.51
170	4194	4388	4297	7.51
172	4199	4417	4312	7.51
174	8423	8536	8475	2065.21
176	12440	12700	12605	NA
