depth	min95%	max95%	best	acc.rate
0	389	505	430	15.86
10	551	655	589	15.86
20	709	813	747	15.86
30	863	973	906	15.86
40	1014	1133	1065	15.86
50	1165	1293	1223	15.86
60	1315	1455	1382	15.86
70	1464	1617	1540	15.86
80	1613	1780	1699	15.86
90	1762	1946	1857	15.86
100	1910	2114	2016	15.86
110	2059	2281	2174	15.86
120	2206	2447	2333	15.86
130	2353	2614	2492	15.86
140	2502	2784	2650	15.86
150	2648	2953	2809	15.86
160	2796	3123	2967	15.86
170	2943	3293	3126	15.86
180	3193	3548	3378	47.12
190	3681	4006	3849	47.12
200	4169	4458	4320	47.12
210	4657	4914	4792	47.12
220	5141	5380	5263	47.12
230	5619	5850	5734	47.12
240	6096	6327	6205	47.12
250	6565	6804	6676	47.12
260	7027	7286	7147	47.12
270	7487	7780	7619	25.38
280	7550	7830	7677	3.63
290	7594	7851	7713	3.63
300	7634	7880	7749	3.63
310	7676	7908	7786	3.63
320	7716	7938	7822	3.63
330	7756	7970	7858	3.63
340	7793	8004	7895	3.63
350	7828	8038	7931	3.63
360	7865	8077	7967	3.63
370	7896	8116	8004	3.63
380	7927	8159	8040	3.63
390	7960	8200	8076	3.63
400	7989	8244	8113	3.63
410	8018	8289	8149	3.63
420	8056	8331	8190	5.12
430	8115	8376	8241	5.12
440	8173	8424	8292	5.12
450	8228	8470	8343	5.12
460	8282	8519	8394	5.12
470	8335	8567	8446	5.12
480	8385	8617	8497	5.12
490	8436	8667	8548	5.12
500	8486	8720	8599	5.12
510	8536	8772	8650	5.12
520	8585	8829	8701	5.12
530	8636	8883	8753	5.12
540	8685	8942	8804	5.12
550	8733	9000	8855	5.12
560	8779	9058	8906	5.12
570	8825	9117	8957	5.12
580	8870	9180	9008	5.12
590	8915	9241	9059	5.12
600	8959	9302	9111	5.12
610	9005	9365	9162	5.12
620	9138	9482	9288	21.71
630	9374	9671	9505	21.71
640	9598	9877	9722	21.71
650	9811	10090	9939	21.71
660	10015	10322	10156	21.71
670	10207	10566	10373	21.71
680	10476	10847	10655	31.69
690	10664	11316	10972	31.69
700	10804	11844	11289	31.69
710	11070	12289	11633	40.74
720	11585	12565	12041	40.74
730	12113	12868	12448	40.74
740	12586	13168	12856	40.74
750	13013	13558	13263	40.74
760	13396	13955	13647	31.38
770	13724	14286	13961	31.38
780	13925	14785	14275	31.38
790	14066	15278	14573	31.38
800	14200	15828	14887	31.38
810	14318	16368	15200	31.38
820	14415	16905	15514	31.38
830	14527	17454	15828	31.38
840	14656	18008	16142	31.38
850	14767	18562	16455	31.38
860	14895	19103	16769	31.38
870	15018	19656	17083	31.38
880	15116	20217	17397	31.38
890	15214	20777	17711	NA
