depth	min95%	max95%	best	acc.rate
0	-417	-277	-385	94.76
5	61	97	89	94.7
10	401	608	561	93.57
15	748	1108	1024	90.99
20	1111	1588	1472	86.97
25	1502	2047	1896	81.52
30	1931	2490	2291	76.91
35	2375	2926	2689	86.68
40	2922	3413	3167	110.36
45	3576	3967	3764	131.64
50	4303	4632	4456	147.75
55	5013	5422	5218	157.42
60	5677	6215	6003	153.07
65	6283	6951	6735	133.43
70	6812	7557	7339	98.66
75	7238	7989	7758	63.78
80	7596	8365	8023	39.18
85	7899	8664	8187	24.86
90	8124	8934	8299	NA
