depth	min95%	max95%	best	acc.rate
0	-95	93	-3	17.11
12.5	121	303	211	17.11
25	337	516	424	17.11
37.5	551	728	638	17.11
50	764	941	852	17.11
62.5	978	1154	1066	17.11
75	1192	1368	1280	17.11
87.5	1405	1582	1494	17.11
100	1620	1797	1707	17.11
112.5	1832	2011	1921	17.11
125	2043	2227	2135	17.11
137.5	2255	2443	2349	17.11
150	2465	2659	2563	17.11
162.5	2675	2875	2777	17.11
175	2886	3092	2990	17.11
187.5	3094	3306	3204	17.11
200	3304	3522	3418	17.11
212.5	3512	3738	3632	17.11
225	3722	3956	3846	17.11
237.5	3930	4173	4059	17.11
250	4139	4390	4273	17.11
262.5	4346	4608	4487	17.11
275	4554	4824	4701	17.11
287.5	4761	5040	4915	17.11
300	4968	5256	5129	17.11
312.5	5175	5473	5342	17.11
325	5383	5690	5556	17.11
337.5	5591	5906	5770	17.11
350	5797	6123	5984	17.11
362.5	6005	6340	6198	17.11
375	6213	6558	6412	17.11
387.5	6422	6776	6625	17.11
400	6632	6994	6839	17.11
412.5	6841	7212	7053	17.11
425	7049	7427	7267	17.11
437.5	7258	7644	7481	17.11
450	7465	7861	7695	17.11
462.5	7674	8080	7908	17.11
475	7883	8300	8122	17.11
487.5	8092	8520	8336	17.11
500	8301	8739	8550	17.11
512.5	8509	8956	8764	17.11
525	8717	9174	8977	17.11
537.5	8925	9393	9191	17.11
550	9133	9612	9405	17.11
562.5	9340	9831	9619	17.11
575	9548	10051	9833	17.11
587.5	10225	10718	10504	200.25
600	12761	13200	13008	200.25
612.5	15271	15716	15511	200.25
625	17752	18241	18014	200.25
637.5	20187	20792	20517	200.25
650	21675	22346	22045	5.2
662.5	21782	22399	22110	5.2
675	21845	22462	22175	5.2
687.5	21893	22554	22240	5.2
700	21924	22663	22305	5.2
712.5	21946	22819	22369	5.2
725	21965	22978	22434	5.2
737.5	21989	23119	22499	5.2
750	22136	23311	22660	24.4
762.5	22477	23565	22965	24.4
775	22819	23813	23270	24.4
787.5	23162	24074	23575	24.4
800	23488	24343	23880	24.4
812.5	23817	24614	24185	24.4
825	24143	24896	24490	24.4
837.5	24439	25179	24795	24.4
850	24727	25467	25100	24.4
862.5	25025	25760	25405	24.4
875	25296	26069	25710	24.4
887.5	25576	26403	26015	24.4
900	25857	26731	26320	24.4
912.5	26132	27067	26625	24.4
925	26909	27921	27436	125.54
937.5	28394	29630	29005	125.54
950	29767	31526	30574	125.54
962.5	31092	33454	32143	125.54
975	32370	35385	33713	125.54
987.5	33644	37311	35282	125.54
1000	34937	39235	36851	125.54
1012.5	36214	41193	38420	125.54
1025	37489	43125	39989	125.54
1037.5	38755	45037	41559	125.54
1050	39832	46580	42864	20.02
1062.5	40279	46647	43114	20.02
1075	40668	46718	43365	20.02
1087.5	41005	46792	43615	20.02
1100	41394	46865	43865	20.02
1112.5	41709	46994	44115	20.02
1125	42044	47122	44366	20.02
1137.5	42339	47262	44616	20.02
1150	42624	47398	44866	20.02
1162.5	42873	47544	45116	20.02
1175	43096	47687	45367	20.02
1187.5	43309	47832	45617	20.02
1200	43574	47931	45867	20.02
1212.5	43808	48123	46117	20.02
1225	44080	48324	46368	20.02
1237.5	44306	48604	46618	20.02
1250	44397	48879	46868	20.02
1262.5	44628	49174	47118	20.02
1275	44778	49536	47369	20.02
1287.5	44969	49872	47634	25.01
1300	45285	50164	47947	25.01
1312.5	45618	50473	48259	25.01
1325	45921	50782	48572	25.01
1337.5	46224	51086	48884	25.01
1350	46528	51403	49197	25.01
1375	47134	52032	49822	25.01
1400	47804	52678	50448	25.01
1425	48502	53323	51073	25.01
1450	49171	53955	51698	25.01
1475	49755	54592	52324	25.01
1500	50347	55230	52949	25.01
1525	50923	55868	53574	25.01
1550	51592	56505	54199	25.01
1575	52245	57143	54825	25.01
1600	52832	57765	55450	25.01
1625	53496	58408	56075	25.01
1650	54046	59077	56701	25.01
1662.5	54350	59411	57013	25.01
1675	54664	59745	57326	25.01
1687.5	54979	60080	57638	25.01
1700	55293	60407	57951	25.01
1712.5	55608	60724	58264	25.01
1725	55905	61050	58576	25.01
1737.5	56201	61372	58889	25.01
1750	56496	61698	59202	25.01
1762.5	56792	62033	59514	25.01
1775	57088	62368	59827	25.01
1787.5	57378	62700	60140	25.01
1800	57674	63027	60452	25.01
1812.5	57969	63354	60765	25.01
1825	58271	63681	61078	25.01
1837.5	58558	64008	61390	25.01
1850	58842	64334	61703	25.01
1875	59408	64988	62328	25.01
1900	59995	65655	62953	25.01
1925	60633	66341	63579	25.01
1950	61225	67009	64204	25.01
1975	61800	67689	64829	25.01
2000	62375	68375	65455	25.01
2025	62950	69043	66080	25.01
2050	63526	69692	66705	25.01
2075	64104	70398	67330	25.01
2100	64673	71074	67956	25.01
2125	65246	71727	68581	25.01
2150	65820	72379	69206	25.01
2175	66395	73060	69832	25.01
2200	67008	73735	70457	25.01
2225	67597	74400	71082	25.01
2250	68155	75065	71707	25.01
2275	68690	75754	72333	25.01
2300	69262	76442	72958	25.01
2325	69838	77132	73583	25.01
2350	70431	77821	74209	25.01
2375	71009	78489	74834	25.01
2400	71577	79151	75459	25.01
2425	72142	79806	76084	25.01
2450	72697	80468	76710	25.01
2475	73260	81142	77335	25.01
2500	73837	81837	77960	25.01
2525	74413	82533	78586	25.01
2550	74981	83281	79211	25.01
2575	75547	83967	79836	25.01
2600	76115	84649	80461	25.01
2625	76676	85330	81087	25.01
2650	77231	86012	81712	25.01
2675	77785	86694	82337	25.01
2700	78338	87382	82963	25.01
2725	78892	88109	83588	25.01
2750	79448	88820	84213	25.01
2775	80012	89528	84838	25.01
2800	80590	90226	85464	25.01
2825	81154	90916	86089	25.01
2850	81718	91606	86714	25.01
2875	82281	92295	87340	25.01
2900	82844	93000	87965	25.01
2925	83406	93707	88590	25.01
2950	83968	94397	89215	25.01
2975	84531	95086	89841	25.01
3000	85092	95775	90466	25.01
3025	85640	96468	91091	25.01
3050	86188	97194	91717	25.01
3075	86736	97921	92342	25.01
3100	87297	98648	92967	25.01
3125	87865	99375	93592	25.01
3150	88423	100102	94218	25.01
3175	88967	100828	94843	25.01
3200	89511	101533	95468	25.01
3225	90055	102214	96094	25.01
3250	90600	102893	96719	25.01
3275	91144	103572	97344	25.01
3300	91688	104252	97969	25.01
3312.5	91960	104591	98282	25.01
3325	92233	104931	98595	25.01
