depth	min95%	max95%	best	acc.rate
0	-273	21	-86	-0.83
12.5	-322	328	-96	-0.81
25	-399	660	-106	-0.71
37.5	-477	992	-114	-0.55
50	-576	1327	-120	-0.32
62.5	-651	1665	-122	-0.04
75	-717	2003	-121	0.32
87.5	-785	2341	-114	0.74
100	-871	2680	-102	1.23
112.5	-937	3017	-84	1.77
125	-988	3356	-58	2.4
137.5	-1026	3697	-24	3.07
150	-1059	4039	19	3.84
162.5	-1084	4383	72	4.64
175	-1092	4729	135	5.53
187.5	-1089	5077	209	6.46
200	-1070	5428	296	7.49
212.5	-1033	5781	396	8.55
225	-979	6137	509	9.71
237.5	-906	6495	638	10.9
250	-816	6857	782	12.2
262.5	-705	7221	942	13.51
275	-572	7589	1119	14.94
287.5	-415	7961	1314	16.38
300	-236	8336	1528	17.95
312.5	-30	8714	1761	19.51
325	197	9097	2015	21.21
337.5	440	9484	2290	22.91
350	726	9874	2587	24.75
362.5	1028	10270	2907	26.57
375	1348	10669	3251	28.54
387.5	1714	11074	3619	30.49
400	2123	11483	4013	32.59
412.5	2545	11898	4432	34.68
425	3008	12317	4879	36.91
437.5	3506	12742	5353	39.12
450	4023	13172	5856	41.49
462.5	4594	13608	6388	43.83
475	5165	14050	6950	46.33
487.5	5764	14494	7544	48.8
500	6407	14943	8169	51.43
512.5	7027	15398	8828	54.03
525	7666	15859	9519	56.8
537.5	8301	16328	10245	59.52
550	9010	16833	11006	62.43
562.5	9725	17321	11803	65.28
575	10453	17804	12637	68.32
587.5	11204	18312	13508	71.25
600	11986	18806	14412	73.14
612.5	12792	19296	15329	73.32
625	13630	19771	16238	71.81
637.5	14455	20205	17119	68.74
650	15279	20617	17952	64.04
662.5	16104	20993	18726	59.57
675	16918	21358	19445	55.3
687.5	17722	21721	20114	51.57
700	18470	22139	20737	48.07
712.5	19163	22557	21320	45.08
725	19834	23115	21867	42.36
737.5	20529	23692	22383	40.11
750	21099	24350	22873	38.16
762.5	21628	24998	23340	36.61
775	22144	25623	23790	35.33
787.5	22648	26244	24226	34.43
800	23161	26837	24653	33.83
812.5	23657	27414	25074	33.58
825	24168	28029	25494	33.65
837.5	24667	28661	25916	34.04
850	25134	29277	26346	34.79
862.5	25589	29896	26786	35.83
875	26074	30505	27242	37.24
887.5	26583	31108	27717	38.93
900	27033	31701	28216	41.02
912.5	27505	32309	28742	43.35
925	27977	32949	29300	46.05
937.5	28488	33597	29890	48.43
950	28995	34195	30508	50.56
962.5	29526	34853	31150	52.29
975	30080	35526	31813	53.75
987.5	30605	36211	32492	54.82
1000	31163	36811	33182	55.6
1012.5	31742	37398	33880	56.03
1025	32328	38021	34581	56.13
1037.5	32929	38678	35282	55.91
1050	33523	39262	35978	55.35
1062.5	34142	39905	36666	54.72
1075	34778	40461	37346	54.09
1087.5	35425	41005	38019	53.51
1100	36067	41552	38684	52.92
1112.5	36699	42075	39342	52.38
1125	37317	42640	39994	51.83
1137.5	37937	43188	40639	51.33
1150	38559	43743	41277	50.82
1162.5	39249	44312	41910	50.36
1175	39839	44832	42537	49.89
1187.5	40439	45389	43158	49.47
1200	41066	45958	43774	49.05
1212.5	41674	46585	44384	48.66
1225	42338	47151	44990	48.28
1237.5	42986	47755	45592	47.93
1250	43633	48358	46189	47.59
1262.5	44263	48986	46782	47.29
1275	44830	49614	47371	46.99
1287.5	45476	50253	47957	46.72
1300	46095	50881	48540	46.45
1312.5	46705	51524	49119	46.19
1325	47305	52181	49695	45.92
1337.5	47892	52792	50267	45.66
1350	48479	53379	50836	45.39
1375	49630	54663	51965	44.87
1400	50581	55953	53080	44.36
1425	51450	57213	54183	43.84
1450	52359	58440	55273	43.34
1475	53339	59648	56351	42.83
1500	54354	60830	57415	42.33
1525	55208	62019	58468	41.84
1550	56042	63208	59508	41.35
1575	56872	64357	60536	40.86
1600	57591	65597	61551	40.38
1625	58473	66753	62555	39.9
1650	59242	67890	63547	39.43
1662.5	59624	68446	64038	39.2
1675	60008	69011	64527	38.96
1687.5	60432	69571	65013	38.73
1700	60804	70116	65495	38.49
1712.5	61167	70666	65975	38.27
1725	61529	71205	66452	38.03
1737.5	61891	71742	66926	37.81
1750	62291	72283	67397	37.58
1762.5	62740	72822	67866	37.36
1775	63109	73355	68332	37.13
1787.5	63472	73868	68794	36.91
1800	63835	74380	69254	36.68
1812.5	64196	74902	69712	36.46
1825	64558	75423	70166	36.24
1837.5	64924	75940	70618	36.02
1850	65319	76452	71067	35.8
1875	66020	77466	71956	35.37
1900	66726	78442	72835	34.94
1925	67461	79413	73704	34.51
1950	68155	80385	74561	34.09
1975	68845	81342	75409	33.67
2000	69533	82263	76246	33.26
2025	70218	83167	77072	32.85
2050	70932	84068	77889	32.45
2075	71649	84961	78695	32.05
2100	72363	85839	79492	31.66
2125	73073	86685	80279	31.27
2150	73741	87530	81056	30.88
2175	74405	88363	81823	30.5
2200	75065	89185	82581	30.12
2225	75722	89993	83330	29.75
2250	76376	90815	84069	29.38
2275	77027	91610	84799	29.02
2300	77677	92379	85520	28.66
2325	78325	93135	86232	28.3
2350	78973	93877	86936	27.95
2375	79663	94616	87631	27.61
2400	80271	95332	88317	27.26
2425	80876	96050	88994	26.93
2450	81505	96773	89663	26.59
2475	82132	97454	90324	26.26
2500	82763	98139	90977	25.94
2525	83412	98837	91621	25.62
2550	84060	99504	92258	25.3
2575	84708	100144	92887	24.99
2600	85352	100774	93508	24.68
2625	85992	101417	94122	24.38
2650	86631	102046	94728	24.08
2675	87269	102753	95326	23.79
2700	87906	103437	95917	23.5
2725	88541	103977	96501	23.21
2750	89174	104521	97078	22.93
2775	89805	105132	97648	22.66
2800	90300	105769	98212	22.39
2825	90769	106398	98768	22.12
2850	91232	106991	99318	21.85
2875	91797	107518	99861	21.59
2900	92378	108007	100398	21.34
2925	92964	108486	100928	21.09
2950	93543	109025	101453	20.84
2975	94095	109455	101971	20.6
3000	94547	110011	102483	20.37
3025	95092	110560	102989	20.13
3050	95598	111082	103490	19.9
3075	96093	111560	103985	19.68
3100	96651	112032	104474	19.46
3125	97088	112502	104958	19.24
3150	97533	113027	105436	19.03
3175	97989	113546	105910	18.83
3200	98416	113999	106378	18.62
3225	98895	114471	106841	18.43
3250	99285	114899	107300	18.23
3275	99747	115449	107753	18.04
3300	100307	115997	108202	17.86
3312.5	100518	116207	108425	17.77
3325	100728	116417	108646	17.68
3337.5	100937	116663	108867	17.59
3350	101146	116907	109086	17.5
3362.5	101451	117158	109305	17.42
3375	101688	117404	109522	17.33
3387.5	101913	117648	109738	17.25
3400	102138	117878	109953	17.16
3412.5	102379	118122	110167	17.08
3425	102620	118365	110380	17
3437.5	102878	118606	110592	16.92
3450	103126	118846	110803	16.84
3462.5	103374	119062	111013	16.77
3475	103622	119257	111222	16.69
3487.5	103862	119456	111431	16.61
3500	104077	119654	111638	16.54
3525	104482	120106	112050	16.39
