"depth"	"constant"	"bad.extra"	"good.extra"	"best.extra"	"stars"
2175	1	0	0	0	1
2200	1	0	0	0	1
2225	1	0	0	0	1
2250	1	0	0	0	1
2275	1	0	0	0	1
2300	1	0	0	0	1
2325	1	0	0	0	1
2350	1	0	0	0	1
2375	1	0	0	0	1
2400	1	0	0	0	1
2425	1	0	0	0	1
2450	1	0	0	0	1
2475	1	0	0	0	1
2500	1	0	0	0	1
2525	1	0	0	0	1
2550	1	0	0	0	1
2575	1	0	0	0	1
2600	1	0	0	0	1
2625	1	0	0	0	1
2650	1	0	0	0	1
2675	1	0	0	0	1
2700	1	0	0	0	1
2725	1	0	0	0	1
2750	1	0	0	0	1
2775	1	0	0	0	1
2800	1	0	0	0	1
2825	1	0	0	0	1
2850	1	0	0	0	1
2875	1	0	0	0	1
2900	1	0	0	0	1
2925	1	0	0	0	1
2950	1	0	0	0	1
2975	1	0	0	0	1
3000	1	0	0	0	1
3025	1	0	0	0	1
3050	1	0	0	0	1
3075	1	0	0	0	1
3100	1	0	0	0	1
3125	1	0	0	0	1
3150	1	0	0	0	1
3175	1	0	0	0	1
3200	1	0	0	0	1
3225	1	0	0	0	1
3250	1	0	0	0	1
3275	1	0	0	0	1
3300	1	0	0	0	1
3312.5	1	0	0	0	1
3325	1	0	0	0	1
3337.5	1	0	0	0	1
3350	1	0	0	0	1
3362.5	1	0	0	0	1
3375	1	0	0	0	1
3387.5	1	0	0	0	1
3400	1	0	0	0	1
3412.5	1	0	0	0	1
3425	1	0	0	0	1
3437.5	1	0	0	0	1
3450	1	0	0	0	1
3462.5	1	0	0	0	1
3475	1	0	0	0	1
3487.5	1	0	0	0	1
3500	1	0	0	0	1
3525	1	0	0	0	1
3550	1	0	0	0	1
3575	1	0	0	0	1
3600	1	0	0	0	1
3625	1	0	0	0	1
3650	1	0	0	0	1
3775	1	0	0	0	1
3800	1	0	0	0	1
3825	1	0	0	0	1
3850	1	0	0	0	1
3875	1	0	0	0	1
3900	1	0	0	0	1
3925	1	0	0	0	1
3950	1	0	0	0	1
3975	1	0	0	0	1
4000	1	0	0	0	1
4025	1	0	0	0	1
4050	1	0	0	0	1
4075	1	0	0	0	1
4100	1	0	0	0	1
4125	1	0	0	0	1
4150	1	0	0	0	1
4175	1	0	0	0	1
4200	1	0	0	0	1
4225	1	1	0	0	2
4250	1	1	0	0	2
4275	1	1	0	0	2
4300	1	1	1	1	4
4325	1	1	1	1	4
4350	1	1	1	1	4
