depth	min95%	max95%	best	acc.rate
0	-99	94	0	101.73
12	1130	1306	1220	101.73
24	2356	2517	2441	101.73
37	3677	3845	3764	101.73
49	4880	5075	4984	101.73
62	6177	6408	6307	101.73
74	7370	7647	7528	101.73
87	8866	9166	9029	134.28
99	10454	10815	10641	134.28
112	12129	12630	12386	134.28
124	13664	14306	13998	134.28
137	15315	16128	15743	134.28
149	16845	17812	17355	134.28
162	18503	19634	19101	134.28
174	20044	21316	20712	134.28
187	21707	23138	22458	134.28
199	23239	24823	24069	134.28
212	24898	26647	25815	134.28
224	26429	28333	27426	134.28
237	28087	30164	29172	134.28
249	29613	31853	30783	134.28
262	31265	33687	32529	134.28
274	32791	35378	34140	134.28
287	34443	37207	35886	134.28
299	35969	38896	37498	134.28
312	37621	40730	39243	134.28
324	38490	41601	40111	10.4
337	38668	41678	40247	10.4
349	38799	41793	40372	10.4
362	38980	41929	40507	10.4
374	39182	42023	40632	10.4
387	39326	42155	40767	10.4
399	39442	42269	40892	10.4
412	39543	42434	41027	10.4
424	39609	42581	41152	10.4
437	39720	42823	41287	10.4
449	39844	43031	41412	10.4
462	39923	43259	41547	10.4
474	40006	43496	41672	10.4
487	40095	43808	41807	10.4
499	40185	44098	41932	10.4
512	40218	44374	42067	10.4
524	40268	44667	42192	10.4
537	40478	44854	42422	26.06
549	40916	45052	42734	26.06
562	41315	45294	43073	26.06
574	41774	45447	43386	26.06
587	42121	45761	43725	26.06
599	42415	46005	44037	26.06
612	42661	46256	44376	26.06
624	42882	46603	44689	26.06
637	43082	46900	45027	26.06
649	43327	47154	45340	26.06
662	43524	47501	45679	26.06
674	43689	47905	45992	26.06
687	43883	48319	46330	26.06
699	44053	48713	46643	26.06
712	44238	49147	46982	26.06
724	44430	49424	47236	12.98
737	44788	49456	47405	12.98
749	45161	49481	47560	12.98
762	45548	49507	47729	12.98
774	45852	49519	47885	12.98
787	46207	49541	48053	12.98
799	46531	49560	48209	12.98
812	46825	49586	48378	12.98
824	47079	49635	48534	12.98
837	47259	49705	48702	12.98
849	47388	49786	48858	12.98
862	47536	49874	49027	12.98
874	47651	50067	49183	12.98
887	47715	50396	49351	12.98
899	47744	50721	49507	12.98
912	47783	51111	49676	12.98
924	47875	51508	49832	12.98
937	47970	51884	50000	12.98
949	48013	52250	50156	12.98
962	48048	52671	50325	12.98
974	48084	53073	50480	12.98
987	48146	53490	50649	12.98
999	48211	53872	50805	12.98
1012	48244	54280	50974	12.98
1024	48302	54666	51129	12.98
1037	48344	55082	51298	12.98
1049	48352	55463	51454	12.98
1062	48365	55890	51623	12.98
1074	48386	56277	51778	12.98
1087	48432	56691	51947	12.98
1099	48475	57074	52103	12.98
1112	48518	57488	52271	12.98
1124	48536	57869	52427	12.98
1137	48548	58282	52596	12.98
1149	48573	58662	52752	12.98
1162	48598	59075	52920	12.98
1174	48615	59463	53076	12.98
1187	48636	59898	53245	12.98
1199	48656	60291	53401	12.98
1212	48664	60704	53569	12.98
1224	48671	61085	53725	12.98
1237	48679	61498	53894	12.98
1249	48687	61877	54050	12.98
1262	48707	62288	54218	12.98
1274	48711	62667	54374	12.98
1287	48717	63077	54543	NA
