depth	min95%	max95%	best	acc.rate
0	-400	20	-91	97.91
12	815	1230	1086	98.4
24	2032	2444	2274	99.82
37	3388	3800	3586	102.41
49	4672	5100	4832	105.77
62	6101	6551	6234	110.47
74	7453	7959	7588	115.78
87	8935	9580	9132	122.36
99	10304	11144	10632	127.83
112	11825	12997	12324	132.8
124	13262	14687	13939	136.51
137	14826	16580	15733	139.57
149	16266	18368	17420	141.52
162	17836	20362	19268	142.67
174	19306	22170	20981	142.85
187	20882	24043	22835	142.09
199	22325	25811	24532	140.5
212	23864	27723	26344	137.83
224	25256	29442	27980	134.48
237	26725	31171	29702	129.89
249	28039	32782	31233	124.78
262	29423	34375	32817	118.29
274	30638	35772	34200	111.41
287	31858	37179	35599	103
299	32924	38402	36788	94.36
312	34031	39525	37954	84.04
324	34965	40485	38906	73.86
337	35811	41468	39803	63.48
349	36508	42298	40516	54.65
362	37280	42996	41173	45.89
374	38056	43745	41683	38.57
387	38627	44406	42140	31.45
399	39102	44955	42485	25.63
412	39618	45477	42784	20.15
424	40084	45900	43002	15.84
437	40533	46290	43184	11.99
449	40824	46599	43311	9.19
462	41077	46906	43417	6.97
474	41309	47219	43492	5.68
487	41547	47413	43562	5.09
499	41672	47503	43623	5.31
512	41758	47665	43698	6.36
524	41940	47796	43783	8.08
537	42065	47861	43903	10.63
549	42161	47909	44043	12.85
562	42289	47974	44223	14.97
574	42424	48061	44412	16.67
587	42565	48046	44639	18.24
599	42704	48242	44864	19.43
612	42880	48330	45123	20.43
624	43059	48443	45372	21.1
637	43248	48564	45650	21.55
649	43484	48589	45909	21.7
662	43703	48803	46191	21.59
674	43930	48857	46448	21.23
687	44173	48997	46721	20.56
699	44462	49119	46963	19.68
712	44754	49211	47211	18.45
724	45030	49335	47425	17.08
737	45318	49469	47639	15.67
749	45587	49520	47820	14.48
762	45915	49622	48002	13.33
774	46200	49677	48156	12.38
787	46479	49746	48312	11.49
799	46761	49811	48445	10.78
812	47013	49848	48582	10.14
824	47238	49889	48701	9.67
837	47477	49922	48824	9.3
849	47611	49934	48934	9.07
862	47761	49977	49051	8.95
874	47863	50099	49159	8.94
887	47941	50365	49275	8.94
899	47944	50685	49382	8.94
912	47869	51065	49498	8.94
924	47820	51425	49606	8.94
937	47703	51804	49722	8.94
949	47600	52168	49829	8.94
962	47496	52573	49945	8.94
974	47373	52931	50053	8.94
987	47294	53317	50169	8.94
999	47205	53715	50276	8.94
1012	47108	54112	50392	8.94
1024	46989	54462	50500	8.94
1037	46849	54842	50616	8.94
1049	46784	55216	50723	8.94
1062	46659	55622	50840	8.94
1074	46543	55981	50947	8.94
1087	46418	56367	51063	8.94
1099	46302	56723	51170	8.94
1112	46177	57107	51287	8.94
1124	46061	57459	51394	8.94
1137	45936	57851	51510	8.94
1149	45820	58237	51618	8.94
1162	45695	58656	51734	8.94
1174	45579	59042	51841	8.94
1187	45454	59460	51957	8.94
1199	45338	59847	52065	8.94
1212	45213	60265	52181	8.94
1224	45098	60642	52288	8.94
1237	44976	61044	52404	8.94
1249	44866	61408	52512	8.94
1262	44747	61802	52628	8.94
1274	44638	62165	52735	8.94
1287	44519	62557	52851	NA
