depth	min95%	max95%	best	acc.rate
0	-1074	581	-474	5.06
10	-1015	619	-424	5.06
20	-955	657	-373	5.06
30	-896	693	-322	5.06
40	-837	730	-272	5.06
50	-778	767	-221	5.06
60	-718	803	-170	5.06
70	-658	841	-120	5.06
80	-598	879	-69	5.06
90	-538	917	-18	5.06
100	-479	954	32	5.06
110	-420	991	83	5.06
120	-361	1028	133	5.06
130	-303	1065	184	5.06
140	-243	1102	235	5.06
150	-185	1139	285	5.06
160	-127	1176	336	5.06
170	-69	1213	387	5.06
180	-10	1250	437	5.06
190	49	1288	488	5.06
200	108	1325	539	5.06
210	167	1362	589	5.06
220	226	1399	640	5.06
230	284	1436	690	5.06
240	343	1474	741	5.06
250	401	1511	792	5.06
260	460	1548	842	5.06
270	517	1587	893	5.06
280	574	1626	944	5.06
290	631	1664	994	5.06
300	690	1703	1045	5.06
310	750	1740	1096	5.06
320	809	1778	1146	5.06
330	867	1816	1197	5.06
340	926	1851	1248	5.06
350	985	1889	1298	5.06
360	1043	1925	1349	5.06
370	1100	1959	1399	5.06
380	1159	1996	1450	5.06
390	1218	2034	1501	5.06
400	1277	2074	1551	5.06
410	1336	2112	1602	5.06
420	1394	2148	1653	5.06
430	1452	2185	1703	5.06
440	1507	2221	1754	5.06
450	1564	2258	1805	5.06
460	1623	2294	1855	5.06
470	1683	2329	1906	5.06
480	1740	2365	1956	5.06
490	1796	2401	2007	5.06
500	1855	2437	2058	5.06
510	1910	2474	2108	5.05
520	1965	2511	2159	5.04
530	2021	2547	2209	5.03
540	2076	2584	2259	5.02
550	2129	2621	2309	5
560	2180	2657	2359	4.99
570	2235	2693	2409	4.97
580	2290	2736	2459	4.95
590	2346	2773	2508	4.93
600	2398	2815	2557	4.91
610	2450	2854	2606	4.88
620	2504	2891	2655	4.86
630	2556	2926	2703	4.83
640	2606	2966	2752	4.8
650	2658	3004	2799	4.77
660	2705	3041	2847	4.73
670	2752	3079	2894	4.7
680	2801	3117	2941	4.66
690	2849	3160	2987	4.62
700	2898	3198	3033	4.58
710	2946	3236	3079	4.54
720	2993	3277	3124	4.49
730	3039	3318	3169	4.45
740	3085	3362	3213	4.4
750	3130	3404	3257	4.35
760	3176	3443	3300	4.29
770	3220	3483	3343	4.24
780	3263	3526	3385	4.19
790	3302	3569	3427	4.13
800	3341	3611	3468	4.07
810	3379	3653	3508	4.01
820	3416	3690	3548	3.95
830	3454	3731	3587	3.88
840	3493	3773	3625	3.81
850	3527	3815	3663	3.75
860	3563	3851	3700	3.67
870	3597	3891	3737	3.6
880	3627	3927	3772	3.52
890	3657	3964	3807	3.44
900	3685	3998	3841	3.36
