depth	min95%	max95%	best	acc.rate
0	-1139	515	-410	4.81
10	-1081	552	-362	4.81
20	-1023	587	-313	4.81
30	-965	623	-265	4.81
40	-907	659	-217	4.81
50	-849	696	-169	4.81
60	-791	732	-121	4.81
70	-733	768	-73	4.81
80	-675	805	-25	4.81
90	-617	842	23	4.81
100	-559	879	71	4.81
110	-501	916	119	4.81
120	-443	953	167	4.81
130	-386	990	216	4.81
140	-328	1027	264	4.81
150	-269	1064	312	4.81
160	-212	1101	360	4.81
170	-154	1138	408	4.81
180	-96	1175	456	4.81
190	-38	1212	504	4.81
200	20	1249	552	4.81
210	78	1286	600	4.81
220	135	1324	648	4.81
230	193	1360	696	4.81
240	252	1397	745	4.81
250	310	1433	793	4.81
260	367	1470	841	4.81
270	424	1507	889	4.81
280	483	1544	937	4.81
290	541	1580	985	4.81
300	599	1617	1033	4.81
310	656	1654	1081	4.81
320	713	1691	1129	4.81
330	770	1726	1177	4.81
340	827	1761	1225	4.81
350	884	1797	1274	4.81
360	940	1833	1322	4.81
370	998	1869	1370	4.81
380	1059	1905	1418	4.81
390	1120	1941	1466	4.81
400	1176	1978	1514	4.81
410	1234	2014	1562	4.81
420	1288	2051	1610	4.81
430	1340	2088	1658	4.81
440	1394	2125	1706	4.81
450	1450	2164	1754	4.81
460	1506	2201	1803	4.81
470	1560	2233	1848	4.81
480	1616	2269	1896	4.81
490	1669	2305	1944	4.81
500	1727	2341	1993	4.81
510	1783	2378	2041	4.81
520	1838	2415	2089	4.81
530	1892	2452	2137	4.81
540	1945	2488	2185	4.81
550	2000	2520	2233	4.81
560	2054	2557	2281	4.81
570	2107	2597	2329	4.81
580	2161	2637	2377	4.81
590	2217	2676	2425	4.81
600	2270	2715	2473	4.81
610	2325	2752	2522	4.81
620	2379	2786	2570	4.81
630	2430	2830	2618	4.81
640	2484	2871	2666	4.81
650	2539	2909	2714	4.81
660	2592	2953	2762	4.81
670	2646	2994	2810	4.81
680	2700	3037	2858	4.81
690	2752	3081	2906	4.81
700	2805	3126	2954	4.81
710	2857	3173	3002	4.81
720	2905	3221	3051	4.81
730	2955	3267	3099	4.81
740	3001	3313	3147	4.81
750	3046	3365	3195	4.81
760	3098	3414	3243	4.81
770	3145	3466	3291	4.81
780	3191	3516	3339	4.81
790	3234	3565	3387	4.81
800	3279	3619	3435	4.81
810	3323	3671	3483	4.81
820	3362	3724	3531	4.81
830	3409	3781	3579	4.13
840	3464	3811	3621	4.13
850	3517	3843	3662	4.13
860	3552	3882	3704	4.13
870	3577	3934	3745	4.13
880	3595	3987	3786	4.13
890	3617	4044	3828	4.13
900	3626	4115	3869	4.13
910	3658	4177	3910	4.13
920	3675	4232	3952	4.13
930	3691	4296	3993	4.13
940	3699	4365	4034	4.13
950	3707	4435	4076	4.13
960	3724	4507	4117	4.13
970	3738	4575	4158	4.13
980	3759	4612	4185	1.24
990	3789	4617	4198	1.24
1000	3804	4622	4210	1.24
1010	3825	4623	4222	1.24
1020	3851	4624	4235	1.24
1030	3867	4628	4247	1.24
1040	3888	4633	4259	1.24
1050	3914	4636	4272	1.24
1060	3944	4640	4284	1.24
1070	3971	4644	4296	1.24
1080	3990	4647	4309	1.24
1090	4009	4651	4321	1.24
1100	4027	4655	4333	1.24
1110	4042	4660	4346	1.24
1120	4056	4664	4358	1.24
1130	4074	4670	4371	1.24
1140	4087	4677	4383	1.24
1150	4103	4685	4395	1.24
1160	4118	4694	4408	1.24
1170	4135	4705	4420	1.24
1180	4151	4717	4432	1.24
1190	4165	4726	4445	1.24
1200	4177	4737	4457	1.24
1210	4182	4742	4469	1.24
1220	4194	4749	4482	1.24
1230	4208	4761	4494	1.24
1240	4218	4773	4506	1.24
1250	4229	4784	4519	1.24
1260	4238	4800	4531	1.24
1270	4247	4815	4543	0.86
1280	4258	4819	4552	0.86
1290	4269	4824	4561	0.86
1300	4280	4829	4569	0.86
1310	4291	4836	4578	0.86
1320	4304	4840	4586	0.86
1330	4318	4848	4595	0.86
1340	4331	4853	4604	0.86
1350	4344	4862	4612	0.86
1360	4356	4869	4621	0.86
1370	4370	4877	4629	0.86
1380	4383	4886	4638	0.86
1390	4394	4896	4647	0.86
1400	4400	4906	4655	0.86
1410	4410	4917	4664	0.86
1420	4420	4928	4672	0.86
1430	4432	4940	4681	0.86
1440	4445	4950	4690	0.86
1450	4456	4956	4698	0.86
1460	4464	4967	4707	0.86
1470	4472	4973	4715	0.86
1480	4481	4983	4724	0.86
1490	4490	4992	4732	0.86
1500	4499	5002	4741	0.86
1510	4507	5012	4750	0.86
1520	4514	5025	4758	0.86
1530	4517	5041	4767	0.86
1540	4526	5054	4775	0.86
1550	4535	5069	4784	0.86
1560	4539	5081	4793	0.86
1570	4543	5093	4801	0.86
1580	4548	5111	4810	0.86
1590	4556	5127	4818	0.86
1600	4562	5139	4827	0.86
1610	4567	5156	4836	0.86
1620	4573	5173	4844	0.86
1630	4576	5189	4853	0.86
1640	4579	5207	4861	0.86
1650	4586	5225	4870	0.86
1660	4590	5241	4878	0.86
1670	4592	5254	4887	0.86
1680	4646	5280	4930	5.42
1690	4715	5308	4984	5.42
1700	4787	5343	5038	5.42
1710	4858	5377	5092	5.42
1720	4926	5413	5147	5.42
1730	4991	5451	5201	5.42
1740	5052	5492	5255	5.42
1750	5114	5534	5309	5.42
1760	5177	5570	5363	5.42
1770	5238	5624	5418	5.42
1780	5297	5670	5472	5.42
1790	5351	5720	5526	5.42
1800	5397	5784	5580	5.42
1810	5446	5857	5634	5.42
1820	5490	5913	5688	5.42
1830	5540	5979	5743	5.42
1840	5585	6047	5797	5.42
1850	5623	6118	5851	5.42
1860	5666	6191	5905	NA
