depth	min95%	max95%	best	acc.rate
0	-22664	-20437	-21565	95.91
10	-21672	-19509	-20606	95.91
20	-20681	-18581	-19647	95.91
30	-19690	-17652	-18688	95.91
40	-18701	-16724	-17729	95.91
50	-17713	-15796	-16770	95.91
60	-16726	-14867	-15810	95.91
70	-15734	-13939	-14851	95.91
80	-14742	-13013	-13892	95.91
90	-13747	-12091	-12933	95.91
100	-12753	-11163	-11974	95.91
110	-11758	-10234	-11015	95.91
120	-10766	-9306	-10056	95.91
130	-9775	-8378	-9097	95.91
140	-8778	-7449	-8138	95.91
150	-7792	-6521	-7179	95.91
160	-6802	-5595	-6219	95.91
170	-5813	-4665	-5260	95.91
180	-4828	-3738	-4301	95.91
190	-3835	-2813	-3342	95.91
200	-2841	-1887	-2383	95.91
210	-1848	-958	-1424	95.91
220	-859	-27	-465	95.91
230	124	895	494	95.91
240	1108	1822	1453	95.91
250	2094	2759	2413	95.91
260	3083	3691	3372	95.91
270	4057	4622	4331	95.91
280	5027	5553	5290	95.91
290	6008	6485	6249	95.91
300	6987	7415	7208	95.91
310	7948	8359	8167	95.91
320	8915	9314	9126	95.91
330	9897	10267	10085	95.91
340	10855	11236	11045	95.91
350	11805	12210	12004	95.91
360	12754	13187	12963	95.91
370	13699	14157	13922	95.91
380	14644	15133	14881	95.91
390	15590	16106	15840	95.91
400	16529	17097	16799	95.91
410	17461	18082	17758	95.91
420	18392	19070	18717	95.91
430	19318	20052	19676	95.91
440	20254	21040	20636	95.91
450	21190	22028	21595	95.91
460	22121	23018	22554	95.91
470	23052	24004	23513	95.91
480	23984	24994	24472	95.91
490	24916	25983	25431	95.91
500	25848	26978	26390	95.91
510	26780	27968	27349	95.91
520	27715	28955	28308	95.91
530	28648	29948	29268	95.91
540	29575	30939	30227	95.91
550	30507	31928	31186	95.91
560	31438	32920	32145	95.91
570	32369	33909	33104	95.91
580	33297	34902	34063	95.91
590	34227	35894	35022	95.91
600	35158	36880	35981	95.91
610	36090	37870	36940	95.91
620	37021	38861	37900	95.91
630	37947	39855	38859	95.91
640	38870	40845	39818	95.91
650	39803	41836	40777	95.91
660	40736	42826	41736	95.91
670	41670	43816	42695	95.91
680	42602	44801	43654	95.91
690	43531	45787	44613	95.91
700	44459	46777	45572	95.91
710	45388	47767	46531	95.91
720	46316	48758	47491	95.91
730	47245	49748	48450	95.91
740	48174	50737	49409	95.91
750	49102	51727	50368	95.91
760	50030	52717	51327	95.91
770	50959	53707	52286	95.91
780	51887	54697	53245	95.91
790	52816	55690	54204	95.91
800	53744	56682	55163	95.91
810	54672	57675	56123	95.91
820	55601	58667	57082	95.91
830	56530	59659	58041	95.91
840	57458	60649	59000	95.91
850	58387	61639	59959	95.91
860	59315	62630	60918	95.91
870	60242	63622	61877	95.91
880	61169	64615	62836	95.91
890	62096	65607	63795	95.91
900	63023	66600	64755	95.91
910	63950	67592	65714	95.91
920	64877	68585	66673	95.91
930	65804	69578	67632	95.91
940	66731	70570	68591	95.91
950	67660	71563	69550	95.91
960	68589	72556	70509	95.91
970	69519	73548	71468	95.91
980	70449	74541	72427	95.91
990	71378	75533	73386	95.91
1000	72308	76526	74346	95.91
1010	73237	77519	75305	95.91
1020	74167	78511	76264	95.91
1030	75097	79504	77223	95.91
1040	76026	80496	78182	95.91
1050	76956	81489	79141	95.91
1060	77885	82480	80100	95.91
1070	78815	83471	81059	95.91
1080	79743	84462	82018	95.91
1090	80672	85453	82978	95.91
1100	81600	86444	83937	NA
