depth	min95%	max95%	best	acc.rate
4	-2120	-599	-1355	15.98
11	-1980	-510	-1243	15.98
15	-1899	-459	-1179	15.98
23	-1738	-357	-1052	15.98
55	-1127	45	-540	15.98
64	-948	159	-397	15.98
73	-785	273	-253	15.98
82	-607	387	-109	15.98
99	-289	602	163	15.98
103	-214	652	226	15.98
109	-96	728	322	15.98
115	14	804	418	15.98
119	92	855	482	15.98
124	190	920	562	15.98
128	264	971	626	15.98
133	356	1034	706	15.98
137	433	1085	770	15.98
142	534	1149	849	15.98
146	610	1199	913	15.98
150	687	1249	977	15.98
156	797	1327	1073	15.98
161	891	1391	1153	15.98
165	964	1443	1217	15.98
170	1056	1505	1297	15.98
177	1184	1594	1409	15.98
182	1276	1659	1489	15.98
186	1347	1711	1552	15.98
190	1419	1763	1616	15.98
194	1489	1818	1680	15.98
199	1577	1885	1760	15.98
209	1754	2027	1920	15.98
217	1890	2156	2048	15.98
223	1988	2262	2144	16
227	2056	2336	2208	16.02
231	2123	2405	2272	16.04
240	2268	2569	2416	16.12
244	2325	2643	2481	16.17
249	2404	2736	2562	16.24
253	2470	2815	2627	16.3
261	2592	2968	2758	16.44
274	2768	3208	2973	16.72
282	2887	3357	3108	16.93
286	2944	3430	3176	17.04
290	2995	3509	3244	17.16
299	3120	3686	3399	17.45
304	3188	3778	3487	17.6
314	3327	3963	3664	17.78
323	3454	4138	3824	17.84
329	3536	4247	3931	17.82
336	3635	4368	4056	17.73
342	3723	4472	4162	17.61
349	3821	4603	4285	17.4
353	3875	4675	4354	17.26
358	3946	4761	4440	17.05
369	4100	4943	4625	16.46
374	4168	5025	4706	16.15
378	4217	5095	4770	15.87
382	4270	5161	4833	15.57
387	4336	5242	4911	15.17
392	4401	5316	4986	14.74
397	4464	5387	5058	14.29
402	4522	5466	5129	13.86
408	4595	5549	5211	13.35
418	4714	5672	5341	12.53
424	4781	5749	5415	12.06
432	4869	5851	5509	11.45
438	4937	5916	5576	11.01
442	4981	5965	5620	10.73
449	5055	6046	5694	10.25
457	5137	6129	5774	9.72
463	5197	6189	5831	9.34
469	5254	6248	5886	8.98
474	5301	6294	5931	8.69
478	5338	6327	5965	8.46
485	5403	6382	6023	8.08
490	5448	6423	6063	7.82
496	5502	6473	6109	7.52
504	5572	6534	6168	7.15
511	5633	6582	6217	6.84
518	5692	6631	6264	6.55
524	5740	6667	6303	6.32
528	5773	6691	6328	6.17
537	5845	6744	6382	5.87
543	5892	6777	6417	5.68
549	5940	6806	6451	5.51
553	5973	6826	6472	5.4
560	6029	6863	6510	5.23
566	6076	6892	6541	5.1
574	6133	6926	6581	4.95
579	6173	6948	6606	4.87
584	6211	6970	6630	4.79
589	6246	6991	6654	4.73
593	6274	7007	6673	4.69
599	6321	7031	6701	4.64
628	6547	7146	6834	4.59
629	6554	7149	6838	4.6
635	6599	7169	6866	4.63
636	6606	7172	6870	4.64
639	6629	7183	6884	4.66
