depth	min95%	max95%	best	acc.rate
589	6314	6675	6512	5.78
593	6338	6694	6535	5.78
599	6378	6726	6570	5.78
628	6556	6889	6737	5.78
629	6562	6895	6743	5.78
635	6598	6931	6778	5.78
636	6603	6938	6783	5.78
639	6621	6956	6801	5.78
649	6683	7013	6859	5.78
653	6705	7037	6882	5.78
657	6728	7063	6905	5.78
664	6768	7106	6945	5.78
669	6795	7135	6974	5.78
671	6805	7148	6986	5.78
674	6823	7167	7003	5.78
681	6862	7213	7043	5.78
682	6868	7220	7049	5.78
689	6906	7261	7090	5.78
690	6911	7268	7095	5.78
694	6934	7293	7118	5.78
699	6961	7326	7147	5.78
703	6982	7352	7170	5.78
705	6993	7366	7182	5.78
710	7023	7397	7212	8.54
717	7091	7442	7272	8.54
720	7120	7459	7298	8.54
725	7168	7495	7340	8.54
730	7216	7528	7383	8.54
731	7227	7537	7391	8.54
736	7275	7575	7434	8.54
738	7292	7592	7451	8.54
742	7329	7625	7485	8.54
748	7383	7677	7537	8.54
752	7416	7714	7571	8.54
756	7450	7754	7605	8.54
761	7490	7802	7647	8.54
766	7529	7852	7690	8.54
767	7538	7862	7699	8.54
770	7561	7893	7724	8.54
773	7585	7924	7750	8.54
774	7593	7934	7758	8.54
778	7622	7973	7793	8.54
779	7627	7983	7801	8.54
783	7657	8022	7835	8.54
786	7679	8053	7861	8.54
791	7717	8104	7904	8.54
798	7759	8176	7963	8.54
799	7766	8185	7972	8.54
804	7799	8236	8014	8.54
807	7818	8269	8040	8.54
810	7837	8299	8066	8.54
811	7844	8310	8074	8.54
816	7876	8363	8117	11.85
819	7916	8404	8159	15.16
820	7932	8420	8174	15.16
823	7980	8462	8220	15.16
824	7996	8477	8235	15.16
828	8059	8537	8296	15.16
834	8149	8625	8387	15.16
838	8209	8687	8447	15.16
843	8285	8769	8523	15.16
848	8361	8849	8599	15.16
853	8431	8927	8675	15.16
859	8518	9020	8766	15.16
864	8591	9103	8842	15.16
869	8664	9183	8917	15.16
874	8738	9267	8993	15.16
879	8812	9349	9069	15.16
884	8886	9438	9145	15.16
890	8974	9548	9236	15.16
894	9027	9614	9296	15.16
900	9112	9730	9387	15.16
904	9164	9803	9448	15.16
910	9246	9914	9539	15.16
914	9300	9991	9600	15.16
918	9352	10068	9660	15.16
924	9433	10183	9751	15.16
928	9488	10259	9812	15.16
933	9557	10355	9888	15.16
937	9611	10427	9949	15.16
943	9690	10539	10040	15.16
948	9756	10632	10115	15.16
954	9835	10744	10206	15.16
960	9914	10854	10297	15.16
970	10044	11039	10449	15.16
974	10096	11113	10510	15.16
984	10232	11297	10661	15.16
992	10333	11445	10783	15.16
998	10408	11554	10874	15.16
1002	10459	11625	10934	15.16
1006	10509	11702	10995	15.16
1013	10597	11832	11101	15.16
1017	10648	11909	11162	15.16
1022	10711	12001	11238	15.16
1026	10762	12073	11298	15.16
1031	10826	12163	11374	15.16
1035	10880	12237	11435	15.16
1044	10991	12401	11571	15.16
1049	11055	12494	11647	15.16
1054	11118	12587	11723	15.16
1059	11182	12680	11799	15.16
1064	11247	12772	11875	15.16
1069	11311	12869	11950	15.16
1074	11375	12965	12026	15.16
1079	11439	13057	12102	15.16
1083	11490	13131	12163	15.16
1088	11552	13225	12238	15.16
1093	11616	13318	12314	15.16
1098	11680	13410	12390	15.16
1103	11744	13503	12466	15.16
1109	11821	13613	12557	15.16
1118	11933	13779	12693	15.16
1123	11996	13871	12769	15.16
1129	12073	13982	12860	15.16
1134	12136	14074	12936	15.16
1143	12251	14239	13073	15.16
1148	12314	14335	13148	15.16
1153	12378	14431	13224	15.16
1159	12454	14546	13315	15.16
1163	12505	14622	13376	15.16
1168	12569	14714	13452	15.16
1172	12620	14787	13512	15.16
1177	12683	14878	13588	15.16
1185	12785	15024	13709	NA
