depth	min95%	max95%	best	acc.rate
1	-254	31	-44	9.07
2	-242	39	-35	9.08
3	-230	47	-26	9.08
4	-218	56	-17	9.08
5	-206	63	-8	9.08
6	-194	72	1	9.09
7	-182	81	10	9.09
8	-170	90	19	9.1
9	-158	98	28	9.1
10	-146	107	37	9.11
11	-135	116	46	9.11
12	-123	125	56	9.12
13	-111	134	65	9.13
14	-99	142	74	9.14
15	-87	151	83	9.15
16	-75	160	92	9.15
17	-63	169	101	9.16
18	-53	178	110	9.18
19	-43	186	120	9.19
20	-32	195	129	9.2
21	-20	204	138	9.21
22	-8	213	147	9.22
23	4	222	156	9.24
24	16	231	166	9.25
25	27	240	175	9.27
26	38	249	184	9.28
27	49	258	193	9.3
28	60	267	203	9.32
29	72	276	212	9.33
30	83	286	221	9.35
31	94	295	231	9.37
32	105	304	240	9.39
33	116	313	250	9.41
34	127	322	259	9.43
35	138	332	268	9.45
36	149	341	278	9.47
37	161	350	287	9.49
38	172	359	297	9.52
39	183	368	306	9.54
40	194	378	316	9.56
41	205	387	325	9.59
42	216	396	335	9.61
43	228	406	345	9.64
44	239	415	354	9.67
45	250	424	364	9.69
46	262	434	374	9.72
47	275	444	383	9.75
48	288	454	393	9.78
49	300	463	403	9.81
50	310	473	413	9.84
51	320	483	423	9.87
52	331	493	432	9.9
53	344	503	442	9.93
54	357	513	452	9.96
55	370	523	462	10
56	382	533	472	10.03
57	393	543	482	10.06
58	403	553	492	10.1
59	414	563	502	10.13
60	424	573	512	10.17
61	434	583	523	10.21
62	445	594	533	10.24
63	456	604	543	10.28
64	465	615	553	10.32
65	475	626	564	10.36
66	485	637	574	10.4
67	498	648	584	10.44
68	508	659	595	10.48
69	518	670	605	10.52
70	528	681	616	10.56
71	538	692	626	10.6
72	552	703	637	10.65
73	562	715	648	10.69
74	575	725	658	10.74
75	586	736	669	10.78
76	595	747	680	10.83
77	608	759	691	10.87
78	619	771	702	10.92
79	629	783	713	10.97
80	642	794	724	11.01
81	653	805	735	11.06
82	664	818	746	11.11
