depth	min95%	max95%	best	acc.rate
0	-21231	-19276	-20433	2580.31
5	-7881	-7076	-7531	2580.31
10	5095	5525	5370	-310.32
15	3647	3913	3819	-310.32
20	2179	2347	2267	-310.32
25	2031	2186	2085	1059.24
30	7299	7463	7381	-72.61
35	6949	7087	7018	-72.61
40	6596	6719	6655	-72.61
45	6236	6360	6292	-72.61
50	5874	6012	5929	-72.61
55	5504	5663	5566	-72.61
60	5131	5319	5203	1817.98
65	8013	8212	8129	57.03
70	8028	8201	8117	-42.18
75	6158	6316	6234	-460.26
80	3843	4064	3932	2128.19
85	8148	8411	8285	32.24
90	8326	8563	8447	32.24
95	8493	8722	8608	32.24
100	8657	8887	8769	32.24
105	8816	9069	8930	32.24
110	8966	9278	9092	32.24
115	9282	9572	9403	82.39
120	9694	9949	9815	82.39
125	10089	10380	10227	82.39
130	10463	10817	10639	82.39
135	10660	11030	10846	-122.54
140	10059	10348	10233	-122.54
145	10064	10363	10246	33.86
150	10243	10528	10416	33.86
155	10420	10693	10585	33.86
160	10598	10861	10754	33.86
165	10773	11029	10923	33.86
170	10947	11195	11093	33.86
175	11122	11364	11262	33.86
180	11296	11532	11431	33.86
185	11470	11700	11601	33.86
190	11643	11868	11770	33.86
195	11816	12037	11939	33.86
200	11990	12208	12108	33.86
205	12163	12377	12278	33.86
210	12337	12546	12447	33.86
215	12509	12714	12616	33.86
220	12676	12884	12786	33.86
225	12841	13055	12955	33.86
230	13005	13226	13124	33.86
235	13172	13397	13293	33.86
240	13345	13570	13463	33.86
245	13505	13742	13632	33.86
250	13717	13947	13837	42.81
255	13941	14162	14051	42.81
260	14151	14376	14265	42.81
265	14364	14589	14479	42.81
270	14571	14806	14693	42.81
275	14776	15027	14907	42.81
280	14984	15250	15121	42.81
285	15189	15473	15335	42.81
290	15388	15698	15549	42.81
295	15591	15925	15763	42.81
300	15785	16143	15977	42.81
305	15979	16375	16191	42.81
310	16177	16609	16406	42.81
315	16379	16840	16620	42.81
320	16575	17067	16834	42.81
325	16771	17255	17028	36.15
330	16965	17426	17208	36.15
335	17156	17597	17389	36.15
340	17348	17765	17570	36.15
345	17539	17938	17751	36.15
350	17726	18113	17931	36.15
355	17916	18285	18112	36.15
360	18106	18462	18293	36.15
365	18294	18639	18474	36.15
370	18475	18817	18654	36.15
375	18662	18997	18835	36.15
380	18836	19179	19016	36.15
385	19018	19359	19197	36.15
390	19193	19539	19377	36.15
395	19358	19729	19558	36.15
400	19533	19917	19739	36.15
405	19701	20105	19920	36.15
410	19877	20288	20100	36.15
415	20046	20480	20281	36.15
420	20256	20690	20491	50.56
425	20529	20921	20744	50.56
430	20797	21164	20996	50.56
435	21063	21417	21249	50.56
440	21327	21669	21502	50.56
445	21580	21930	21755	50.56
450	21821	22201	22007	50.56
455	22063	22471	22260	50.56
460	22296	22744	22513	50.56
465	22525	23030	22766	297.96
470	24044	24493	24256	297.96
475	25515	25984	25745	297.96
480	26948	27531	27235	297.96
485	28360	29082	28725	297.96
490	29764	30653	30215	7.54
495	29817	30678	30253	7.54
500	29869	30701	30290	7.54
505	29922	30721	30328	7.54
510	29975	30745	30366	7.54
515	30028	30765	30403	7.54
520	30082	30790	30441	7.54
525	30135	30815	30479	7.54
530	30185	30837	30516	7.54
535	30241	30861	30554	7.54
540	30291	30884	30592	7.54
545	30343	30909	30629	7.54
550	30396	30933	30667	7.54
555	30449	30957	30705	7.54
560	30501	30985	30742	7.54
565	30552	31012	30780	7.54
570	30596	31035	30818	7.54
575	30645	31062	30855	7.54
580	30690	31097	30893	7.54
585	30737	31122	30931	7.54
590	30783	31156	30968	7.54
595	30826	31192	31006	7.54
600	30867	31223	31044	7.54
605	30907	31257	31081	7.54
610	30944	31295	31119	7.54
615	30981	31338	31157	7.54
620	31014	31379	31194	7.54
625	31043	31422	31232	67.41
630	31393	31747	31569	67.41
635	31733	32086	31906	67.41
640	32056	32438	32243	67.41
645	32371	32796	32580	67.41
650	32679	33155	32917	67.41
655	32982	33533	33254	67.41
660	33283	33906	33592	67.41
665	33582	34281	33929	67.41
670	33871	34662	34266	67.41
675	34168	35046	34603	67.41
680	34465	35423	34940	67.41
685	34757	35805	35277	67.41
690	35035	35845	35445	-0.22
695	34969	36051	35475	63.32
700	35321	36343	35792	63.32
705	35667	36622	36109	63.32
710	36011	36902	36425	63.32
715	36353	37221	36742	63.32
720	36674	37537	37059	63.32
725	36971	37846	37375	63.32
730	37275	38178	37692	63.32
735	37568	38516	38008	63.32
740	37851	38875	38325	63.32
745	38131	39217	38642	63.32
750	38406	39582	38958	63.32
755	38687	39943	39275	63.32
760	38961	40314	39592	48.77
765	39219	40528	39835	48.77
770	39494	40742	40079	48.77
775	39764	40959	40323	48.77
780	40039	41180	40567	48.77
785	40293	41416	40811	48.77
790	40544	41667	41055	48.77
795	40788	41900	41298	48.77
800	41017	42135	41542	48.77
805	41266	42379	41786	48.77
810	41514	42633	42030	48.77
815	41741	42893	42274	48.77
820	41970	43160	42518	48.77
825	42181	43436	42761	48.77
830	42387	43697	43005	48.77
835	42604	43962	43249	48.77
840	42812	44263	43493	48.77
845	43040	44526	43737	48.77
850	43254	44792	43981	48.77
855	43469	45067	44225	48.77
860	43679	45369	44468	48.77
865	43882	45670	44712	48.77
870	44089	45971	44956	48.77
875	44300	46271	45200	48.77
880	44503	46571	45444	NA
