"depth"	"constant"	"bad.extra"	"good.extra"	"best.extra"	"stars"
3	0	1	1	1	3
6	0	1	1	1	3
8	0	1	1	1	3
11	0	1	1	1	3
13	0	1	1	1	3
16	0	1	1	1	3
18	0	1	1	1	3
21	0	1	1	1	3
23	0	1	1	0	2
26	0	1	1	0	2
28	0	1	1	0	2
31	0	1	0	0	1
33	0	1	0	0	1
36	0	1	1	1	3
38	0	1	1	1	3
41	0	1	1	1	3
43	0	1	1	1	3
48	0	1	1	1	3
53	0	1	1	1	3
58	0	1	1	1	3
63	0	1	1	1	3
68	0	1	1	1	3
73	0	1	1	1	3
78	0	1	1	1	3
83	0	1	1	1	3
87	0	1	1	1	3
92	0	1	1	1	3
97	0	1	1	1	3
297	0	1	1	1	3
302	0	1	1	1	3
307	0	1	1	1	3
312	0	1	1	1	3
317	0	1	1	1	3
322	0	1	1	1	3
327	0	1	1	1	3
332	0	1	1	1	3
337	0	1	1	1	3
342	0	1	1	1	3
347	0	1	1	1	3
352	0	1	1	1	3
357	0	1	1	1	3
362	0	1	1	1	3
367	0	1	1	1	3
372	0	1	1	1	3
377	0	1	1	1	3
382	0	1	1	1	3
387	0	1	1	1	3
392	0	1	1	1	3
397	0	1	1	1	3
402	0	1	1	1	3
407	0	1	1	1	3
412	0	1	1	0	2
417	0	1	1	0	2
422	0	1	0	0	1
427	0	1	0	0	1
432	0	1	0	0	1
437	0	1	0	0	1
442	0	0	0	0	0
447	0	0	0	0	0
452	0	0	0	0	0
457	0	0	0	0	0
462	0	0	0	0	0
467	0	0	0	0	0
