depth	min95%	max95%	best	acc.rate
3	122	378	252	56.54
6	302	537	421	56.54
8	424	645	535	56.54
11	602	803	704	56.54
13	722	911	817	56.54
16	899	1073	987	56.54
18	1020	1184	1100	56.54
21	1193	1354	1269	56.54
23	1308	1467	1383	56.54
26	1479	1637	1552	56.54
28	1594	1750	1665	56.54
31	1762	1919	1835	56.54
33	1872	2031	1948	56.54
36	2040	2205	2118	56.54
38	2152	2327	2231	56.54
41	2320	2506	2400	56.54
43	2430	2628	2513	56.54
48	2705	2931	2796	56.54
53	2895	3131	2992	12.98
58	2969	3181	3056	12.98
63	3040	3233	3121	12.98
68	3107	3284	3186	12.98
73	3174	3341	3251	12.98
78	3239	3403	3316	12.98
83	3300	3465	3381	12.98
87	3349	3518	3433	12.98
92	3405	3592	3498	12.98
97	3460	3666	3562	12.98
297	10687	11091	10878	41.21
302	10747	11136	10932	3.25
307	10770	11138	10948	3.25
312	10792	11140	10965	3.25
317	10806	11144	10981	3.25
322	10818	11148	10997	3.25
327	10825	11157	11013	3.25
332	10832	11162	11030	3.25
337	10839	11171	11046	3.25
342	10849	11180	11062	3.25
347	10858	11190	11078	3.25
352	10862	11203	11095	3.25
357	10873	11218	11111	3.25
362	10880	11235	11127	40.18
367	11108	11428	11328	40.18
372	11342	11636	11529	40.18
377	11566	11853	11730	40.18
382	11770	12072	11931	40.18
387	11945	12294	12132	40.18
392	12115	12522	12333	53.74
397	12468	12725	12601	53.74
402	12739	13013	12870	53.74
407	12914	13403	13139	53.74
412	13064	13817	13407	53.74
417	13206	14231	13676	53.74
422	13352	14644	13945	53.74
427	13491	15050	14214	53.74
432	13632	15454	14482	53.74
437	13774	15870	14751	53.74
442	13916	16285	15020	53.74
447	14058	16701	15288	53.74
452	14200	17116	15557	53.74
457	14340	17532	15826	53.74
462	14480	17947	16094	53.74
467	14620	18363	16363	NA
