depth	min95%	max95%	best	acc.rate
0	-102	89	-4	5.89
10	-40	146	55	5.89
20	23	203	114	5.89
30	86	260	172	5.89
40	149	317	231	5.89
50	208	373	290	5.89
60	267	431	349	5.89
70	327	490	408	5.89
80	386	546	467	5.89
90	443	603	526	5.89
100	495	665	584	5.89
110	550	726	643	5.89
120	602	790	702	5.89
130	654	850	761	5.89
140	707	909	820	5.89
150	762	971	879	5.89
160	814	1035	938	5.89
170	865	1098	996	5.89
180	916	1162	1055	5.89
190	968	1223	1114	5.89
200	1018	1288	1173	5.89
210	1070	1353	1232	5.89
220	1143	1424	1303	7.48
230	1223	1496	1378	7.48
240	1303	1568	1453	7.48
250	1384	1638	1528	7.48
260	1462	1710	1603	7.48
270	1541	1781	1677	7.48
280	1621	1851	1752	7.48
290	1700	1923	1827	7.48
300	1780	1995	1902	7.48
310	1859	2071	1976	7.48
320	1937	2149	2051	7.48
330	2016	2227	2126	7.48
340	2093	2301	2201	7.48
350	2172	2373	2276	7.48
360	2251	2449	2350	7.48
370	2328	2525	2425	7.48
380	2405	2604	2500	7.48
390	2480	2683	2575	7.48
400	2553	2761	2650	7.48
410	2625	2838	2724	7.48
420	2697	2916	2799	7.48
430	2770	2996	2874	7.48
440	2841	3074	2949	7.48
450	2913	3151	3023	7.48
460	2985	3231	3098	7.48
470	3056	3310	3173	7.48
480	3129	3392	3248	7.48
490	3199	3471	3323	7.48
500	3270	3551	3397	7.48
510	3340	3630	3472	7.48
520	3409	3707	3547	7.48
530	3480	3788	3622	7.48
540	3539	3841	3678	5.16
550	3593	3886	3730	5.16
560	3650	3934	3781	5.16
570	3706	3981	3833	5.16
580	3758	4029	3884	5.16
590	3811	4078	3936	5.16
600	3864	4125	3988	5.16
610	3918	4173	4039	5.16
620	3968	4221	4091	5.16
630	4020	4271	4142	5.16
640	4069	4319	4194	5.16
650	4116	4370	4246	5.16
660	4167	4422	4297	5.16
670	4212	4473	4349	5.16
680	4261	4525	4400	5.16
690	4305	4576	4452	5.16
700	4347	4628	4504	5.16
710	4388	4682	4555	5.16
720	4433	4738	4607	5.16
730	4477	4791	4658	5.16
740	4520	4849	4710	5.16
750	4564	4900	4762	5.16
760	4608	4956	4813	5.16
770	4650	5010	4865	5.16
780	4692	5067	4916	5.16
790	4733	5123	4968	5.16
800	4773	5179	5020	5.16
810	4814	5237	5071	5.16
820	4855	5294	5123	5.16
830	4896	5350	5175	5.16
840	4941	5405	5226	5.16
850	4982	5463	5278	5.16
860	5023	5520	5329	5.16
870	5064	5575	5381	5.16
880	5105	5630	5433	13.49
890	5282	5745	5567	13.49
900	5454	5861	5702	13.49
910	5619	5993	5837	13.49
920	5778	6121	5972	13.49
930	5935	6254	6107	13.49
940	6075	6390	6242	13.49
950	6205	6531	6377	13.49
960	6333	6679	6512	13.49
970	6448	6827	6647	13.49
980	6519	6908	6723	1.84
990	6557	6916	6742	1.84
1000	6590	6928	6760	1.84
1010	6624	6940	6779	1.84
1020	6656	6951	6797	1.84
1030	6684	6969	6815	1.84
1040	6703	6996	6834	1.84
1050	6726	7022	6852	1.84
1060	6739	7055	6871	1.84
1070	6753	7092	6889	1.84
1080	6765	7132	6907	1.84
1090	6775	7168	6926	1.84
1100	6784	7207	6944	NA
