depth	min95%	max95%	best	acc.rate
0	-151	45	-22	6.09
10	-85	105	39	6.1
20	-19	166	100	6.1
30	47	230	161	6.11
40	115	294	222	6.12
50	182	358	283	6.13
60	250	422	345	6.15
70	315	486	406	6.16
80	381	550	468	6.19
90	445	617	530	6.21
100	511	681	592	6.24
110	577	746	655	6.27
120	643	812	717	6.3
130	705	881	781	6.34
140	767	949	844	6.38
150	832	1017	908	6.42
160	897	1085	972	6.46
170	960	1155	1037	6.51
180	1022	1224	1103	6.56
190	1088	1292	1169	6.61
200	1152	1360	1235	6.67
210	1216	1427	1302	6.73
220	1281	1496	1369	6.79
230	1347	1567	1438	6.85
240	1416	1638	1506	6.9
250	1482	1707	1575	6.94
260	1551	1777	1645	6.99
270	1621	1846	1715	7.03
280	1688	1917	1786	7.06
290	1756	1986	1856	7.09
300	1822	2055	1927	7.12
310	1889	2124	1999	7.14
320	1956	2193	2070	7.16
330	2023	2264	2142	7.18
340	2089	2334	2214	7.19
350	2159	2404	2286	7.2
360	2228	2478	2358	7.2
370	2293	2546	2430	7.2
380	2359	2614	2502	7.19
390	2429	2684	2574	7.18
400	2499	2753	2645	7.17
410	2569	2822	2717	7.15
420	2631	2891	2788	7.13
430	2696	2961	2860	7.11
440	2764	3031	2930	7.08
450	2830	3103	3001	7.04
460	2894	3170	3071	7
470	2959	3236	3141	6.96
480	3024	3304	3211	6.92
490	3088	3376	3280	6.87
500	3151	3442	3348	6.81
510	3214	3512	3416	6.76
520	3277	3582	3483	6.69
530	3339	3652	3550	6.63
540	3401	3724	3616	6.56
550	3464	3798	3681	6.5
560	3527	3870	3746	6.44
570	3591	3942	3810	6.38
580	3653	4015	3873	6.33
590	3716	4087	3937	6.28
600	3778	4159	3999	6.24
610	3840	4233	4061	6.2
620	3898	4306	4123	6.17
630	3959	4377	4185	6.14
640	4017	4446	4246	6.11
650	4072	4520	4307	6.08
660	4132	4591	4368	6.07
670	4193	4661	4428	6.05
680	4253	4731	4489	6.04
690	4314	4802	4549	6.03
700	4375	4871	4610	6.03
710	4437	4937	4670	6.03
720	4501	5003	4730	6.04
730	4563	5071	4791	6.04
740	4623	5140	4851	6.06
750	4686	5207	4912	6.07
760	4749	5274	4972	6.1
770	4815	5341	5034	6.12
780	4878	5407	5095	6.15
790	4940	5471	5157	6.18
800	5002	5536	5219	6.22
810	5067	5599	5281	6.26
820	5133	5663	5344	6.31
830	5202	5725	5407	6.35
840	5263	5787	5471	6.41
850	5326	5848	5535	6.46
860	5392	5911	5600	6.53
870	5456	5974	5666	6.59
880	5518	6034	5732	6.66
890	5580	6095	5799	6.72
900	5650	6157	5866	6.76
910	5715	6212	5934	6.78
920	5786	6267	6002	6.79
930	5850	6326	6069	6.77
940	5917	6380	6137	6.73
950	5984	6439	6204	6.68
960	6050	6492	6271	6.6
970	6116	6543	6336	6.51
980	6184	6595	6401	6.4
990	6249	6657	6464	6.3
1000	6314	6733	6527	6.21
1010	6379	6810	6589	6.13
1020	6447	6886	6650	6.06
1030	6515	6963	6710	6.01
1040	6580	7033	6770	5.96
1050	6648	7110	6829	5.92
1060	6711	7190	6888	5.9
1070	6774	7267	6947	5.88
1080	6837	7341	7006	5.88
1090	6897	7421	7065	5.88
1100	6956	7494	7124	NA
