depth	min95%	max95%	best	acc.rate
30	-3356	-3010	-3173	79.74
35	-2945	-2619	-2775	79.74
40	-2533	-2228	-2376	79.74
45	-2122	-1837	-1977	79.74
49	-1795	-1524	-1658	79.74
55	-1301	-1054	-1180	79.74
60	-890	-662	-781	79.74
65	-479	-270	-382	79.74
70	-69	123	16	79.74
74	255	436	335	79.74
80	746	907	814	79.74
85	1151	1299	1212	79.74
90	1553	1692	1611	79.74
95	1954	2092	2010	79.74
99	2273	2412	2329	79.74
104	2669	2814	2727	79.74
110	3143	3297	3206	79.74
178	8509	8842	8628	79.74
202	10389	10808	10542	79.74
205	10625	11055	10781	79.74
215	11535	11972	11695	118.64
231	13432	13836	13593	118.64
240	14496	14885	14661	118.64
249	15542	15940	15729	118.64
250	15659	16061	15847	118.64
260	16831	17241	17034	118.64
265	17416	17832	17627	118.64
274	18465	18919	18694	118.64
278	18929	19398	19169	118.64
290	20315	20844	20593	118.64
295	20894	21449	21186	118.64
299	21352	21937	21660	118.64
304	21927	22550	22254	118.64
310	22620	23277	22965	118.64
315	22822	23430	23138	13.6
320	22928	23473	23206	13.6
324	22994	23525	23261	13.6
330	23072	23607	23342	13.6
335	23113	23693	23411	13.6
340	23131	23801	23479	13.6
345	23220	23935	23584	50.54
349	23436	24133	23786	50.54
353	23650	24341	23988	50.54
355	23745	24441	24089	50.54
360	23999	24694	24342	50.54
365	24255	24962	24594	50.54
370	24501	25232	24847	50.54
374	24694	25450	25049	50.54
385	25231	26064	25605	50.54
390	25465	26340	25858	50.54
395	25696	26625	26111	50.54
399	25887	26855	26313	50.54
404	26116	27144	26565	50.54
410	26389	27482	26869	50.54
415	26610	27766	27121	50.54
420	26838	28049	27374	50.54
424	27021	28282	27576	50.54
431	27327	28696	27930	50.54
435	27509	28933	28132	50.54
440	27740	29235	28385	50.54
445	27961	29538	28638	50.54
449	28135	29781	28840	50.54
452	28272	29963	28992	50.54
455	28407	30143	29143	50.54
460	28627	30443	29396	50.54
465	28843	30739	29649	50.54
470	29063	31030	29901	50.54
474	29239	31258	30103	50.54
478	29415	31487	30306	50.54
480	29504	31603	30407	50.54
485	29728	31893	30659	50.54
490	29953	32186	30912	50.54
495	30172	32483	31165	50.54
499	30347	32714	31367	50.54
505	30607	33064	31670	50.54
510	30826	33357	31923	50.54
515	31044	33652	32176	50.54
520	31262	33948	32428	50.54
524	31439	34186	32631	50.54
528	31615	34423	32833	50.54
530	31703	34542	32934	50.54
535	31923	34839	33187	50.54
540	32144	35136	33439	50.54
545	32363	35430	33692	50.54
549	32540	35664	33894	50.54
577	33763	37320	35309	50.54
585	34116	37799	35714	50.54
595	34559	38397	36219	50.54
599	34737	38634	36421	50.54
613	35358	39464	37129	50.54
620	35667	39884	37483	50.54
624	35844	40125	37685	NA
