depth	min95%	max95%	best	acc.rate
12.5	10819	12790	11775	9.84
37.5	11122	12977	12021	9.84
62.5	11425	13166	12268	9.84
81.5	11649	13321	12455	9.84
93.75	11789	13411	12575	9.84
102.5	11890	13471	12661	9.84
118.75	12083	13595	12821	9.84
137.5	12305	13745	13006	9.84
162.5	12594	13934	13252	9.84
187.5	12897	14131	13498	9.84
206.25	13124	14264	13682	9.84
218.75	13273	14358	13805	9.84
231.25	13422	14452	13928	9.84
243.75	13572	14552	14051	9.84
256.25	13722	14654	14174	9.84
268.75	13869	14757	14297	9.84
281.25	14022	14863	14420	9.84
293.75	14170	14962	14543	9.84
306.25	14326	15059	14666	9.84
318.75	14475	15156	14789	9.84
331.25	14621	15262	14913	9.84
343.75	14764	15372	15036	9.84
356.25	14904	15469	15159	9.84
368.75	15042	15569	15282	9.84
381.25	15175	15671	15403	9.84
393.75	15310	15783	15526	9.84
406.25	15433	15898	15649	9.84
418.75	15559	16014	15772	9.84
431.25	15682	16134	15895	9.84
443.75	15798	16254	16018	9.84
456.25	15919	16371	16141	9.84
468.75	16025	16494	16264	9.84
481.25	16132	16625	16387	9.84
493.75	16237	16752	16510	9.84
506.25	16336	16882	16633	9.84
518.75	16445	17015	16756	9.84
531.25	16543	17155	16879	9.84
543.75	16643	17298	17002	9.84
556.25	16743	17445	17125	9.84
568.75	17121	17830	17514	80.68
581.25	18191	18807	18522	80.68
593.75	19230	19799	19531	80.68
606.25	20238	20796	20539	80.68
618.75	21241	21819	21548	80.68
631.25	22211	22849	22556	80.68
643.75	23168	23902	23564	80.68
656.25	24119	24957	24573	80.68
668.75	25058	26018	25581	80.68
681.25	25995	27076	26590	80.68
693.75	26941	28149	27598	80.68
706.25	27887	29233	28607	80.68
718.75	28825	30308	29615	80.68
731.25	29768	31376	30624	80.68
743.75	30705	32454	31632	80.68
756.25	31644	33541	32641	80.68
768.75	32583	34626	33649	80.68
781.25	33522	35719	34658	80.68
793.75	34462	36805	35666	80.68
806.25	35401	37884	36675	80.68
818.75	36334	38970	37683	80.68
831.25	37273	40057	38692	80.68
843.75	38197	41142	39700	80.68
856.25	39134	42228	40709	80.68
868.75	40077	43314	41717	80.68
881.25	41019	44395	42725	80.68
893.75	41957	45476	43734	80.68
912.5	43361	47097	45247	80.68
931.25	44766	48722	46759	80.68
943.75	45702	49803	47768	80.68
956.25	46638	50885	48776	80.68
968.75	47574	51966	49785	80.68
981.25	48511	53047	50793	80.68
993.75	49447	54128	51802	80.68
1006.25	50383	55209	52810	80.68
1018.75	51319	56288	53819	80.68
1031.25	52256	57367	54827	80.68
1043.75	53186	58447	55836	80.68
1062.5	54585	60068	57348	NA
