depth	min95%	max95%	best	acc.rate
1	-513	-31	-256	18.86
2	-486	-18	-237	18.86
3	-459	-5	-218	18.86
4	-432	8	-200	18.86
5	-405	21	-181	18.86
6	-378	35	-162	18.86
7	-350	48	-143	18.86
8	-324	61	-124	18.86
9	-296	74	-105	18.86
10	-270	87	-86	18.86
11	-243	100	-68	18.86
12	-215	113	-49	18.86
13	-188	126	-30	18.86
14	-162	140	-11	18.86
15	-139	155	8	18.86
16	-117	170	27	18.86
17	-94	184	46	18.86
18	-71	200	64	18.86
19	-47	217	83	18.86
20	-24	233	102	18.86
21	-2	251	121	18.88
22	19	273	140	18.93
23	41	296	159	18.99
24	64	318	178	19.08
25	86	338	197	19.19
26	107	359	216	19.32
27	130	381	235	19.47
28	152	403	255	19.64
29	174	425	274	19.84
30	196	448	294	20.05
31	219	470	314	20.29
32	241	492	335	20.56
33	263	515	355	20.84
34	287	538	376	21.14
35	310	561	397	21.47
36	334	584	419	21.82
37	359	607	441	22.19
38	383	630	463	22.58
39	407	654	485	23
40	430	678	508	23.44
41	455	705	532	23.9
42	480	730	556	24.38
43	505	753	580	24.88
44	533	776	605	25.4
45	556	799	630	25.95
46	583	823	656	26.52
47	606	851	683	27.11
48	631	876	710	27.72
49	655	902	738	28.35
50	678	926	766	29.01
51	702	952	795	29.68
52	727	977	825	30.3
53	752	1001	855	30.78
54	777	1027	886	31.13
55	801	1053	917	31.34
56	828	1078	948	31.41
57	856	1104	980	31.34
58	884	1128	1011	31.14
59	913	1153	1042	30.8
60	944	1178	1073	30.42
61	971	1204	1103	30.11
62	1002	1231	1133	29.87
63	1034	1259	1163	29.68
64	1066	1286	1193	29.57
65	1098	1315	1223	29.52
66	1129	1345	1252	29.53
67	1162	1372	1282	29.61
68	1196	1402	1311	29.76
69	1230	1437	1341	29.97
70	1265	1472	1371	30.25
71	1300	1506	1401	30.59
72	1336	1541	1432	31
73	1372	1576	1463	31.47
74	1407	1612	1494	32.01
75	1441	1647	1526	32.62
76	1472	1680	1559	33.29
77	1501	1715	1592	34.02
78	1535	1750	1626	34.8
79	1570	1784	1661	35.53
80	1609	1819	1696	36.2
81	1645	1856	1733	36.79
82	1683	1892	1769	37.31
83	1720	1928	1807	37.76
84	1758	1964	1845	38.14
85	1796	2000	1883	38.45
86	1830	2037	1921	38.68
87	1866	2072	1960	38.85
88	1904	2106	1999	38.95
89	1937	2143	2038	38.98
90	1978	2178	2077	38.94
91	2014	2214	2116	38.83
92	2049	2249	2154	38.64
93	2085	2283	2193	38.39
94	2122	2319	2231	38.07
95	2157	2354	2269	37.67
96	2191	2388	2307	37.22
97	2226	2421	2344	36.76
98	2261	2453	2381	36.3
99	2296	2485	2417	35.84
100	2331	2520	2453	35.37
101	2366	2553	2489	34.91
102	2403	2585	2524	34.46
103	2438	2617	2558	34
