depth	min95%	max95%	best	acc.rate
5	-128	-9	-55	0.87
10	-117	-8	-50	0.87
15	-106	-8	-46	0.87
20	-97	-8	-41	0.87
25	-88	-8	-37	0.87
30	-79	-7	-33	0.87
35	-72	-7	-28	0.87
40	-68	-7	-24	0.87
45	-65	-7	-20	0.87
50	-62	-7	-15	0.87
55	-60	-6	-11	0.87
60	-9	45	39	12.32
65	53	109	101	12.32
70	116	172	162	12.32
75	178	236	224	12.32
80	240	300	286	12.32
85	303	364	347	12.32
90	365	428	409	12.32
95	427	492	470	12.32
100	489	555	532	12.32
105	552	619	593	12.32
110	614	683	655	12.32
115	676	747	717	12.32
120	738	811	778	12.32
125	797	875	840	12.32
130	857	938	901	12.32
135	918	1002	963	12.32
140	979	1066	1024	12.32
145	1040	1130	1086	12.32
150	1101	1194	1148	12.32
155	1161	1258	1209	12.32
160	1220	1321	1271	12.32
165	1280	1385	1332	12.32
170	1339	1449	1394	12.32
175	1398	1513	1456	12.32
180	1457	1577	1517	12.32
185	1516	1641	1579	12.32
190	1577	1704	1640	12.32
195	1636	1768	1702	12.32
200	1695	1832	1763	12.32
205	1754	1896	1825	12.32
210	1814	1960	1887	12.32
215	1873	2024	1948	12.32
220	1932	2088	2010	12.32
225	1994	2150	2072	13.35
230	2068	2209	2139	13.35
235	2141	2274	2206	13.35
240	2209	2337	2273	13.35
245	2275	2400	2339	13.35
250	2341	2466	2406	13.35
255	2406	2535	2473	13.35
260	2474	2603	2540	13.35
265	2539	2672	2606	13.35
270	2605	2742	2673	13.35
275	2671	2815	2740	13.35
280	2731	2889	2807	13.35
285	2792	2964	2873	13.35
290	2855	3038	2940	13.35
295	2915	3113	3007	13.35
300	2973	3187	3074	13.35
305	3030	3263	3140	13.35
310	3089	3339	3207	13.35
315	3147	3415	3274	13.35
320	3204	3490	3341	13.35
325	3263	3564	3407	13.35
330	3323	3641	3474	13.35
335	3381	3716	3541	13.35
340	3440	3792	3608	13.35
345	3498	3868	3675	13.35
350	3555	3944	3741	NA
