depth	min95%	max95%	best	acc.rate
10	2376	3498	3145	21.39
20	2682	3651	3359	21.39
30	2989	3853	3573	21.41
40	3296	4092	3788	21.8
50	3607	4336	4010	22.66
60	3885	4594	4242	24.01
70	4123	4871	4490	25.85
80	4385	5143	4758	28.11
90	4629	5424	5048	29.81
100	4889	5702	5350	30.62
110	5145	5983	5657	30.53
120	5394	6260	5958	29.55
130	5630	6533	6246	27.69
140	5874	6788	6514	25.61
150	6104	7026	6761	23.61
160	6323	7259	6988	21.68
170	6525	7473	7197	19.85
180	6716	7674	7387	18.09
190	6878	7861	7560	16.42
200	7029	8038	7717	14.83
210	7169	8184	7859	13.32
220	7299	8321	7985	11.89
230	7419	8436	8098	10.55
240	7530	8544	8198	9.29
250	7634	8636	8286	8.11
