depth	min95%	max95%	best	acc.rate
10	3282	4007	3624	7
20	3408	4038	3694	7
30	3519	4059	3761	7
40	3608	4082	3831	7
50	3676	4128	3901	7
60	3723	4203	3971	7
70	3780	4303	4040	7
80	3947	4497	4213	48.14
90	4472	4935	4695	48.14
100	4985	5382	5176	48.14
110	5489	5840	5658	48.14
120	5956	6334	6139	48.14
130	6347	6776	6560	7.91
140	6433	6843	6639	7.91
150	6520	6916	6718	7.91
160	6605	6988	6797	7.91
170	6690	7059	6876	7.91
180	6775	7137	6955	7.91
190	6860	7215	7034	7.91
200	6945	7294	7113	7.91
210	7029	7373	7193	7.91
220	7113	7452	7272	7.91
230	7192	7535	7351	7.91
240	7270	7620	7430	7.91
250	7346	7706	7509	7.91
