depth	min95%	max95%	best	acc.rate
0	1741	2468	2147	2.33
10	1867	2424	2171	2.33
20	1959	2378	2194	2.33
30	2037	2350	2216	2.33
40	2097	2392	2239	2.33
50	2117	2479	2263	2.33
60	2107	2604	2286	2.33
70	2151	2555	2294	0.3
80	2158	2514	2297	0.3
90	2132	2617	2300	0.3
100	2195	2631	2359	7.8
110	2284	2628	2437	7.8
120	2338	2686	2515	7.8
130	2519	2915	2723	59.61
140	3094	3550	3319	59.61
150	3614	4252	3915	59.61
160	4185	4941	4541	71.53
170	4986	5542	5256	71.53
180	5753	6225	5972	71.53
190	6444	6973	6687	56.78
200	7049	7500	7255	56.78
210	7607	8058	7823	56.78
220	8154	8696	8390	56.78
230	8676	9344	8958	56.78
240	9325	10039	9624	96.18
250	10306	10970	10586	96.18
260	11158	12066	11548	11.21
270	11322	12075	11660	11.21
280	11344	12247	11772	11.21
290	11239	12596	11884	NA
