depth	min95%	max95%	best	acc.rate
553	6085	6504	6306	5.75
560	6133	6538	6347	5.75
566	6174	6570	6381	5.75
574	6225	6612	6427	5.75
579	6260	6637	6456	5.75
584	6290	6663	6485	5.75
589	6321	6691	6514	5.75
593	6345	6712	6537	5.75
599	6379	6745	6571	5.75
628	6553	6908	6738	5.75
629	6559	6914	6744	5.75
635	6592	6949	6778	5.75
636	6598	6955	6784	5.75
639	6615	6971	6801	5.75
649	6678	7027	6859	5.75
653	6701	7052	6882	5.75
657	6724	7077	6905	5.75
664	6764	7120	6945	5.75
669	6792	7151	6974	5.75
671	6803	7163	6985	5.75
674	6819	7181	7003	5.75
681	6856	7223	7043	5.75
682	6861	7229	7049	5.75
689	6899	7272	7089	5.75
690	6904	7277	7095	5.75
694	6928	7303	7118	5.75
699	6957	7334	7146	5.75
703	6977	7359	7169	5.75
705	6989	7371	7181	5.75
710	7012	7400	7207	5.75
717	7049	7443	7247	5.75
720	7066	7461	7264	5.75
725	7090	7491	7293	5.75
730	7116	7523	7322	-489.69
731	6412	7207	6832	15.13
736	6505	7275	6908	15.13
738	6541	7302	6938	15.13
742	6613	7356	6998	15.13
748	6710	7434	7089	15.13
752	6786	7487	7150	15.13
756	6857	7539	7210	15.13
761	6948	7609	7286	15.13
766	7037	7672	7362	15.13
767	7055	7684	7377	15.13
770	7111	7725	7422	15.13
773	7163	7766	7467	15.13
774	7179	7780	7483	15.13
778	7252	7833	7543	15.13
779	7269	7846	7558	15.13
783	7340	7898	7619	15.13
786	7389	7939	7664	15.13
791	7470	8008	7740	15.13
798	7585	8106	7846	15.13
799	7602	8120	7861	15.13
804	7681	8186	7936	15.13
807	7729	8229	7982	15.13
810	7778	8273	8027	15.13
811	7794	8287	8042	15.13
816	7875	8359	8118	7.56
819	7914	8393	8156	15.13
820	7929	8407	8171	15.13
823	7976	8450	8216	15.13
824	7991	8465	8231	15.13
828	8053	8526	8292	15.13
834	8145	8622	8383	15.13
838	8208	8685	8443	15.13
843	8284	8762	8519	15.13
848	8359	8839	8594	15.13
853	8440	8920	8670	15.13
859	8530	9016	8761	15.13
864	8608	9094	8837	15.13
869	8672	9178	8912	15.13
874	8750	9263	8988	15.13
879	8818	9352	9063	15.13
884	8886	9448	9139	15.13
890	8972	9557	9230	15.13
894	9024	9622	9290	15.13
900	9102	9727	9381	15.13
904	9158	9801	9442	15.13
910	9238	9917	9532	15.13
914	9295	9991	9593	15.13
918	9348	10064	9653	15.13
924	9428	10168	9744	15.13
928	9481	10242	9805	15.13
933	9544	10329	9880	15.13
937	9596	10402	9941	15.13
943	9674	10509	10032	15.13
948	9739	10599	10107	15.13
954	9819	10712	10198	15.13
960	9900	10825	10289	15.13
970	10032	11004	10440	15.13
974	10088	11077	10501	15.13
984	10218	11263	10652	15.13
992	10315	11415	10773	15.13
998	10392	11529	10864	15.13
1002	10444	11605	10924	15.13
1006	10496	11681	10985	15.13
1013	10588	11814	11091	15.13
1017	10639	11890	11151	15.13
1022	10701	11985	11227	15.13
1026	10751	12061	11287	15.13
1031	10813	12157	11363	15.13
1035	10866	12233	11423	15.13
1044	10986	12404	11560	15.13
1049	11053	12499	11635	15.13
1054	11119	12594	11711	15.13
1059	11184	12684	11786	15.13
1064	11246	12773	11862	15.13
1069	11307	12863	11938	15.13
1074	11369	12957	12013	15.13
1079	11431	13049	12089	15.13
1083	11481	13121	12150	15.13
1088	11546	13214	12225	15.13
1093	11610	13309	12301	15.13
1098	11675	13404	12376	15.13
1103	11739	13499	12452	15.13
1109	11817	13610	12543	15.13
1118	11937	13773	12679	15.13
1123	12004	13866	12755	15.13
1129	12085	13978	12845	15.13
1134	12151	14069	12921	15.13
1143	12266	14239	13057	15.13
1148	12329	14334	13133	15.13
1153	12393	14429	13208	15.13
1159	12468	14542	13299	15.13
1163	12519	14615	13360	15.13
1168	12582	14706	13435	15.13
1172	12632	14779	13496	15.13
1177	12695	14871	13572	15.13
1185	12800	15017	13693	NA
