depth	min95%	max95%	best	acc.rate
10750	10119	12058	11046	5.91
10800	10412	12350	11342	5.92
10850	10697	12646	11638	5.93
10900	10982	12938	11935	5.94
10950	11269	13232	12232	5.95
11000	11558	13521	12530	5.96
11050	11847	13799	12829	5.97
11100	12144	14091	13128	5.99
11150	12447	14388	13427	6
11200	12756	14695	13727	6.01
11250	13066	14980	14028	6.02
11300	13378	15263	14329	6.02
11350	13691	15549	14630	6.03
11400	14007	15843	14932	6.04
11450	14325	16145	15234	6.05
11500	14642	16433	15537	6.06
11550	14962	16721	15840	6.07
11600	15277	17008	16144	6.08
11650	15593	17286	16448	6.08
11700	15906	17565	16752	6.09
11750	16220	17850	17057	6.1
11800	16535	18144	17362	6.1
11850	16853	18434	17667	6.11
11900	17183	18721	17973	6.12
11950	17510	19007	18279	6.12
12000	17840	19292	18585	6.13
12050	18168	19581	18892	6.13
12100	18494	19870	19199	6.14
12150	18821	20164	19506	6.14
12200	19150	20443	19813	6.15
12250	19479	20730	20121	6.15
12300	19814	21020	20428	6.16
12350	20142	21302	20736	6.16
12400	20469	21597	21044	6.16
12450	20802	21908	21353	6.17
12500	21137	22196	21661	6.17
12550	21469	22500	21969	6.17
12600	21797	22811	22278	6.17
12650	22126	23122	22587	6.18
12700	22456	23430	22896	6.18
12750	22769	23724	23205	6.18
12800	23080	24020	23514	6.18
12850	23382	24336	23823	6.18
12900	23687	24639	24132	6.18
12950	24005	24970	24441	6.18
13000	24309	25280	24750	6.18
13050	24607	25604	25059	6.18
13100	24901	25936	25369	6.18
13150	25202	26265	25678	6.18
13200	25493	26595	25987	NA
