depth	min95%	max95%	best	acc.rate
50	-141	-85	-115	0.04
100	-139	-84	-113	0.04
150	-136	-82	-111	0.04
200	-134	-80	-109	0.04
250	-131	-79	-107	0.04
300	-129	-77	-105	0.04
350	-127	-76	-103	0.04
400	-124	-74	-101	0.04
450	-122	-72	-99	0.04
500	-120	-71	-97	0.04
550	-117	-69	-95	0.04
600	-115	-67	-92	0.04
650	-112	-66	-90	0.04
700	-110	-64	-88	0.04
750	-108	-63	-86	0.04
800	-105	-61	-84	0.04
850	-103	-59	-82	0.04
900	-101	-58	-80	0.04
950	-98	-56	-78	0.04
1000	-96	-54	-76	0.04
1050	-93	-53	-74	0.04
1100	-91	-51	-72	0.04
1150	-89	-50	-70	0.04
1200	-86	-48	-68	0.04
1250	-84	-46	-66	0.04
1300	-81	-45	-64	0.04
1350	-79	-43	-62	0.04
1400	-76	-41	-60	0.04
1450	-74	-40	-58	0.04
1500	-72	-38	-56	0.04
1550	-69	-37	-54	0.04
1600	-67	-35	-52	0.04
1650	-64	-33	-49	0.04
1700	-62	-32	-47	0.04
1750	-60	-30	-45	0.04
1800	-57	-28	-43	0.04
1850	-55	-27	-41	0.04
1900	-53	-25	-39	0.04
1950	-51	-24	-37	0.04
2000	-48	-22	-35	0.04
2050	-46	-20	-33	0.04
2100	-44	-19	-31	0.04
2150	-41	-17	-29	0.04
2200	-39	-15	-27	0.04
2250	-36	-14	-25	0.04
2300	-34	-12	-23	0.04
2350	-32	-10	-21	0.04
2400	-29	-9	-19	0.04
2450	-27	-7	-17	0.04
2500	-25	-5	-15	0.04
2550	-23	-4	-13	0.04
2600	-20	-2	-11	0.04
2650	-18	0	-9	0.04
2700	-15	2	-6	0.04
2750	-13	4	-4	0.04
2800	-11	6	-2	0.04
2850	-9	7	0	0.04
2900	-6	9	2	0.04
2950	-4	11	4	0.04
3000	-2	13	6	0.04
3050	0	15	8	0.04
3100	3	17	10	0.04
3150	5	19	12	0.04
3200	7	21	14	0.04
3250	9	23	16	0.04
3300	11	25	18	0.04
3350	13	27	20	0.04
