depth	min95%	max95%	best	acc.rate
0	-608	-482	-558	50.58
1	-553	-435	-507	50.58
2	-498	-387	-457	50.58
3	-443	-340	-406	50.58
4	-388	-292	-356	50.58
5	-333	-245	-305	50.58
6	-278	-198	-254	50.58
7	-223	-150	-204	50.58
8	-168	-103	-153	50.58
9	-114	-55	-103	50.58
10	-61	-8	-52	25.29
11	-36	17	-27	50.58
12	14	66	24	50.58
13	64	115	74	50.58
14	114	164	125	50.58
15	163	213	175	50.58
16	213	262	226	50.58
17	263	311	277	50.58
18	312	360	327	50.58
19	362	412	378	50.58
20	411	467	428	50.58
21	461	521	479	50.58
22	510	576	530	50.58
23	559	631	580	50.58
24	609	686	631	50.58
25	658	741	681	50.58
26	707	795	732	50.58
27	757	850	782	50.58
28	806	905	833	50.58
29	855	960	884	50.58
30	904	1015	934	65.46
31	970	1081	1000	80.35
32	1050	1159	1080	80.35
33	1130	1237	1160	80.35
34	1210	1315	1241	80.35
35	1290	1393	1321	80.35
36	1370	1472	1401	80.35
38	1526	1627	1562	80.35
39	1604	1705	1642	80.35
40	1682	1782	1723	80.35
41	1760	1859	1803	80.35
42	1838	1936	1883	80.35
43	1915	2014	1964	80.35
44	1992	2094	2044	80.35
45	2070	2172	2125	80.35
46	2148	2252	2205	80.35
47	2225	2330	2285	80.35
48	2303	2412	2366	80.35
49	2381	2493	2446	80.35
50	2459	2573	2526	80.35
51	2536	2654	2607	80.35
52	2614	2736	2687	80.35
53	2692	2818	2767	80.35
54	2769	2901	2848	80.35
55	2846	2984	2928	80.35
56	2923	3066	3008	80.35
57	3001	3149	3089	80.35
58	3078	3231	3169	80.35
59	3156	3314	3249	80.35
60	3233	3397	3330	98.29
61	3333	3493	3428	116.23
62	3454	3606	3544	116.23
63	3574	3735	3660	116.23
64	3694	3871	3777	116.23
65	3814	4010	3893	116.23
66	3934	4150	4009	116.23
67	4051	4290	4125	116.23
68	4162	4431	4242	116.23
69	4273	4570	4358	116.23
70	4380	4710	4474	123.56
71	4501	4838	4598	130.9
72	4638	4955	4729	130.9
73	4773	5071	4859	130.9
74	4910	5187	4990	130.9
75	5044	5303	5121	130.9
76	5177	5421	5252	130.9
77	5310	5538	5383	130.9
78	5442	5655	5514	130.9
79	5574	5773	5645	130.9
80	5705	5893	5776	130.9
81	5837	6011	5907	130.9
82	5968	6131	6038	130.9
83	6097	6255	6168	130.9
84	6228	6387	6299	130.9
85	6358	6520	6430	130.9
86	6486	6654	6561	130.9
87	6613	6788	6692	65.45
88	6677	6857	6758	130.9
89	6802	6991	6888	130.9
90	6928	7127	7019	NA
