depth	min95%	max95%	best	acc.rate
28	380	574	479	20.18
33	483	672	580	20.18
38	586	773	681	20.18
43	689	876	782	20.18
48	792	976	883	20.18
53	894	1078	983	20.18
58	993	1179	1084	20.18
63	1092	1281	1185	20.18
68	1190	1384	1286	20.18
73	1290	1487	1387	20.18
78	1390	1589	1488	20.18
83	1489	1691	1589	20.18
88	1587	1793	1690	20.18
93	1684	1895	1790	20.18
98	1780	1998	1891	20.18
103	1879	2100	1992	20.18
108	1975	2203	2093	20.18
113	2073	2308	2194	20.18
118	2170	2412	2295	20.18
123	2268	2518	2396	20.18
128	2366	2622	2497	20.18
133	2459	2725	2598	20.18
138	2554	2830	2698	20.18
143	2651	2934	2799	20.18
148	2749	3039	2900	20.18
153	2847	3146	3001	20.18
158	2942	3252	3102	20.18
163	3037	3359	3203	20.18
168	3132	3466	3304	20.18
173	3228	3573	3405	20.18
178	3327	3678	3505	20.18
183	3423	3785	3606	20.18
188	3518	3892	3707	20.18
193	3612	3998	3808	20.18
198	3707	4105	3909	20.18
203	3803	4213	4010	20.18
208	3900	4319	4111	20.18
213	3995	4426	4212	20.18
218	4091	4531	4313	20.18
223	4187	4636	4413	20.18
228	4283	4742	4514	20.18
233	4375	4849	4615	20.18
238	4468	4957	4716	20.18
243	4561	5065	4817	20.18
248	4657	5172	4918	20.18
253	4753	5279	5019	20.18
258	4849	5386	5120	20.18
263	4945	5494	5220	20.18
268	5081	5634	5359	39.18
273	5282	5824	5555	39.18
278	5481	6014	5751	39.18
283	5679	6204	5947	39.18
288	5880	6393	6143	39.18
293	6075	6584	6339	39.18
298	6275	6777	6535	39.18
303	6466	6969	6731	39.18
308	6661	7162	6927	39.18
313	6856	7357	7122	39.18
318	7049	7551	7318	39.18
323	7239	7749	7514	39.18
328	7433	7945	7710	39.18
333	7624	8146	7906	39.18
338	7813	8345	8102	39.18
343	8002	8543	8298	39.18
348	8190	8745	8494	1.45
NA	NA	NA	NA	NA
378	8343	8906	8650	39.18
383	8531	9101	8846	39.18
388	8720	9305	9042	39.18
393	8910	9505	9238	39.18
398	9094	9706	9434	39.18
403	9285	9902	9630	39.18
408	9473	10101	9826	39.18
413	9657	10304	10022	39.18
418	9845	10506	10218	39.18
423	10031	10715	10413	39.18
428	10214	10917	10609	39.18
433	10402	11124	10805	39.18
438	10588	11329	11001	39.18
443	10773	11534	11197	39.18
448	10950	11739	11393	39.18
453	11133	11945	11589	39.18
458	11320	12151	11785	39.18
463	11506	12354	11981	39.18
468	11692	12556	12176	39.18
473	11877	12758	12372	39.18
478	12056	12963	12568	39.18
483	12243	13169	12764	39.18
488	12430	13373	12960	39.18
493	12618	13579	13156	39.18
498	12800	13784	13352	39.18
503	12983	13988	13548	39.18
508	13165	14192	13744	39.18
513	13353	14396	13940	39.18
518	13536	14600	14135	39.18
523	13716	14806	14331	39.18
528	13897	15012	14527	39.18
533	14077	15218	14723	39.18
538	14259	15425	14919	39.18
543	14441	15629	15115	39.18
548	14623	15834	15311	39.18
553	14829	16004	15492	34.13
558	15047	16147	15662	34.13
563	15245	16298	15833	34.13
568	15434	16446	16003	34.13
573	15633	16609	16174	34.13
578	15831	16771	16345	34.13
583	16018	16937	16515	34.13
588	16215	17117	16686	34.13
593	16397	17309	16857	34.13
598	16585	17508	17027	34.13
603	16758	17715	17198	34.13
608	16912	17912	17369	34.13
613	17065	18111	17539	34.13
618	17217	18312	17710	34.13
623	17356	18514	17881	34.13
628	17507	18728	18051	34.13
633	17632	18920	18222	34.13
638	17765	19152	18392	34.13
NA	NA	NA	NA	NA
