depth	min95%	max95%	best	acc.rate
280	5140	6216	5626	18.29
285	5252	6283	5717	18.29
290	5365	6349	5808	18.29
295	5475	6416	5900	18.29
300	5588	6482	5991	18.29
335	6369	6949	6631	18.29
340	6481	7017	6723	18.29
345	6591	7085	6814	18.29
350	6700	7153	6906	18.29
360	6918	7291	7088	18.29
380	7349	7580	7454	18.29
385	7447	7654	7546	18.29
390	7544	7730	7637	18.29
395	7637	7812	7728	18.29
400	7727	7900	7820	18.29
405	7810	7988	7908	14.71
410	7889	8058	7981	14.71
415	7967	8135	8055	14.71
420	8047	8214	8128	14.71
425	8120	8294	8202	14.71
430	8189	8384	8275	14.71
435	8256	8472	8349	14.71
440	8320	8568	8423	14.71
445	8383	8663	8496	14.71
450	8443	8731	8561	5.93
455	8489	8718	8591	5.93
460	8522	8783	8620	5.93
465	8539	8876	8650	5.93
470	8565	8904	8678	5.44
475	8586	8863	8706	5.44
485	8445	9320	8825	27.15
490	8045	10210	8961	27.15
495	8272	10340	9164	49.65
500	8948	9991	9412	49.65
505	9547	9878	9661	355.73
510	11283	11623	11439	355.73
515	12979	13447	13218	355.73
520	14659	15332	14997	355.73
525	15590	16259	15923	71.64
530	16008	16542	16281	71.64
535	16384	16879	16639	71.64
540	16706	17272	16998	71.64
545	16985	17634	17326	41.69
550	17211	17830	17534	41.69
555	17437	18020	17743	41.69
560	17659	18214	17951	41.69
565	17886	18412	18160	41.69
570	18111	18610	18368	41.69
575	18335	18807	18576	41.69
580	18559	19006	18785	41.69
595	19207	19598	19410	41.69
600	19423	19799	19619	41.69
605	19637	20003	19827	41.69
610	19854	20208	20035	41.69
615	20067	20411	20244	41.69
620	20278	20619	20452	41.69
625	20484	20828	20661	41.69
630	20688	21039	20869	41.69
635	20886	21252	21078	41.69
640	21096	21466	21286	41.69
645	21304	21687	21494	41.69
650	21498	21908	21703	41.69
680	22535	23204	22888	39.36
685	22691	23443	23085	39.36
690	22835	23690	23282	39.36
695	22980	23930	23479	39.36
700	23119	24185	23676	53.32
705	23399	24443	23942	53.32
720	24204	25255	24742	53.32
725	24471	25536	25009	53.32
730	24730	25827	25275	53.32
745	25497	26671	26075	53.32
755	25997	27249	26608	53.32
760	26224	27531	26875	53.32
765	26464	27832	27141	53.32
770	26707	28123	27408	53.32
775	26951	28420	27674	53.32
780	27172	28715	27941	53.32
785	27410	29010	28208	53.32
790	27659	29314	28474	53.32
795	27895	29620	28741	53.32
805	28370	30219	29274	53.32
810	28599	30509	29540	53.32
815	28833	30818	29807	53.32
820	29064	31108	30074	53.32
825	29284	31415	30340	53.32
830	29518	31720	30607	53.32
835	29763	32030	30873	53.32
840	29992	32338	31140	53.32
845	30214	32635	31406	53.32
850	30433	32938	31673	53.32
855	30657	33239	31940	53.32
860	30881	33549	32206	53.32
865	31103	33859	32473	53.32
870	31343	34170	32739	53.32
875	31566	34480	33006	53.32
880	31796	34791	33273	53.32
885	32030	35102	33539	53.32
890	32260	35411	33806	53.32
895	32483	35716	34072	53.32
900	32710	36025	34339	60.74
905	33054	36300	34643	60.74
910	33399	36594	34946	60.74
915	33737	36863	35250	60.74
920	34048	37178	35554	60.74
925	34334	37462	35857	60.74
930	34591	37858	36161	60.74
935	34901	38190	36465	60.74
940	35173	38586	36769	60.74
945	35404	39018	37072	60.74
950	35693	39398	37376	60.74
980	36834	42145	39198	60.74
985	37003	42616	39502	60.74
990	37158	43066	39806	60.74
995	37312	43569	40109	60.74
1000	37506	44032	40413	60.74
1005	37667	44498	40717	60.74
1010	37869	44927	41021	60.74
1015	38041	45416	41324	60.74
1020	38226	45907	41628	60.74
1025	38388	46394	41932	60.74
1030	38552	46890	42236	60.74
1035	38718	47385	42539	60.74
1040	38883	47876	42843	60.74
1045	39045	48339	43147	60.74
1050	39180	48842	43450	60.74
1055	39360	49345	43754	60.74
1060	39534	49845	44058	60.74
1070	39860	50831	44665	60.74
1075	40024	51324	44969	60.74
1080	40189	51816	45273	60.74
1085	40354	52308	45576	60.74
1095	40728	53287	46184	60.74
1100	40854	53772	46488	60.74
1105	41007	54257	46791	60.74
1110	41169	54752	47095	60.74
1115	41330	55248	47399	60.74
1120	41493	55738	47702	60.74
1125	41640	56216	48006	60.74
1130	41778	56722	48310	60.74
1140	42053	57726	48917	60.74
1145	42191	58221	49221	60.74
1150	42350	58721	49525	60.74
1155	42516	59217	49828	60.74
1160	42656	59718	50132	60.74
1165	42816	60219	50436	NA
