depth	min95%	max95%	best	acc.rate
1	-1534	-740	-1048	73.53
3	-1363	-610	-901	73.53
5	-1192	-480	-754	73.53
7	-1021	-350	-607	73.53
9	-848	-220	-460	73.53
11	-678	-90	-313	73.53
13	-508	44	-166	73.53
15	-336	179	-18	73.53
17	-167	307	129	73.53
19	3	436	276	73.53
21	173	570	423	73.53
23	342	708	570	73.53
25	510	847	717	73.53
27	678	982	864	73.53
29	847	1123	1011	73.53
31	1015	1264	1158	73.53
33	1180	1405	1305	73.53
35	1345	1550	1452	73.53
37	1503	1693	1599	73.53
39	1652	1837	1746	73.53
41	1792	1982	1893	73.53
43	1932	2136	2040	35.66
45	2008	2196	2112	35.66
47	2086	2266	2183	35.66
49	2165	2334	2254	35.66
51	2243	2403	2326	35.66
53	2318	2474	2397	35.66
55	2391	2551	2468	35.66
57	2464	2624	2540	35.66
59	2535	2693	2611	35.66
61	2605	2773	2682	35.66
63	2673	2855	2754	35.66
65	2742	2937	2825	35.66
67	2807	3018	2896	35.66
69	2871	3102	2967	34.96
71	2948	3163	3037	34.96
73	3023	3220	3107	34.96
75	3096	3280	3177	34.96
77	3165	3342	3247	34.96
79	3234	3409	3317	34.96
81	3306	3476	3387	34.96
83	3376	3546	3457	34.96
85	3445	3616	3527	34.96
87	3513	3686	3597	34.96
89	3579	3761	3667	34.96
91	3645	3829	3737	34.96
93	3712	3907	3806	34.96
95	3776	3982	3876	34.96
97	3839	4060	3946	34.96
99	3901	4140	4016	50.67
101	4009	4232	4118	50.67
103	4118	4325	4219	50.67
105	4225	4419	4320	50.67
107	4332	4513	4422	50.67
109	4440	4606	4523	50.67
111	4545	4702	4624	50.67
113	4652	4799	4726	50.67
115	4758	4898	4827	50.67
117	4862	4998	4928	50.67
119	4968	5099	5030	50.67
121	5072	5201	5131	50.67
123	5178	5303	5232	50.67
125	5284	5407	5334	50.67
127	5388	5511	5435	50.67
129	5489	5616	5536	50.67
131	5590	5723	5638	10.09
133	5611	5737	5658	10.09
135	5631	5753	5678	10.09
137	5650	5769	5698	10.09
139	5670	5786	5718	10.09
141	5688	5805	5739	10.09
143	5706	5825	5759	10.09
145	5723	5843	5779	10.09
147	5742	5863	5799	10.09
149	5758	5884	5819	10.09
151	5776	5906	5840	10.09
153	5793	5926	5860	10.09
155	5808	5948	5880	10.09
157	5824	5970	5900	10.09
159	5839	5993	5920	10.09
161	5855	6019	5940	10.09
163	5870	6043	5961	10.09
165	5885	6068	5981	10.09
167	5900	6091	6001	10.09
169	5915	6116	6021	10.09
171	5929	6143	6041	10.09
173	5942	6168	6062	10.09
175	5955	6194	6082	14.44
177	6009	6206	6111	14.44
179	6053	6218	6139	14.44
181	6077	6236	6168	14.44
183	6098	6256	6197	14.44
185	6114	6285	6226	49.29
187	6242	6376	6325	49.29
189	6355	6482	6423	49.29
191	6440	6598	6522	49.29
193	6825	6976	6902	330.7
195	7507	7613	7563	330.7
197	8163	8258	8225	330.7
199	8797	8929	8886	NA
