depth	min95%	max95%	best	acc.rate
6.25	27	216	124	20.04
18.75	276	465	375	20.05
31.25	521	723	625	20.06
43.75	761	985	876	20.09
56.25	1005	1251	1128	20.13
68.75	1238	1519	1380	20.17
81.25	1473	1788	1632	20.23
93.75	1712	2057	1885	20.29
106.25	1949	2328	2139	20.36
118.75	2189	2595	2394	20.44
131.25	2431	2864	2650	20.53
143.75	2677	3133	2908	20.63
156.25	2923	3402	3166	20.74
168.75	3177	3670	3426	20.86
181.25	3435	3937	3688	20.99
193.75	3695	4203	3951	21.12
206.25	3957	4467	4216	21.27
218.75	4224	4731	4482	21.42
231.25	4498	4995	4751	21.59
243.75	4777	5258	5022	21.76
256.25	5060	5521	5295	21.94
268.75	5348	5782	5570	22.13
281.25	5644	6043	5848	22.33
293.75	5945	6302	6128	22.54
306.25	6253	6564	6411	22.76
318.75	6561	6824	6697	22.98
331.25	6872	7097	6986	23.29
343.75	7167	7381	7280	23.81
356.25	7483	7679	7582	24.59
368.75	7803	7988	7895	25.58
381.25	8135	8305	8222	26.85
393.75	8479	8655	8567	28.32
406.25	8823	9055	8933	30.63
418.75	9190	9528	9334	33.8
431.25	9601	10043	9781	38.09
443.75	10072	10575	10287	43.17
456.25	10645	11146	10863	49.45
468.75	11320	11738	11521	55.61
481.25	12062	12331	12223	55.33
493.75	12771	12988	12882	51.01
500	13110	13383	13205	53.15
506.25	13457	13794	13549	57.94
512.5	13825	14223	13929	64.33
518.75	14228	14670	14348	69.85
525	14657	15137	14799	74.74
531.25	15107	15608	15276	78.26
537.5	15566	16086	15773	80.81
543.75	16050	16572	16283	82.41
556.25	17007	17541	17319	82.63
568.75	17927	18481	18333	78.93
581	18831	19402	19261	72.19
593.75	19700	20319	20144	66.13
606	20504	21131	20922	60.76
618.75	21296	21924	21669	56.29
631	21974	22637	22336	52.54
643.75	22637	23353	22988	49.67
656	23250	24016	23583	47.55
668.75	23835	24690	24181	46.28
681	24348	25343	24744	45.79
693.75	24864	26039	25328	45.78
706	25360	26714	25889	45.78
718.75	25868	27431	26472	45.78
731	26353	28153	27033	45.78
743.75	26860	28864	27617	45.78
756.25	27356	29557	28189	45.78
768.75	27853	30241	28762	45.78
781.25	28353	30925	29334	45.78
793.75	28846	31647	29906	45.78
806.25	29343	32337	30478	45.78
818.75	29840	33050	31051	45.78
831.25	30335	33746	31623	45.78
843.75	30832	34419	32195	45.78
856.25	31328	35122	32768	45.78
868.75	31826	35799	33340	45.78
881.25	32323	36476	33912	45.78
893.75	32820	37153	34485	45.78
906.25	33317	37830	35057	45.78
918.75	33815	38507	35629	45.78
931.25	34310	39188	36202	45.78
943.75	34804	39895	36774	45.78
956.25	35300	40604	37346	45.78
968.75	35796	41310	37918	45.78
981.25	36293	42003	38491	45.78
987.5	36541	42366	38777	45.78
1000	37038	43084	39349	45.78
1006.25	37286	43429	39635	45.78
1018.75	37781	44118	40208	45.78
1031.25	38276	44808	40780	45.78
1043.75	38773	45497	41352	45.78
1056.25	39270	46187	41925	45.78
1068.75	39768	46876	42497	45.78
1081.25	40265	47566	43069	45.78
1093.75	40761	48255	43642	45.78
1106.25	41258	48945	44214	45.78
1118.75	41754	49634	44786	45.78
1131.25	42251	50323	45358	45.78
1143.75	42747	51011	45931	45.78
1150	42995	51355	46217	45.78
1162.5	43492	52044	46789	45.78
1168.75	43740	52388	47075	45.78
1181.25	44237	53077	47648	45.78
1193.75	44733	53765	48220	45.78
1200	44981	54109	48506	NA
