depth	min95%	max95%	best	acc.rate
6.25	42	233	131	21.04
18.75	305	490	394	21.04
31.25	570	751	657	21.04
43.75	835	1010	920	21.04
56.25	1100	1271	1183	21.04
68.75	1365	1531	1446	21.04
81.25	1627	1790	1709	21.04
93.75	1890	2052	1972	21.04
106.25	2153	2316	2235	21.04
118.75	2417	2579	2498	21.04
131.25	2681	2845	2762	21.04
143.75	2942	3111	3025	21.04
156.25	3203	3377	3288	21.04
168.75	3464	3643	3551	21.04
181.25	3725	3909	3814	21.04
193.75	3987	4176	4077	21.04
206.25	4249	4443	4340	21.04
218.75	4510	4712	4603	21.04
231.25	4770	4980	4866	21.04
243.75	5031	5248	5129	21.04
256.25	5291	5514	5392	21.04
268.75	5551	5782	5655	21.04
281.25	5809	6051	5918	21.04
293.75	6068	6321	6181	21.04
306.25	6326	6589	6444	21.04
318.75	6584	6857	6707	21.04
331.25	6899	7134	7006	24.91
343.75	7223	7423	7317	24.91
356.25	7547	7718	7629	24.91
368.75	7859	8023	7940	24.91
381.25	8167	8337	8251	24.91
393.75	8497	8687	8590	34.78
406.25	8926	9131	9025	34.78
418.75	9331	9593	9459	34.78
431.25	9727	10066	9894	34.78
443.75	10116	10533	10329	34.78
456.25	10504	11016	10764	34.78
468.75	11165	11615	11390	71.21
481.25	12187	12380	12280	71.21
493.75	12717	12858	12796	49.96
500	13033	13203	13108	49.96
506.25	13312	13584	13420	49.96
512.5	13763	14042	13871	80.76
518.75	14273	14523	14376	80.76
525	14784	15008	14881	80.76
531.25	15287	15502	15385	80.76
537.5	15779	16012	15890	80.76
543.75	16274	16520	16395	80.76
556.25	17253	17551	17404	80.76
568.75	18228	18591	18414	80.76
581	19017	19371	19196	54.82
593.75	19706	20076	19895	54.82
606	20356	20765	20566	54.82
618.75	21022	21499	21265	54.82
631	21651	22225	21937	54.82
643.75	22305	22980	22636	54.82
656	22925	23698	23308	54.82
668.75	23561	24452	24007	54.82
681	24171	25178	24678	54.82
693.75	24802	25933	25377	54.82
706	25410	26661	26049	54.82
718.75	26052	27410	26748	54.82
731	26667	28136	27420	54.82
743.75	27303	28895	28119	54.82
756.25	27926	29635	28804	54.82
768.75	28555	30379	29489	54.82
781.25	29174	31129	30174	54.82
793.75	29794	31879	30860	54.82
806.25	30417	32614	31545	54.82
818.75	31040	33364	32230	54.82
831.25	31663	34107	32916	54.82
843.75	32286	34845	33601	54.82
856.25	32908	35585	34286	54.82
868.75	33531	36332	34972	54.82
881.25	34150	37079	35657	54.82
893.75	34767	37827	36342	54.82
906.25	35385	38574	37028	54.82
918.75	36002	39322	37713	54.82
931.25	36619	40069	38398	54.82
943.75	37238	40817	39084	54.82
956.25	37855	41568	39769	54.82
968.75	38473	42320	40454	54.82
981.25	39090	43072	41139	54.82
987.5	39399	43448	41482	54.82
1000	40021	44199	42167	54.82
1006.25	40332	44575	42510	54.82
1018.75	40954	45326	43195	54.82
1031.25	41575	46072	43881	54.82
1043.75	42197	46819	44566	54.82
1056.25	42819	47565	45251	54.82
1068.75	43440	48313	45937	54.82
1081.25	44062	49063	46622	54.82
1093.75	44684	49814	47307	54.82
1106.25	45306	50565	47993	54.82
1118.75	45928	51315	48678	54.82
1131.25	46550	52066	49363	54.82
1143.75	47172	52816	50049	54.82
1150	47483	53191	50391	54.82
1162.5	48105	53942	51076	54.82
1168.75	48416	54317	51419	54.82
1181.25	49037	55067	52104	54.82
1193.75	49659	55818	52790	54.82
1200	49970	56193	53132	NA
