depth	min95%	max95%	best	acc.rate
47	309	442	405	13.7
47.5	316	449	412	13.81
48	323	455	419	13.92
48.5	330	462	426	14.03
49	338	469	433	14.14
49.5	346	476	440	14.25
50	355	483	447	14.36
50.5	363	491	454	14.46
51	371	498	462	14.57
51.5	380	506	469	14.68
52	387	514	476	14.79
52.5	395	521	484	14.91
53	403	529	491	15.03
53.5	411	538	499	15.15
54	419	546	506	15.27
54.5	427	555	514	15.4
55	436	563	522	15.53
55.5	445	572	529	15.66
56	455	581	537	15.8
56.5	464	590	545	15.94
57	474	599	553	16.08
57.5	484	608	561	16.22
58	494	617	569	16.37
58.5	502	626	577	16.52
59	512	635	586	16.67
59.5	521	645	594	16.83
60	530	655	602	16.99
60.5	540	664	611	17.15
61	549	675	619	17.31
61.5	558	684	628	17.48
62	566	694	637	17.65
62.5	576	704	646	17.82
63	584	714	655	18
63.5	594	724	664	18.18
64	603	733	673	18.36
64.5	611	743	682	18.52
65	621	753	691	18.67
65.5	630	763	700	18.81
66	639	773	710	18.93
66.5	648	783	719	19.03
67	657	794	729	19.12
67.5	666	805	738	19.19
68	674	815	748	19.25
68.5	681	826	758	19.29
69	690	836	767	19.31
69.5	698	846	777	19.32
70	707	855	787	19.32
70.5	716	865	796	19.29
71	725	875	806	19.26
71.5	734	885	815	19.2
72	743	894	825	19.14
72.5	752	903	835	19.05
73	761	913	844	18.95
73.5	770	924	854	18.84
74	778	935	863	18.7
74.5	785	944	872	18.56
75	794	953	882	18.4
75.5	803	962	891	18.22
76	809	971	900	18.02
76.5	817	980	909	17.82
77	825	989	918	17.59
77.5	834	998	927	17.35
78	842	1007	935	17.09
78.5	850	1016	944	16.82
79	858	1024	952	16.54
79.5	865	1032	961	16.23
80	873	1041	969	15.91
80.5	881	1049	977	15.58
81	887	1057	984	15.23
81.5	894	1066	992	14.86
82	901	1073	999	14.48
82.5	907	1082	1007	14.09
83	914	1090	1014	13.67
83.5	921	1098	1021	13.25
84	926	1105	1027	12.81
84.5	932	1112	1034	12.38
85	938	1118	1040	11.96
85.5	944	1125	1046	11.56
86	949	1130	1052	11.17
86.5	955	1136	1057	10.79
87	960	1141	1063	10.42
87.5	965	1146	1068	10.07
88	970	1150	1073	9.73
88.5	975	1154	1078	9.41
89	979	1159	1082	9.1
89.5	984	1164	1087	8.8
90	989	1169	1091	8.51
90.5	993	1173	1096	8.24
91	998	1177	1100	7.98
91.5	1003	1180	1104	7.74
92	1007	1183	1108	7.51
92.5	1011	1186	1111	7.29
93	1015	1190	1115	7.08
93.5	1020	1194	1119	6.89
94	1024	1197	1122	6.71
94.5	1029	1200	1125	6.54
95	1033	1204	1129	6.39
95.5	1037	1206	1132	6.25
96	1041	1210	1135	6.12
96.5	1045	1212	1138	6.01
97	1049	1214	1141	5.91
97.5	1052	1216	1144	5.82
98	1056	1218	1147	5.75
98.5	1062	1222	1150	5.69
99	1065	1225	1153	5.64
99.5	1069	1228	1155	5.6
100	1074	1231	1158	5.58
100.5	1078	1233	1161	5.57
101	1082	1236	1164	5.59
102	1091	1241	1169	5.65
103	1098	1245	1175	5.77
104	1107	1251	1181	5.93
105	1114	1257	1187	6.14
106	1123	1263	1193	6.38
107	1132	1269	1199	6.65
108	1141	1276	1206	6.96
109	1151	1282	1213	7.3
110	1160	1289	1220	7.68
111	1170	1297	1228	8.1
112	1180	1306	1236	8.55
113	1191	1313	1244	9.04
114	1203	1323	1253	9.56
115	1215	1332	1263	10.11
116	1227	1342	1273	10.71
117	1240	1354	1284	11.33
118	1253	1365	1295	11.99
119	1268	1377	1307	12.69
120	1282	1390	1320	13.42
121	1297	1403	1333	14.19
122	1312	1415	1347	14.98
123	1327	1428	1362	15.75
124	1342	1444	1378	16.48
125	1357	1462	1395	17.18
126	1372	1479	1412	17.83
127	1387	1496	1430	18.45
128	1404	1513	1448	19.04
129	1421	1530	1467	19.59
130	1439	1549	1487	20.1
131	1457	1567	1507	20.58
132	1475	1586	1527	21.02
133	1494	1608	1548	21.42
134	1513	1629	1570	21.79
135	1532	1650	1592	22.12
136	1553	1671	1614	22.41
137	1573	1693	1636	22.67
138	1593	1715	1659	22.89
139	1614	1736	1682	23.08
140	1636	1760	1705	23.22
141	1657	1782	1728	23.34
142	1678	1804	1751	23.41
143	1700	1827	1775	23.45
144	1722	1851	1798	23.46
145	1744	1875	1822	23.48
146	1766	1900	1845	23.5
147	1789	1924	1869	23.53
148	1811	1949	1892	23.58
149	1835	1974	1916	23.63
150	1858	1998	1939	23.69
151	1881	2023	1963	23.77
152	1904	2047	1987	23.85
153	1928	2072	2011	23.94
154	1952	2096	2035	24.04
156	2000	2145	2083	24.28
158	2050	2194	2132	24.56
160	2101	2243	2181	24.87
162	2154	2293	2231	25.23
164	2207	2343	2281	25.62
166	2260	2393	2333	25.99
168	2314	2445	2385	26.33
170	2370	2496	2438	26.62
172	2427	2548	2491	26.87
174	2484	2602	2545	27.09
176	2541	2656	2599	27.26
178	2597	2711	2654	27.39
