depth	min95%	max95%	best	acc.rate
15	1060	2278	1330	99.14
40	3477	4462	3780	95.54
60	5284	6108	5623	87.62
70	6120	6855	6475	81.97
90	7624	8210	7983	67.32
110	8810	9287	9155	48.17
150	10122	10774	10385	16.92
165	10333	11091	10600	11.97
185	10534	11359	10800	8
200	10635	11480	10902	5.45
220	10720	11517	10983	2.6
240	10755	11485	11013	0.38
260	10751	11383	11004	-1.19
270	10739	11351	10990	-1.74
285	10702	11274	10959	-2.27
300	10635	11256	10924	NA
