depth	min95%	max95%	best	acc.rate
0	354	484	417	38.81
10	746	864	805	38.81
20	1134	1257	1193	38.81
30	1514	1654	1581	38.81
40	1893	2053	1969	38.81
50	2263	2456	2357	38.81
60	2637	2859	2746	38.81
62	2711	2940	2823	38.81
64	2786	3022	2901	38.81
66	2862	3103	2978	38.81
68	2936	3184	3056	38.81
70	3009	3265	3134	38.81
72	3083	3347	3211	38.81
74	3157	3428	3289	38.81
76	3230	3509	3366	38.81
78	3305	3591	3444	38.81
80	3379	3672	3522	38.81
82	3497	3786	3638	77.89
84	3664	3932	3794	77.89
86	3829	4079	3950	77.89
88	3992	4229	4106	77.89
90	4154	4379	4262	77.89
92	4315	4529	4417	77.89
94	4474	4683	4573	77.89
96	4633	4832	4729	77.89
98	4789	4984	4885	77.89
100	4947	5142	5041	77.89
102	5103	5298	5196	77.89
104	5261	5456	5352	77.89
106	5416	5615	5508	77.89
108	5570	5779	5664	77.89
110	5720	5946	5819	41.82
112	5784	5999	5879	17.77
114	5826	6025	5915	17.77
116	5866	6053	5950	17.77
118	5905	6080	5986	17.77
120	5942	6108	6021	17.77
122	5978	6135	6057	17.77
124	6012	6169	6092	17.77
126	6047	6203	6128	17.77
128	6081	6238	6163	17.77
130	6113	6274	6199	17.77
132	6148	6309	6235	17.77
134	6180	6345	6270	17.77
136	6212	6387	6306	29.92
138	6285	6456	6378	42.07
140	6364	6556	6462	42.07
142	6439	6675	6546	42.07
144	6501	6793	6630	42.07
146	6564	6910	6714	42.07
148	6621	7028	6798	42.07
150	6678	7151	6883	-25.67
152	6658	7056	6831	-25.67
154	6636	6968	6780	-25.67
156	6610	6876	6729	-25.67
158	6567	6798	6677	-25.67
160	6516	6741	6626	-25.67
162	6450	6712	6574	42.06
164	6541	6786	6659	42.06
166	6632	6864	6743	42.06
168	6720	6942	6827	42.06
170	6809	7020	6911	42.06
172	6899	7096	6995	42.06
174	6987	7174	7079	42.06
176	7073	7256	7163	42.06
178	7159	7338	7247	42.06
180	7246	7424	7332	42.06
182	7331	7510	7416	42.06
184	7415	7596	7500	42.06
186	7497	7684	7584	42.06
188	7580	7772	7668	42.06
190	7665	7860	7752	42.06
192	7747	7952	7836	42.06
194	7831	8041	7920	42.06
196	7912	8132	8005	44.87
198	8009	8209	8097	47.68
200	8113	8289	8192	47.68
202	8217	8372	8288	47.68
204	8310	8463	8383	47.68
206	8395	8574	8479	74.16
208	8554	8714	8630	77.1
210	8708	8859	8784	77.1
212	8857	9013	8938	77.1
214	9004	9169	9092	77.1
216	9142	9332	9247	77.1
218	9284	9505	9401	28.12
220	9349	9553	9457	28.12
222	9407	9619	9513	28.12
224	9455	9703	9570	28.12
226	9499	9793	9626	28.12
228	9538	9880	9682	28.12
230	9572	9974	9738	28.12
232	9605	10066	9794	28.12
234	9671	10134	9861	38.69
236	9769	10177	9939	38.69
238	9867	10226	10016	38.69
240	9955	10276	10093	38.69
242	10034	10330	10171	38.69
244	10106	10390	10248	38.69
246	10171	10465	10326	38.69
248	10236	10553	10403	38.69
250	10297	10646	10480	155.86
252	10650	10924	10792	155.86
254	10953	11268	11104	155.86
256	11216	11646	11415	97.97
258	11357	11784	11554	40.08
260	11444	11840	11634	40.08
262	11532	11905	11714	40.08
264	11613	11976	11794	40.08
266	11699	12056	11874	40.08
268	11776	12140	11954	40.08
270	11850	12220	12034	40.08
272	11922	12311	12115	40.08
274	11983	12404	12195	40.08
276	12045	12505	12275	-12.97
278	11915	12432	12196	30.7
280	12009	12479	12257	30.7
282	12095	12522	12319	30.7
284	12188	12569	12380	30.7
286	12272	12613	12442	30.7
288	12348	12661	12503	30.7
290	12422	12710	12564	30.7
292	12500	12758	12626	30.7
294	12572	12817	12687	30.7
296	12638	12879	12748	30.7
298	12695	12948	12810	30.7
300	12739	12980	12848	-14.96
302	12734	12939	12819	-14.96
304	12745	12975	12828	24.28
306	12799	13002	12876	24.28
308	12839	13029	12925	24.28
310	12868	13073	12974	24.28
312	12894	13130	13022	24.28
314	12918	13187	13071	85.64
316	13105	13347	13242	85.64
318	13286	13517	13413	85.64
320	13464	13686	13585	85.64
322	13639	13862	13756	85.64
324	13806	14050	13927	85.64
326	13967	14236	14098	85.64
328	14138	14433	14270	85.64
330	14295	14619	14441	85.64
332	14455	14808	14612	85.64
334	14617	14998	14784	85.64
336	14774	15191	14955	85.64
338	14931	15384	15126	85.64
340	15177	15620	15366	153.8
342	15508	15897	15673	153.8
344	15826	16174	15981	153.8
346	16137	16448	16288	153.8
348	16449	16749	16596	153.8
350	16750	17057	16903	153.8
352	17046	17376	17211	153.8
354	17335	17705	17519	153.8
356	17488	17847	17666	-24.18
358	17470	17771	17618	-24.18
360	17425	17716	17569	-24.18
362	17349	17678	17521	-24.18
370	17702	18037	17874	112.43
380	18770	19059	18902	31.95
390	19092	19371	19221	31.95
400	19365	19736	19541	31.95
410	19612	20125	19860	31.95
420	19855	20518	20180	31.95
430	20093	20923	20499	31.95
440	20351	21246	20796	25.49
450	20654	21445	21051	25.49
460	20947	21626	21306	25.49
470	21248	21865	21561	25.49
480	21535	22114	21816	25.49
490	21801	22400	22071	25.49
500	22047	22697	22326	25.49
510	22268	23007	22580	25.49
520	22469	23255	22797	14.46
530	22632	23373	22941	14.46
540	22782	23499	23086	14.46
550	22928	23628	23231	14.46
560	23071	23742	23375	14.46
570	23215	23862	23520	14.46
580	23345	23994	23664	14.46
590	23475	24130	23809	14.46
600	23602	24272	23954	14.46
610	23730	24431	24098	14.46
620	23855	24580	24243	14.46
630	23978	24753	24387	14.46
640	24096	24913	24532	14.46
650	24215	25075	24677	14.46
660	24326	25243	24821	14.46
670	24441	25416	24966	14.46
680	24558	25603	25110	99.21
690	25208	25753	25488	11.85
700	25340	25865	25607	11.85
710	25468	25971	25725	11.85
720	25596	26087	25844	11.85
730	25719	26200	25962	11.85
740	25844	26325	26081	11.85
750	25967	26441	26199	11.85
760	26083	26557	26318	11.85
770	26199	26673	26436	11.85
780	26310	26812	26555	11.85
790	26421	26944	26673	11.85
800	26527	27067	26792	11.85
810	26639	27204	26910	11.85
820	26746	27336	27029	11.85
830	26851	27469	27147	11.85
840	26949	27602	27266	11.85
850	27046	27737	27384	11.85
860	27134	27877	27503	11.85
870	27226	28011	27615	11.85
880	27313	28149	27734	11.85
890	27408	28285	27852	11.85
900	27508	28421	27971	11.85
910	27606	28561	28089	11.85
920	27708	28703	28208	11.85
930	27806	28843	28326	11.85
940	27907	28982	28445	11.85
950	28001	29120	28563	11.85
960	28095	29253	28682	11.85
970	28186	29393	28800	11.85
980	28277	29538	28919	11.85
990	28374	29677	29037	11.85
1000	28468	29820	29155	11.85
1010	28560	29971	29274	11.85
1020	28655	30122	29392	11.85
1030	28750	30273	29511	11.85
1040	28845	30414	29629	11.85
1050	28941	30556	29748	11.85
1060	29037	30697	29866	NA
