depth	min95%	max95%	best	acc.rate
0	391	560	490	23.12
10	650	802	721	23.36
20	864	1163	962	25.19
30	1101	1569	1228	28.78
40	1383	1993	1539	34.15
50	1741	2444	1911	41.28
60	2192	2926	2362	50.19
62	2295	3027	2464	52.19
64	2404	3130	2569	54.25
66	2518	3234	2679	56.39
68	2637	3340	2792	58.59
70	2761	3448	2911	60.87
72	2891	3558	3034	63.22
74	3026	3671	3161	65.64
76	3166	3785	3294	68.13
78	3310	3901	3431	70.69
80	3457	4020	3574	73.32
82	3607	4140	3722	75.82
84	3759	4268	3875	77.75
86	3908	4402	4031	79.07
88	4060	4529	4189	79.77
90	4206	4662	4349	79.88
92	4352	4794	4509	79.37
94	4504	4920	4667	78.26
96	4653	5044	4823	76.53
98	4798	5162	4975	74.2
100	4938	5281	5122	71.27
102	5072	5405	5263	67.72
104	5198	5524	5396	63.57
106	5317	5641	5521	58.81
108	5428	5750	5636	53.44
110	5534	5850	5740	47.48
112	5632	5941	5832	41.55
114	5718	6024	5912	36.22
116	5795	6095	5982	31.48
118	5862	6155	6043	27.32
120	5923	6206	6096	23.76
122	5979	6253	6142	20.79
124	6044	6293	6182	18.41
126	6095	6326	6218	16.61
128	6138	6357	6250	15.41
130	6182	6387	6281	14.8
132	6222	6412	6310	14.78
134	6265	6441	6340	15.35
136	6303	6476	6371	16.51
138	6325	6509	6405	17.62
140	6346	6547	6440	18.05
142	6366	6584	6477	17.81
144	6389	6622	6512	16.88
146	6411	6660	6545	15.28
148	6429	6694	6574	12.99
150	6447	6734	6599	10.1
152	6467	6770	6618	7.83
154	6486	6804	6633	6.72
156	6508	6837	6646	6.77
158	6535	6867	6660	7.98
160	6562	6900	6677	10.35
162	6588	6930	6699	13.82
164	6624	6969	6729	17.51
166	6662	7008	6766	21.04
168	6709	7050	6810	24.41
170	6762	7095	6860	27.61
172	6816	7142	6917	30.65
174	6879	7196	6980	33.52
176	6947	7252	7048	36.24
178	7022	7310	7122	38.78
180	7100	7368	7200	41.17
182	7186	7435	7284	43.39
184	7276	7507	7372	45.45
186	7371	7586	7464	47.35
188	7470	7671	7559	49.08
190	7572	7762	7658	50.65
192	7678	7863	7760	52.06
194	7788	7962	7865	53.3
196	7900	8062	7972	54.38
198	8013	8163	8081	55.45
200	8129	8269	8193	56.65
202	8244	8387	8307	57.99
204	8358	8510	8424	59.46
206	8468	8636	8543	61.03
208	8575	8760	8666	61.94
210	8681	8890	8790	61.79
212	8786	9011	8913	60.58
214	8883	9131	9033	58.31
216	8978	9247	9148	54.98
218	9075	9362	9256	50.67
