depth	min95%	max95%	best	acc.rate
157	-729	232	-49	8.87
163	-652	275	4	8.87
169	-587	319	57	8.87
175	-519	362	110	8.87
181	-449	407	164	8.87
187	-379	451	217	8.87
193	-308	495	270	8.87
199	-238	539	323	8.87
205	-165	582	376	8.87
211	-88	629	430	8.87
217	-11	672	483	8.87
223	54	716	536	8.87
229	114	761	589	8.87
235	183	805	643	8.87
241	254	849	696	8.87
247	323	894	749	8.87
253	393	938	802	8.87
259	462	984	855	8.87
265	532	1031	909	8.87
271	602	1079	962	8.87
277	671	1129	1015	8.87
283	741	1187	1068	8.87
289	802	1254	1121	8.88
295	860	1325	1175	8.9
301	919	1401	1228	8.93
307	979	1478	1282	8.97
313	1038	1554	1336	9.03
319	1098	1634	1390	9.09
325	1169	1711	1445	9.16
331	1234	1790	1500	9.24
337	1300	1867	1556	9.34
343	1364	1945	1612	9.44
349	1437	2023	1669	9.56
355	1509	2099	1727	9.68
361	1581	2177	1785	9.82
367	1646	2255	1844	9.96
373	1714	2332	1904	10.12
379	1781	2406	1966	10.28
385	1844	2482	2028	10.46
391	1912	2559	2091	10.65
397	1973	2637	2155	10.84
403	2036	2714	2221	11.05
409	2104	2792	2288	11.27
415	2169	2869	2356	11.5
421	2238	2946	2425	11.74
427	2305	3023	2497	11.99
433	2373	3101	2569	12.25
439	2442	3178	2643	12.52
445	2512	3255	2719	12.8
451	2578	3332	2797	13.09
457	2643	3409	2876	13.39
463	2709	3486	2957	13.7
469	2773	3562	3040	14.02
475	2841	3639	3125	14.35
481	2906	3715	3212	14.62
487	2974	3785	3300	14.82
493	3041	3855	3389	14.97
499	3109	3933	3479	15.05
505	3177	4012	3570	15.07
511	3246	4089	3660	15.03
517	3316	4161	3750	14.93
523	3386	4232	3839	14.76
529	3454	4303	3927	14.53
535	3523	4372	4014	14.24
541	3592	4438	4098	13.89
547	3662	4507	4181	13.47
553	3732	4577	4260	13
559	3802	4636	4337	12.46
565	3869	4694	4410	11.86
571	3936	4753	4480	11.24
577	4002	4809	4546	10.65
583	4068	4860	4608	10.1
589	4133	4912	4668	9.57
595	4196	4958	4724	9.08
601	4256	5005	4777	8.62
607	4314	5050	4828	8.19
613	4371	5096	4876	7.79
619	4428	5141	4922	7.42
625	4486	5182	4965	7.09
631	4545	5223	5007	6.78
637	4603	5264	5047	6.51
643	4659	5302	5086	6.27
649	4717	5337	5123	6.06
655	4773	5371	5158	5.88
661	4828	5403	5193	5.73
667	4884	5432	5227	5.61
673	4940	5460	5261	5.53
679	4988	5488	5294	5.47
685	5037	5519	5327	5.45
691	5090	5550	5359	5.45
696	5133	5575	5387	5.46
702	5180	5606	5419	5.49
708	5219	5637	5453	5.55
714	5267	5667	5486	5.62
720	5317	5697	5520	5.71
726	5357	5728	5554	5.83
732	5392	5766	5590	5.96
738	5426	5801	5626	6.11
744	5462	5834	5663	6.28
750	5495	5872	5701	6.47
756	5536	5916	5740	6.68
762	5576	5961	5781	6.91
768	5610	6008	5823	7.16
774	5645	6056	5867	7.43
780	5682	6105	5912	7.72
786	5726	6160	5959	8.03
792	5776	6216	6008	8.36
798	5828	6278	6059	8.71
804	5879	6338	6112	9.08
810	5928	6403	6168	9.47
816	5980	6483	6226	9.89
822	6041	6558	6286	10.32
828	6101	6633	6349	10.78
834	6168	6710	6415	11.25
840	6236	6789	6484	11.75
846	6310	6870	6556	12.27
852	6385	6952	6631	12.81
858	6465	7035	6709	13.37
864	6547	7122	6790	13.96
870	6613	7215	6876	14.56
876	6685	7312	6965	15.19
882	6770	7412	7057	15.83
888	6860	7513	7154	16.5
894	6934	7613	7255	17.13
900	7010	7716	7359	17.72
906	7080	7820	7467	18.28
912	7155	7929	7578	18.79
918	7230	8041	7692	19.28
924	7308	8151	7808	19.72
930	7388	8262	7928	20.13
936	7469	8372	8049	20.5
942	7541	8485	8173	20.83
948	7608	8598	8299	21.13
954	7687	8712	8426	21.39
960	7776	8828	8555	21.61
966	7865	8943	8686	21.79
972	7944	9059	8817	21.94
978	8019	9179	8949	22.05
984	8095	9299	9081	22.13
990	8174	9429	9214	22.16
996	8256	9564	9347	NA
