depth	min95%	max95%	best	acc.rate
157	698	900	802	2.72
163	719	912	818	2.72
169	741	927	835	2.72
175	762	939	851	2.72
181	783	951	867	2.72
187	801	965	884	2.72
193	822	980	900	2.72
199	840	996	916	2.72
205	859	1011	933	2.72
211	880	1022	949	2.72
217	897	1040	965	2.72
223	914	1060	981	2.72
229	931	1077	998	2.72
235	948	1096	1014	2.72
241	965	1116	1030	2.72
247	982	1136	1047	2.72
253	998	1156	1063	2.72
259	1015	1176	1079	2.72
265	1031	1198	1095	2.72
271	1046	1220	1112	2.72
277	1059	1241	1128	2.72
283	1092	1275	1162	8.55
289	1145	1322	1213	8.55
295	1199	1370	1265	8.55
301	1251	1417	1316	8.55
307	1304	1465	1367	8.55
313	1357	1513	1418	8.55
319	1410	1561	1470	8.55
325	1463	1609	1521	8.55
331	1515	1658	1572	8.55
337	1568	1707	1624	8.55
343	1621	1754	1675	8.55
349	1674	1802	1726	8.55
355	1726	1850	1778	8.55
361	1779	1900	1829	8.55
367	1831	1950	1880	8.55
373	1884	1998	1932	8.55
379	1937	2048	1983	8.55
385	1990	2098	2034	8.55
391	2042	2149	2086	8.55
397	2095	2198	2137	8.55
403	2148	2248	2188	8.55
409	2200	2298	2240	8.55
415	2252	2348	2291	8.55
421	2305	2399	2342	8.55
427	2356	2450	2393	8.55
433	2409	2501	2445	8.55
439	2460	2553	2496	8.55
445	2512	2605	2547	8.55
451	2563	2657	2599	8.55
457	2615	2709	2650	8.55
463	2666	2762	2701	8.55
469	2716	2815	2753	8.55
475	2800	2900	2837	21.88
481	2931	3027	2969	21.88
487	3057	3156	3100	21.88
493	3184	3286	3231	21.88
499	3310	3415	3362	21.88
505	3436	3545	3494	21.88
511	3559	3675	3625	21.88
517	3682	3808	3756	21.88
523	3804	3944	3888	21.88
529	3925	4080	4019	21.88
535	4046	4215	4150	21.88
541	4168	4347	4281	21.88
547	4291	4478	4413	21.88
553	4412	4612	4544	21.88
559	4532	4748	4675	21.88
565	4654	4886	4806	12.43
571	4690	4910	4834	2.98
577	4717	4925	4852	2.98
583	4744	4940	4869	2.98
589	4768	4960	4887	2.98
595	4792	4978	4905	2.98
601	4818	4999	4923	2.98
607	4839	5016	4941	2.98
613	4859	5036	4959	2.98
619	4879	5057	4977	2.98
625	4898	5079	4994	2.98
631	4914	5102	5012	2.98
637	4928	5123	5030	2.98
643	4938	5147	5048	2.98
649	4948	5170	5066	2.98
655	4956	5193	5084	2.98
661	4965	5215	5102	2.98
667	4973	5239	5119	2.98
673	4981	5262	5137	2.98
679	4990	5286	5155	2.98
685	5011	5313	5180	7.7
691	5067	5351	5226	7.7
696	5114	5385	5265	7.7
702	5171	5424	5311	7.7
708	5229	5465	5357	7.7
714	5282	5505	5403	7.7
720	5335	5546	5449	7.7
726	5384	5588	5496	7.7
732	5432	5630	5542	7.7
738	5477	5672	5588	7.7
744	5519	5717	5634	7.7
750	5560	5762	5680	7.7
756	5601	5812	5727	7.7
762	5641	5866	5773	7.7
768	5680	5926	5819	7.7
774	5719	5987	5865	7.7
780	5759	6048	5911	7.7
786	5803	6095	5956	7.22
792	5856	6124	6000	7.22
798	5909	6157	6043	7.22
804	5963	6186	6086	7.22
810	6016	6214	6130	7.22
816	6069	6255	6173	7.22
822	6122	6300	6216	7.22
828	6174	6344	6260	7.22
834	6220	6387	6303	7.22
840	6263	6427	6346	7.22
846	6308	6470	6390	7.22
852	6347	6514	6433	7.22
858	6381	6561	6477	7.22
864	6415	6605	6520	7.22
870	6452	6653	6563	7.22
876	6490	6702	6607	7.22
882	6525	6752	6650	7.22
888	6617	6845	6743	27.1
894	6790	7003	6906	27.1
900	6958	7160	7068	27.1
906	7128	7319	7231	27.1
912	7299	7481	7393	27.1
918	7468	7642	7556	27.1
924	7635	7802	7719	27.1
930	7801	7962	7881	27.1
936	7967	8121	8044	27.1
942	8132	8285	8206	27.1
948	8300	8447	8369	27.1
954	8465	8612	8532	27.1
960	8630	8774	8694	27.1
966	8794	8941	8857	27.1
972	8956	9103	9019	27.1
978	9118	9272	9182	27.1
984	9278	9436	9345	27.1
990	9439	9604	9507	27.1
996	9585	9756	9656	NA
