depth	min95%	max95%	best	acc.rate
0	-162	56	-50	13.26
15	47	243	149	13.26
20	117	309	215	13.26
25	184	374	282	13.26
30	254	438	348	13.26
35	321	504	414	13.26
40	390	570	481	13.26
45	457	635	547	13.26
50	525	700	613	13.26
55	589	768	679	13.26
60	654	835	746	13.26
65	719	903	812	13.26
70	783	972	878	13.26
75	849	1041	945	13.26
80	912	1108	1011	13.26
85	976	1177	1077	13.26
90	1040	1247	1143	13.26
95	1103	1317	1210	13.26
100	1167	1385	1276	13.26
105	1231	1454	1342	13.26
110	1295	1524	1409	13.26
115	1358	1594	1475	13.26
120	1419	1665	1541	13.26
125	1481	1735	1608	13.26
130	1545	1804	1674	13.26
135	1609	1875	1740	13.26
140	1671	1944	1806	13.26
145	1733	2015	1873	13.26
150	1796	2086	1939	13.26
155	1861	2157	2005	13.26
160	1923	2228	2072	13.26
165	1985	2298	2138	13.26
170	2047	2370	2204	13.26
175	2109	2442	2270	13.26
180	2170	2514	2337	13.26
185	2232	2587	2403	13.26
190	2294	2659	2469	13.26
195	2355	2730	2536	22.04
200	2471	2834	2646	22.04
205	2585	2939	2756	22.04
210	2700	3043	2866	22.04
215	2814	3148	2976	22.04
220	2928	3252	3087	22.04
225	3042	3357	3197	22.04
230	3156	3462	3307	22.04
235	3271	3566	3417	22.04
240	3384	3671	3527	22.04
245	3498	3778	3638	22.04
250	3612	3884	3748	22.04
255	3727	3990	3858	22.04
260	3840	4096	3968	22.04
265	3954	4203	4078	22.04
270	4067	4308	4188	22.04
275	4181	4413	4299	22.04
280	4294	4521	4409	22.04
285	4407	4627	4519	22.04
290	4520	4738	4629	22.04
295	4634	4848	4739	22.04
300	4744	4954	4850	22.04
305	4855	5061	4960	22.04
310	4970	5169	5070	22.04
315	5082	5278	5180	22.04
320	5196	5388	5290	22.04
325	5309	5497	5401	22.04
330	5422	5606	5511	22.04
335	5535	5715	5621	22.04
340	5648	5825	5731	22.04
345	5759	5936	5841	22.04
350	5867	6048	5951	22.04
355	5976	6161	6062	22.04
360	6082	6274	6172	22.04
365	6189	6389	6282	22.04
370	6295	6503	6392	22.04
375	6400	6618	6502	22.04
380	6506	6736	6613	22.04
385	6612	6850	6723	22.04
390	6719	6966	6833	22.04
395	6826	7081	6943	22.04
400	6932	7198	7053	NA
