depth	min95%	max95%	best	acc.rate
1	82	2194	1184	70.15
5	413	2425	1465	70.15
10	825	2721	1815	70.15
11	907	2779	1885	70.15
12	989	2837	1956	70.15
13	1072	2896	2026	70.15
14	1154	2954	2096	70.15
15	1237	3012	2166	70.15
16	1319	3070	2236	70.15
17	1403	3128	2306	70.15
18	1486	3186	2377	70.15
19	1570	3244	2447	70.15
21	1738	3362	2587	70.15
22	1821	3421	2657	70.15
23	1904	3480	2727	70.15
24	1987	3539	2797	70.15
25	2070	3598	2868	70.15
26	2153	3657	2938	70.15
27	2235	3716	3008	70.15
28	2318	3775	3078	70.15
29	2401	3834	3148	70.15
30	2484	3893	3218	70.15
31	2567	3952	3289	70.15
32	2650	4010	3359	70.15
33	2733	4068	3429	70.15
34	2815	4126	3499	70.15
35	2898	4184	3569	70.15
36	2981	4242	3639	70.15
37	3064	4300	3709	70.15
38	3147	4358	3780	70.15
39	3230	4416	3850	70.15
40	3313	4474	3920	70.15
41	3396	4535	3990	70.15
42	3477	4597	4060	70.15
43	3560	4654	4130	70.15
44	3643	4711	4201	70.15
45	3726	4770	4271	70.15
46	3809	4829	4341	70.15
47	3891	4886	4411	70.15
48	3973	4944	4481	70.15
50	4136	5065	4621	70.15
51	4218	5126	4692	70.15
52	4299	5186	4762	70.15
53	4381	5244	4832	70.15
54	4465	5300	4902	70.15
55	4549	5360	4972	70.15
56	4632	5420	5042	70.15
57	4716	5480	5113	70.15
58	4800	5541	5183	70.15
59	4883	5601	5253	70.15
60	4966	5661	5323	70.15
61	5048	5720	5393	70.15
62	5129	5775	5463	70.15
63	5209	5834	5533	70.15
64	5289	5891	5604	70.15
65	5371	5951	5674	70.15
66	5455	6014	5744	70.15
67	5537	6074	5814	70.15
68	5619	6130	5884	70.15
69	5700	6191	5954	70.15
70	5781	6253	6025	70.15
71	5863	6315	6095	70.15
72	5941	6378	6165	70.15
73	6017	6439	6235	70.15
74	6097	6500	6305	70.15
75	6176	6561	6375	70.15
76	6255	6621	6446	70.15
77	6335	6682	6516	35.08
78	6374	6712	6551	70.15
79	6451	6774	6621	70.15
80	6526	6842	6691	70.15
81	6603	6908	6761	70.15
82	6677	6975	6831	70.15
83	6749	7042	6902	70.15
84	6824	7110	6972	70.15
85	6898	7182	7042	70.15
86	6971	7250	7112	70.15
87	7042	7323	7182	70.15
88	7110	7396	7252	70.15
89	7179	7471	7322	70.15
90	7244	7546	7393	70.15
91	7311	7622	7463	70.15
92	7373	7696	7533	70.15
93	7441	7770	7603	70.15
94	7507	7847	7673	70.15
95	7568	7923	7743	70.15
96	7629	8000	7814	70.15
97	7689	8083	7884	70.15
98	7755	8162	7954	70.15
99	7814	8238	8024	70.15
100	7878	8318	8094	55.98
101	7938	8370	8150	55.98
102	7995	8424	8206	55.98
103	8052	8477	8262	55.98
104	8109	8536	8318	55.98
105	8167	8590	8374	55.98
106	8226	8642	8430	55.98
107	8284	8699	8486	55.98
108	8341	8753	8542	55.98
109	8399	8805	8598	55.98
110	8456	8860	8654	55.98
111	8513	8914	8710	55.98
112	8573	8968	8766	55.98
113	8630	9023	8822	55.98
114	8687	9076	8878	55.98
115	8744	9129	8934	55.98
116	8801	9182	8990	55.98
117	8856	9237	9046	55.98
118	8914	9292	9102	55.98
119	8971	9345	9158	55.98
120	9028	9399	9214	55.98
121	9085	9453	9270	55.98
122	9142	9511	9326	55.98
123	9196	9566	9382	55.98
124	9250	9621	9438	55.98
125	9307	9678	9494	55.98
126	9364	9733	9550	55.98
156	11021	11479	11229	55.98
157	11074	11539	11285	55.98
158	11127	11599	11341	55.98
159	11181	11658	11397	55.98
160	11232	11717	11453	55.98
161	11283	11776	11509	55.98
162	11337	11836	11565	55.98
163	11391	11895	11621	55.98
164	11443	11954	11677	55.98
165	11495	12014	11733	55.98
166	11547	12073	11789	55.98
167	11599	12131	11845	55.98
168	11651	12189	11901	55.98
169	11703	12250	11957	55.98
170	11755	12309	12013	55.98
171	11807	12372	12069	55.98
172	11859	12434	12125	55.98
173	11911	12494	12181	55.98
174	11961	12556	12237	55.98
175	12013	12618	12293	55.98
176	12067	12680	12348	55.98
177	12119	12742	12404	55.98
178	12171	12803	12460	55.98
179	12223	12864	12516	55.98
180	12275	12924	12572	55.98
181	12328	12985	12628	55.98
182	12380	13045	12684	55.98
183	12434	13106	12740	55.98
184	12489	13167	12796	55.98
185	12539	13227	12852	55.98
186	12588	13288	12908	55.98
248	15819	17037	16379	55.98
249	15870	17098	16435	55.98
250	15921	17158	16491	NA
