depth	min95%	max95%	best	acc.rate
0	-93961	-35498	-77942	152.93
12.5	-91721	-34393	-76030	152.93
25	-89482	-33289	-74119	152.93
37.5	-87242	-32184	-72207	152.93
50	-85003	-31080	-70296	152.93
62.5	-82763	-29975	-68384	152.93
75	-80524	-28871	-66473	152.93
87.5	-78284	-27766	-64561	152.93
100	-76045	-26678	-62650	152.93
112.5	-73805	-25668	-60738	152.93
125	-71566	-24589	-58826	152.93
137.5	-69326	-23499	-56915	152.93
150	-67087	-22395	-55003	152.93
162.5	-64848	-21318	-53092	152.93
175	-62608	-20243	-51180	152.93
187.5	-60369	-19167	-49269	152.93
200	-58129	-18092	-47357	152.93
212.5	-55890	-16999	-45445	152.93
225	-53652	-15891	-43534	152.93
237.5	-51414	-14780	-41622	152.93
250	-49176	-13665	-39711	152.93
262.5	-46938	-12551	-37799	152.93
275	-44700	-11437	-35888	152.93
287.5	-42462	-10323	-33976	152.93
300	-40224	-9209	-32064	152.93
312.5	-37986	-8094	-30153	152.93
325	-35739	-6980	-28241	152.93
337.5	-33492	-5866	-26330	152.93
350	-31251	-4752	-24418	152.93
362.5	-29012	-3638	-22507	152.93
375	-26772	-2523	-20595	152.93
387.5	-24533	-1415	-18683	152.93
400	-22293	-310	-16772	152.93
412.5	-20054	794	-14860	152.93
425	-17815	1899	-12949	152.93
437.5	-15577	3004	-11037	152.93
450	-13339	4109	-9126	152.93
462.5	-11098	5215	-7214	152.93
475	-8857	6328	-5302	152.93
487.5	-6616	7442	-3391	152.93
500	-4375	8556	-1479	152.93
512.5	-2123	9671	432	152.93
525	112	10789	2344	152.93
537.5	2360	11904	4255	152.93
550	4612	13020	6167	152.93
562.5	6813	14142	8079	152.93
575	8972	15269	9990	152.93
587.5	10726	16400	11902	152.82
600	12268	17528	13797	149.39
612.5	13719	18591	15623	141.54
625	15123	19572	17321	128.63
637.5	16421	20474	18834	111.66
650	17572	21261	20104	89.96
662.5	18567	22094	21112	70.59
675	19424	22929	21889	53.18
687.5	20169	23562	22469	39.12
700	20797	24037	22885	27.25
712.5	21355	24351	23172	18.5
725	21802	24597	23362	12.15
737.5	22182	24742	23492	8.72
750	22502	24836	23592	7.7
762.5	22747	24905	23688	7.67
775	22937	24987	23787	8.28
787.5	23117	25025	23897	9.46
800	23277	25131	24025	11.33
812.5	23450	25277	24180	13.73
825	23662	25482	24370	16.86
837.5	23908	25726	24601	20.48
850	24212	26026	24882	24.87
862.5	24601	26460	25221	29.7
875	25061	26982	25625	35.37
887.5	25598	27609	26102	41.41
900	26162	28226	26659	48.34
912.5	26706	28987	27305	55.6
925	27213	29836	28048	63.6
937.5	27700	30767	28884	70.34
950	28276	31760	29798	76.05
962.5	28885	32770	30774	80.27
975	29527	33886	31797	83.35
987.5	30185	35011	32850	85.05
1000	30891	36146	33918	85.51
1012.5	31601	37268	34983	84.69
1025	32299	38421	36030	82.52
1037.5	33038	39508	37043	79.18
1050	33778	40474	38006	74.44
1062.5	34496	41435	38909	69.69
1075	35206	42268	39752	65.02
1087.5	35917	43091	40540	60.79
1100	36623	43841	41275	56.66
1112.5	37317	44492	41961	52.96
1125	37998	45079	42602	49.38
1137.5	38661	45620	43200	46.19
1150	39370	46140	43760	43.15
1162.5	40044	46653	44283	40.49
1175	40680	47118	44774	38
1187.5	41303	47553	45236	35.86
1200	41923	47969	45673	33.91
1212.5	42596	48376	46087	32.29
1225	43251	48751	46482	30.88
1237.5	43836	49159	46861	29.79
1250	44426	49560	47228	28.92
1262.5	44994	49881	47586	28.35
1275	45588	50238	47939	28.03
1287.5	46124	50636	48288	27.97
1300	46589	51050	48638	27.97
1312.5	46881	51594	48988	27.97
1325	47076	52158	49337	27.97
1337.5	47159	52696	49687	27.97
1350	47288	53320	50037	27.97
1375	47438	54603	50736	27.97
1400	47597	56062	51435	27.97
1425	47706	57443	52134	27.97
1450	47784	59033	52834	27.97
1475	47948	60437	53533	27.97
