depth	min95%	max95%	best	acc.rate
0	-356	-52	-200	51.09
5	-64	166	55	51.09
10	212	391	311	51.09
15	501	632	566	51.09
20	770	916	822	51.09
25	1291	1469	1347	321.06
30	2900	3047	2952	321.06
35	4498	4640	4558	321.06
40	6092	6266	6163	321.06
45	7682	7904	7768	16.24
50	7784	7938	7850	16.24
55	7857	8029	7931	16.24
60	7890	8150	8012	-56.6
65	8011	8210	8124	56.24
70	8024	8208	8115	-40.45
75	8024	8210	8116	10.32
80	8045	8279	8167	10.32
85	8154	8406	8286	32.53
90	8328	8560	8448	32.53
95	8497	8723	8611	32.53
100	8665	8888	8774	32.53
105	8822	9076	8936	32.53
110	8972	9277	9099	32.53
115	9286	9580	9412	82.53
120	9690	9965	9824	82.53
125	10083	10390	10237	82.53
130	10463	10830	10649	82.53
135	10786	11217	11004	24
140	10914	11329	11124	24
145	11041	11439	11244	24
150	11169	11551	11364	24
155	11296	11663	11484	24
160	11424	11774	11604	24
165	11550	11887	11724	24
170	11676	12001	11844	24
175	11804	12115	11964	24
180	11930	12230	12084	24
185	12054	12346	12204	24
190	12180	12460	12324	24
195	12306	12575	12444	24
200	12431	12691	12564	24
205	12558	12808	12684	24
210	12683	12925	12804	24
215	12805	13042	12924	24
220	12928	13161	13044	24
225	13051	13281	13164	24
230	13171	13397	13284	24
235	13289	13516	13404	24
240	13409	13643	13524	24
245	13529	13766	13644	24
250	13724	13958	13839	42.89
255	13939	14168	14054	42.89
260	14151	14380	14268	42.89
265	14364	14593	14483	42.89
270	14576	14813	14697	42.89
275	14781	15034	14912	42.89
280	14981	15256	15126	42.89
285	15184	15477	15341	42.89
290	15390	15702	15555	42.89
295	15593	15926	15769	42.89
300	15792	16154	15984	42.89
305	15987	16386	16198	42.89
310	16192	16613	16413	42.89
315	16386	16845	16627	42.89
320	16584	17073	16842	42.89
325	16780	17263	17035	36
330	16978	17435	17215	36
335	17169	17602	17395	36
340	17356	17768	17575	36
345	17546	17942	17755	36
350	17736	18112	17935	36
355	17925	18290	18115	36
360	18115	18466	18295	36
365	18295	18643	18475	36
370	18481	18822	18655	36
375	18666	19003	18835	36
380	18846	19180	19015	36
385	19023	19368	19195	36
390	19197	19552	19375	36
395	19372	19730	19555	36
400	19544	19919	19735	36
405	19719	20104	19915	36
410	19887	20291	20095	36
415	20052	20479	20275	36
420	20261	20686	20484	50.73
425	20534	20926	20738	50.73
430	20811	21162	20992	50.73
435	21081	21412	21245	50.73
440	21336	21668	21499	50.73
445	21583	21930	21753	50.73
450	21829	22197	22006	50.73
455	22063	22472	22260	50.73
460	22293	22745	22513	50.73
465	22523	23036	22767	41.31
470	22739	23221	22974	41.31
475	22954	23419	23180	41.31
480	23169	23614	23387	41.31
485	23379	23814	23593	41.31
490	23591	24014	23800	41.31
495	23803	24214	24006	41.31
500	24014	24425	24213	41.31
505	24225	24634	24419	41.31
510	24427	24848	24626	41.31
515	24627	25070	24833	41.31
520	24828	25292	25039	41.31
525	25027	25500	25246	41.31
530	25226	25721	25452	41.31
535	25427	25944	25659	41.31
540	25622	26163	25865	41.31
545	25817	26397	26072	41.31
550	26005	26630	26278	66.01
555	26356	26934	26608	66.01
560	26702	27244	26939	66.01
565	27048	27551	27269	66.01
570	27391	27859	27599	66.01
575	27732	28178	27929	66.01
580	28072	28494	28259	66.01
585	28406	28806	28589	66.01
590	28746	29120	28919	66.01
595	29084	29447	29249	66.01
600	29419	29773	29579	66.01
605	29744	30096	29909	66.01
610	30064	30429	30239	66.01
615	30392	30764	30569	66.01
620	30711	31103	30899	66.01
625	31025	31443	31229	67.44
630	31377	31769	31566	67.44
635	31724	32110	31904	67.44
640	32054	32453	32241	67.44
645	32369	32817	32578	67.44
650	32680	33182	32915	67.44
655	32976	33551	33252	67.44
660	33277	33935	33589	67.44
665	33580	34311	33927	67.44
670	33877	34685	34264	67.44
675	34176	35063	34601	67.44
680	34479	35440	34938	67.44
685	34770	35824	35275	67.44
690	35049	35875	35443	-0.38
695	34938	36043	35473	63.45
700	35284	36320	35790	63.45
705	35643	36611	36107	63.45
710	35996	36896	36425	63.45
715	36326	37193	36742	63.45
720	36632	37514	37059	63.45
725	36946	37835	37376	63.45
730	37264	38189	37694	63.45
735	37566	38531	38011	63.45
740	37849	38875	38328	63.45
745	38134	39227	38645	63.45
750	38408	39585	38963	63.45
755	38674	39958	39280	63.45
760	38946	40322	39597	48.36
765	39212	40546	39839	48.36
770	39490	40744	40081	48.36
775	39753	40957	40323	48.36
780	40017	41167	40564	48.36
785	40279	41394	40806	48.36
790	40532	41626	41048	48.36
795	40784	41858	41290	48.36
800	41022	42111	41532	48.36
805	41247	42341	41773	48.36
810	41478	42595	42015	48.36
815	41699	42846	42257	48.36
820	41922	43105	42499	48.36
825	42152	43367	42741	48.36
830	42367	43648	42983	48.36
835	42584	43927	43224	48.36
840	42796	44212	43466	48.36
845	43007	44488	43708	48.36
850	43231	44773	43950	48.36
855	43440	45045	44192	48.36
860	43643	45338	44433	48.36
865	43853	45628	44675	48.36
870	44066	45917	44917	48.36
875	44269	46214	45159	48.36
880	44485	46519	45401	NA
